&& imag part epsilon2(omega) tensor, xx, yy,zz xy, xz, yz
0.000000    3.792512e-03 3.792512e-03 9.467700e-04   1.123460e-20 -1.940065e-26 1.067998e-26
0.010000    3.804288e-03 3.804288e-03 9.483036e-04   1.128852e-20 -1.946978e-26 1.072351e-26
0.020000    3.816125e-03 3.816125e-03 9.498410e-04   1.134282e-20 -1.953929e-26 1.076730e-26
0.030000    3.828022e-03 3.828022e-03 9.513824e-04   1.139751e-20 -1.960917e-26 1.081136e-26
0.040000    3.839979e-03 3.839979e-03 9.529277e-04   1.145257e-20 -1.967944e-26 1.085568e-26
0.050000    3.851999e-03 3.851999e-03 9.544770e-04   1.150803e-20 -1.975009e-26 1.090028e-26
0.060000    3.864079e-03 3.864079e-03 9.560303e-04   1.156387e-20 -1.982113e-26 1.094514e-26
0.070000    3.876223e-03 3.876223e-03 9.575876e-04   1.162011e-20 -1.989256e-26 1.099028e-26
0.080000    3.888428e-03 3.888428e-03 9.591489e-04   1.167675e-20 -1.996438e-26 1.103570e-26
0.090000    3.900697e-03 3.900697e-03 9.607142e-04   1.173380e-20 -2.003659e-26 1.108140e-26
0.100000    3.913030e-03 3.913030e-03 9.622835e-04   1.179125e-20 -2.010921e-26 1.112737e-26
0.110000    3.925427e-03 3.925427e-03 9.638569e-04   1.184910e-20 -2.018222e-26 1.117363e-26
0.120000    3.937888e-03 3.937888e-03 9.654344e-04   1.190737e-20 -2.025564e-26 1.122018e-26
0.130000    3.950414e-03 3.950414e-03 9.670159e-04   1.196606e-20 -2.032947e-26 1.126701e-26
0.140000    3.963005e-03 3.963005e-03 9.686015e-04   1.202517e-20 -2.040371e-26 1.131413e-26
0.150000    3.975663e-03 3.975663e-03 9.701912e-04   1.208471e-20 -2.047836e-26 1.136155e-26
0.160000    3.988386e-03 3.988386e-03 9.717851e-04   1.214467e-20 -2.055342e-26 1.140926e-26
0.170000    4.001177e-03 4.001177e-03 9.733831e-04   1.220507e-20 -2.062891e-26 1.145727e-26
0.180000    4.014035e-03 4.014035e-03 9.749852e-04   1.226590e-20 -2.070482e-26 1.150558e-26
0.190000    4.026961e-03 4.026961e-03 9.765915e-04   1.232718e-20 -2.078115e-26 1.155419e-26
0.200000    4.039955e-03 4.039955e-03 9.782020e-04   1.238890e-20 -2.085792e-26 1.160310e-26
0.210000    4.053019e-03 4.053019e-03 9.798167e-04   1.245107e-20 -2.093512e-26 1.165233e-26
0.220000    4.066151e-03 4.066151e-03 9.814356e-04   1.251369e-20 -2.101275e-26 1.170186e-26
0.230000    4.079354e-03 4.079354e-03 9.830587e-04   1.257677e-20 -2.109082e-26 1.175171e-26
0.240000    4.092627e-03 4.092627e-03 9.846861e-04   1.264031e-20 -2.116934e-26 1.180187e-26
0.250000    4.105971e-03 4.105971e-03 9.863177e-04   1.270432e-20 -2.124830e-26 1.185235e-26
0.260000    4.119386e-03 4.119386e-03 9.879536e-04   1.276880e-20 -2.132771e-26 1.190315e-26
0.270000    4.132874e-03 4.132874e-03 9.895938e-04   1.283376e-20 -2.140757e-26 1.195428e-26
0.280000    4.146434e-03 4.146434e-03 9.912383e-04   1.289919e-20 -2.148789e-26 1.200573e-26
0.290000    4.160067e-03 4.160067e-03 9.928871e-04   1.296511e-20 -2.156866e-26 1.205751e-26
0.300000    4.173773e-03 4.173773e-03 9.945402e-04   1.303151e-20 -2.164990e-26 1.210962e-26
0.310000    4.187554e-03 4.187554e-03 9.961977e-04   1.309842e-20 -2.173161e-26 1.216207e-26
0.320000    4.201410e-03 4.201410e-03 9.978596e-04   1.316581e-20 -2.181379e-26 1.221486e-26
0.330000    4.215341e-03 4.215341e-03 9.995258e-04   1.323372e-20 -2.189644e-26 1.226798e-26
0.340000    4.229348e-03 4.229348e-03 1.001196e-03   1.330212e-20 -2.197957e-26 1.232145e-26
0.350000    4.243432e-03 4.243432e-03 1.002872e-03   1.337105e-20 -2.206318e-26 1.237526e-26
0.360000    4.257592e-03 4.257592e-03 1.004551e-03   1.344049e-20 -2.214728e-26 1.242943e-26
0.370000    4.271830e-03 4.271830e-03 1.006235e-03   1.351045e-20 -2.223186e-26 1.248395e-26
0.380000    4.286147e-03 4.286147e-03 1.007923e-03   1.358094e-20 -2.231694e-26 1.253882e-26
0.390000    4.300542e-03 4.300542e-03 1.009616e-03   1.365196e-20 -2.240251e-26 1.259405e-26
0.400000    4.315017e-03 4.315017e-03 1.011314e-03   1.372352e-20 -2.248859e-26 1.264964e-26
0.410000    4.329572e-03 4.329572e-03 1.013015e-03   1.379562e-20 -2.257516e-26 1.270560e-26
0.420000    4.344207e-03 4.344207e-03 1.014722e-03   1.386827e-20 -2.266225e-26 1.276192e-26
0.430000    4.358924e-03 4.358924e-03 1.016433e-03   1.394148e-20 -2.274985e-26 1.281862e-26
0.440000    4.373723e-03 4.373723e-03 1.018148e-03   1.401524e-20 -2.283797e-26 1.287569e-26
0.450000    4.388604e-03 4.388604e-03 1.019868e-03   1.408957e-20 -2.292660e-26 1.293314e-26
0.460000    4.403569e-03 4.403569e-03 1.021593e-03   1.416447e-20 -2.301576e-26 1.299097e-26
0.470000    4.418618e-03 4.418618e-03 1.023322e-03   1.423994e-20 -2.310545e-26 1.304919e-26
0.480000    4.433751e-03 4.433751e-03 1.025056e-03   1.431600e-20 -2.319568e-26 1.310779e-26
0.490000    4.448969e-03 4.448969e-03 1.026795e-03   1.439264e-20 -2.328644e-26 1.316679e-26
0.500000    4.464273e-03 4.464273e-03 1.028538e-03   1.446988e-20 -2.337774e-26 1.322618e-26
0.510000    4.479664e-03 4.479664e-03 1.030286e-03   1.454771e-20 -2.346959e-26 1.328596e-26
0.520000    4.495142e-03 4.495142e-03 1.032039e-03   1.462615e-20 -2.356199e-26 1.334615e-26
0.530000    4.510708e-03 4.510708e-03 1.033796e-03   1.470520e-20 -2.365494e-26 1.340675e-26
0.540000    4.526362e-03 4.526362e-03 1.035558e-03   1.478487e-20 -2.374845e-26 1.346775e-26
0.550000    4.542106e-03 4.542106e-03 1.037325e-03   1.486516e-20 -2.384253e-26 1.352917e-26
0.560000    4.557940e-03 4.557940e-03 1.039097e-03   1.494608e-20 -2.393717e-26 1.359101e-26
0.570000    4.573864e-03 4.573864e-03 1.040873e-03   1.502764e-20 -2.403239e-26 1.365326e-26
0.580000    4.589880e-03 4.589880e-03 1.042654e-03   1.510983e-20 -2.412819e-26 1.371594e-26
0.590000    4.605989e-03 4.605989e-03 1.044440e-03   1.519268e-20 -2.422457e-26 1.377905e-26
0.600000    4.622190e-03 4.622190e-03 1.046231e-03   1.527618e-20 -2.432153e-26 1.384259e-26
0.610000    4.638485e-03 4.638485e-03 1.048027e-03   1.536034e-20 -2.441909e-26 1.390656e-26
0.620000    4.654874e-03 4.654874e-03 1.049827e-03   1.544518e-20 -2.451724e-26 1.397098e-26
0.630000    4.671359e-03 4.671359e-03 1.051633e-03   1.553068e-20 -2.461600e-26 1.403583e-26
0.640000    4.687940e-03 4.687940e-03 1.053443e-03   1.561687e-20 -2.471536e-26 1.410114e-26
0.650000    4.704617e-03 4.704617e-03 1.055258e-03   1.570375e-20 -2.481534e-26 1.416690e-26
0.660000    4.721392e-03 4.721392e-03 1.057079e-03   1.579132e-20 -2.491593e-26 1.423312e-26
0.670000    4.738266e-03 4.738266e-03 1.058904e-03   1.587960e-20 -2.501714e-26 1.429979e-26
0.680000    4.755238e-03 4.755238e-03 1.060734e-03   1.596859e-20 -2.511898e-26 1.436693e-26
0.690000    4.772311e-03 4.772311e-03 1.062569e-03   1.605830e-20 -2.522146e-26 1.443454e-26
0.700000    4.789484e-03 4.789484e-03 1.064410e-03   1.614873e-20 -2.532457e-26 1.450263e-26
0.710000    4.806759e-03 4.806759e-03 1.066255e-03   1.623989e-20 -2.542832e-26 1.457119e-26
0.720000    4.824137e-03 4.824137e-03 1.068105e-03   1.633180e-20 -2.553273e-26 1.464023e-26
0.730000    4.841618e-03 4.841618e-03 1.069961e-03   1.642445e-20 -2.563778e-26 1.470976e-26
0.740000    4.859203e-03 4.859203e-03 1.071821e-03   1.651786e-20 -2.574350e-26 1.477978e-26
0.750000    4.876893e-03 4.876893e-03 1.073687e-03   1.661203e-20 -2.584988e-26 1.485030e-26
0.760000    4.894689e-03 4.894689e-03 1.075558e-03   1.670698e-20 -2.595693e-26 1.492132e-26
0.770000    4.912592e-03 4.912592e-03 1.077434e-03   1.680270e-20 -2.606466e-26 1.499284e-26
0.780000    4.930602e-03 4.930602e-03 1.079315e-03   1.689922e-20 -2.617307e-26 1.506488e-26
0.790000    4.948721e-03 4.948721e-03 1.081201e-03   1.699653e-20 -2.628217e-26 1.513743e-26
0.800000    4.966950e-03 4.966950e-03 1.083093e-03   1.709464e-20 -2.639196e-26 1.521050e-26
0.810000    4.985289e-03 4.985289e-03 1.084989e-03   1.719357e-20 -2.650245e-26 1.528409e-26
0.820000    5.003740e-03 5.003740e-03 1.086892e-03   1.729332e-20 -2.661365e-26 1.535822e-26
0.830000    5.022303e-03 5.022303e-03 1.088799e-03   1.739390e-20 -2.672556e-26 1.543288e-26
0.840000    5.040979e-03 5.040979e-03 1.090712e-03   1.749533e-20 -2.683819e-26 1.550808e-26
0.850000    5.059770e-03 5.059770e-03 1.092629e-03   1.759760e-20 -2.695154e-26 1.558382e-26
0.860000    5.078675e-03 5.078675e-03 1.094553e-03   1.770072e-20 -2.706562e-26 1.566012e-26
0.870000    5.097697e-03 5.097697e-03 1.096481e-03   1.780472e-20 -2.718044e-26 1.573697e-26
0.880000    5.116836e-03 5.116836e-03 1.098415e-03   1.790959e-20 -2.729600e-26 1.581439e-26
0.890000    5.136094e-03 5.136094e-03 1.100355e-03   1.801535e-20 -2.741231e-26 1.589237e-26
0.900000    5.155471e-03 5.155471e-03 1.102300e-03   1.812200e-20 -2.752938e-26 1.597092e-26
0.910000    5.174967e-03 5.174967e-03 1.104250e-03   1.822956e-20 -2.764721e-26 1.605005e-26
0.920000    5.194586e-03 5.194586e-03 1.106206e-03   1.833804e-20 -2.776581e-26 1.612977e-26
0.930000    5.214326e-03 5.214326e-03 1.108167e-03   1.844744e-20 -2.788519e-26 1.621007e-26
0.940000    5.234191e-03 5.234191e-03 1.110134e-03   1.855777e-20 -2.800535e-26 1.629097e-26
0.950000    5.254179e-03 5.254179e-03 1.112106e-03   1.866905e-20 -2.812630e-26 1.637247e-26
0.960000    5.274293e-03 5.274293e-03 1.114084e-03   1.878128e-20 -2.824804e-26 1.645458e-26
0.970000    5.294534e-03 5.294534e-03 1.116067e-03   1.889449e-20 -2.837059e-26 1.653730e-26
0.980000    5.314903e-03 5.314903e-03 1.118056e-03   1.900866e-20 -2.849396e-26 1.662064e-26
0.990000    5.335401e-03 5.335401e-03 1.120051e-03   1.912383e-20 -2.861814e-26 1.670461e-26
1.000000    5.356029e-03 5.356029e-03 1.122051e-03   1.924000e-20 -2.874315e-26 1.678920e-26
1.010000    5.376788e-03 5.376788e-03 1.124057e-03   1.935717e-20 -2.886899e-26 1.687444e-26
1.020000    5.397679e-03 5.397679e-03 1.126069e-03   1.947537e-20 -2.899567e-26 1.696031e-26
1.030000    5.418705e-03 5.418705e-03 1.128086e-03   1.959460e-20 -2.912320e-26 1.704684e-26
1.040000    5.439864e-03 5.439864e-03 1.130109e-03   1.971487e-20 -2.925158e-26 1.713403e-26
1.050000    5.461160e-03 5.461160e-03 1.132138e-03   1.983620e-20 -2.938083e-26 1.722188e-26
1.060000    5.482594e-03 5.482594e-03 1.134173e-03   1.995859e-20 -2.951095e-26 1.731040e-26
1.070000    5.504165e-03 5.504165e-03 1.136213e-03   2.008207e-20 -2.964195e-26 1.739960e-26
1.080000    5.525876e-03 5.525876e-03 1.138259e-03   2.020664e-20 -2.977384e-26 1.748948e-26
1.090000    5.547729e-03 5.547729e-03 1.140311e-03   2.033231e-20 -2.990663e-26 1.758006e-26
1.100000    5.569723e-03 5.569723e-03 1.142369e-03   2.045910e-20 -3.004031e-26 1.767133e-26
1.110000    5.591861e-03 5.591861e-03 1.144433e-03   2.058701e-20 -3.017491e-26 1.776331e-26
1.120000    5.614144e-03 5.614144e-03 1.146502e-03   2.071607e-20 -3.031043e-26 1.785600e-26
1.130000    5.636573e-03 5.636573e-03 1.148578e-03   2.084629e-20 -3.044688e-26 1.794941e-26
1.140000    5.659150e-03 5.659150e-03 1.150659e-03   2.097767e-20 -3.058427e-26 1.804355e-26
1.150000    5.681875e-03 5.681875e-03 1.152747e-03   2.111024e-20 -3.072260e-26 1.813842e-26
1.160000    5.704751e-03 5.704751e-03 1.154840e-03   2.124400e-20 -3.086189e-26 1.823404e-26
1.170000    5.727778e-03 5.727778e-03 1.156940e-03   2.137897e-20 -3.100215e-26 1.833040e-26
1.180000    5.750959e-03 5.750959e-03 1.159046e-03   2.151517e-20 -3.114337e-26 1.842753e-26
1.190000    5.774293e-03 5.774293e-03 1.161157e-03   2.165260e-20 -3.128558e-26 1.852542e-26
1.200000    5.797784e-03 5.797784e-03 1.163275e-03   2.179129e-20 -3.142878e-26 1.862409e-26
1.210000    5.821432e-03 5.821432e-03 1.165399e-03   2.193124e-20 -3.157298e-26 1.872353e-26
1.220000    5.845239e-03 5.845239e-03 1.167529e-03   2.207247e-20 -3.171819e-26 1.882377e-26
1.230000    5.869206e-03 5.869206e-03 1.169665e-03   2.221500e-20 -3.186442e-26 1.892481e-26
1.240000    5.893335e-03 5.893335e-03 1.171808e-03   2.235885e-20 -3.201168e-26 1.902665e-26
1.250000    5.917627e-03 5.917627e-03 1.173956e-03   2.250402e-20 -3.215997e-26 1.912931e-26
1.260000    5.942084e-03 5.942084e-03 1.176111e-03   2.265053e-20 -3.230932e-26 1.923280e-26
1.270000    5.966708e-03 5.966708e-03 1.178272e-03   2.279840e-20 -3.245973e-26 1.933712e-26
1.280000    5.991499e-03 5.991499e-03 1.180440e-03   2.294765e-20 -3.261120e-26 1.944228e-26
1.290000    6.016460e-03 6.016460e-03 1.182614e-03   2.309829e-20 -3.276375e-26 1.954829e-26
1.300000    6.041593e-03 6.041593e-03 1.184794e-03   2.325033e-20 -3.291740e-26 1.965516e-26
1.310000    6.066898e-03 6.066898e-03 1.186980e-03   2.340380e-20 -3.307214e-26 1.976290e-26
1.320000    6.092378e-03 6.092378e-03 1.189173e-03   2.355872e-20 -3.322800e-26 1.987153e-26
1.330000    6.118034e-03 6.118034e-03 1.191372e-03   2.371509e-20 -3.338497e-26 1.998104e-26
1.340000    6.143868e-03 6.143868e-03 1.193578e-03   2.387294e-20 -3.354308e-26 2.009145e-26
1.350000    6.169882e-03 6.169882e-03 1.195790e-03   2.403228e-20 -3.370234e-26 2.020276e-26
1.360000    6.196077e-03 6.196077e-03 1.198009e-03   2.419314e-20 -3.386274e-26 2.031500e-26
1.370000    6.222455e-03 6.222455e-03 1.200234e-03   2.435553e-20 -3.402432e-26 2.042816e-26
1.380000    6.249018e-03 6.249018e-03 1.202466e-03   2.451947e-20 -3.418707e-26 2.054226e-26
1.390000    6.275768e-03 6.275768e-03 1.204705e-03   2.468498e-20 -3.435101e-26 2.065731e-26
1.400000    6.302706e-03 6.302706e-03 1.206950e-03   2.485208e-20 -3.451615e-26 2.077332e-26
1.410000    6.329835e-03 6.329835e-03 1.209201e-03   2.502078e-20 -3.468250e-26 2.089030e-26
1.420000    6.357157e-03 6.357157e-03 1.211460e-03   2.519111e-20 -3.485008e-26 2.100826e-26
1.430000    6.384672e-03 6.384672e-03 1.213725e-03   2.536309e-20 -3.501889e-26 2.112721e-26
1.440000    6.412384e-03 6.412384e-03 1.215996e-03   2.553674e-20 -3.518896e-26 2.124716e-26
1.450000    6.440294e-03 6.440294e-03 1.218275e-03   2.571208e-20 -3.536028e-26 2.136813e-26
1.460000    6.468404e-03 6.468404e-03 1.220560e-03   2.588912e-20 -3.553288e-26 2.149012e-26
1.470000    6.496716e-03 6.496716e-03 1.222852e-03   2.606790e-20 -3.570677e-26 2.161315e-26
1.480000    6.525232e-03 6.525232e-03 1.225151e-03   2.624843e-20 -3.588195e-26 2.173723e-26
1.490000    6.553954e-03 6.553954e-03 1.227457e-03   2.643074e-20 -3.605845e-26 2.186236e-26
1.500000    6.582885e-03 6.582885e-03 1.229770e-03   2.661484e-20 -3.623628e-26 2.198857e-26
1.510000    6.612026e-03 6.612026e-03 1.232089e-03   2.680077e-20 -3.641545e-26 2.211587e-26
1.520000    6.641380e-03 6.641380e-03 1.234416e-03   2.698853e-20 -3.659597e-26 2.224426e-26
1.530000    6.670948e-03 6.670948e-03 1.236749e-03   2.717817e-20 -3.677785e-26 2.237375e-26
1.540000    6.700733e-03 6.700733e-03 1.239090e-03   2.736969e-20 -3.696112e-26 2.250438e-26
1.550000    6.730737e-03 6.730737e-03 1.241437e-03   2.756313e-20 -3.714579e-26 2.263613e-26
1.560000    6.760963e-03 6.760963e-03 1.243792e-03   2.775851e-20 -3.733186e-26 2.276903e-26
1.570000    6.791412e-03 6.791412e-03 1.246153e-03   2.795585e-20 -3.751936e-26 2.290310e-26
1.580000    6.822087e-03 6.822087e-03 1.248522e-03   2.815518e-20 -3.770829e-26 2.303834e-26
1.590000    6.852990e-03 6.852990e-03 1.250898e-03   2.835652e-20 -3.789868e-26 2.317476e-26
