&& imag part epsilon2(omega) tensor, xx, yy,zz xy, xz, yz
0.880000    5.909327e-03 5.911169e-03 4.441814e-03   9.349573e-07 -1.157816e-06 -1.374861e-06
0.890000    5.936017e-03 5.937862e-03 4.459182e-03   9.365026e-07 -1.160941e-06 -1.378841e-06
0.900000    5.962907e-03 5.964755e-03 4.476662e-03   9.380498e-07 -1.164083e-06 -1.382842e-06
0.910000    5.990000e-03 5.991850e-03 4.494257e-03   9.395989e-07 -1.167243e-06 -1.386867e-06
0.920000    6.017297e-03 6.019150e-03 4.511968e-03   9.411498e-07 -1.170420e-06 -1.390915e-06
0.930000    6.044801e-03 6.046657e-03 4.529795e-03   9.427026e-07 -1.173615e-06 -1.394986e-06
0.940000    6.072514e-03 6.074373e-03 4.547740e-03   9.442573e-07 -1.176829e-06 -1.399080e-06
0.950000    6.100439e-03 6.102301e-03 4.565804e-03   9.458137e-07 -1.180061e-06 -1.403198e-06
0.960000    6.128578e-03 6.130442e-03 4.583988e-03   9.473718e-07 -1.183311e-06 -1.407340e-06
0.970000    6.156932e-03 6.158800e-03 4.602293e-03   9.489317e-07 -1.186580e-06 -1.411506e-06
0.980000    6.185505e-03 6.187375e-03 4.620720e-03   9.504933e-07 -1.189867e-06 -1.415697e-06
0.990000    6.214299e-03 6.216172e-03 4.639271e-03   9.520565e-07 -1.193174e-06 -1.419912e-06
1.000000    6.243316e-03 6.245192e-03 4.657947e-03   9.536214e-07 -1.196500e-06 -1.424152e-06
1.010000    6.272558e-03 6.274438e-03 4.676748e-03   9.551879e-07 -1.199845e-06 -1.428417e-06
1.020000    6.302030e-03 6.303912e-03 4.695677e-03   9.567560e-07 -1.203210e-06 -1.432708e-06
1.030000    6.331732e-03 6.333617e-03 4.714734e-03   9.583256e-07 -1.206594e-06 -1.437024e-06
1.040000    6.361667e-03 6.363555e-03 4.733921e-03   9.598967e-07 -1.209999e-06 -1.441366e-06
1.050000    6.391839e-03 6.393730e-03 4.753239e-03   9.614693e-07 -1.213424e-06 -1.445734e-06
1.060000    6.422249e-03 6.424143e-03 4.772689e-03   9.630433e-07 -1.216869e-06 -1.450129e-06
1.070000    6.452901e-03 6.454798e-03 4.792273e-03   9.646187e-07 -1.220334e-06 -1.454551e-06
1.080000    6.483798e-03 6.485697e-03 4.811992e-03   9.661955e-07 -1.223821e-06 -1.458999e-06
1.090000    6.514941e-03 6.516843e-03 4.831847e-03   9.677736e-07 -1.227328e-06 -1.463475e-06
1.100000    6.546334e-03 6.548239e-03 4.851840e-03   9.693530e-07 -1.230857e-06 -1.467979e-06
1.110000    6.577980e-03 6.579888e-03 4.871972e-03   9.709336e-07 -1.234407e-06 -1.472510e-06
1.120000    6.609882e-03 6.611793e-03 4.892245e-03   9.725154e-07 -1.237979e-06 -1.477069e-06
1.130000    6.642042e-03 6.643956e-03 4.912659e-03   9.740984e-07 -1.241573e-06 -1.481657e-06
1.140000    6.674465e-03 6.676381e-03 4.933217e-03   9.756825e-07 -1.245189e-06 -1.486274e-06
1.150000    6.707151e-03 6.709071e-03 4.953920e-03   9.772676e-07 -1.248827e-06 -1.490919e-06
1.160000    6.740106e-03 6.742029e-03 4.974769e-03   9.788538e-07 -1.252488e-06 -1.495594e-06
1.170000    6.773332e-03 6.775258e-03 4.995766e-03   9.804410e-07 -1.256171e-06 -1.500299e-06
1.180000    6.806832e-03 6.808761e-03 5.016912e-03   9.820291e-07 -1.259878e-06 -1.505033e-06
1.190000    6.840610e-03 6.842541e-03 5.038210e-03   9.836181e-07 -1.263608e-06 -1.509798e-06
1.200000    6.874668e-03 6.876603e-03 5.059660e-03   9.852079e-07 -1.267362e-06 -1.514594e-06
1.210000    6.909011e-03 6.910948e-03 5.081264e-03   9.867985e-07 -1.271139e-06 -1.519421e-06
1.220000    6.943641e-03 6.945582e-03 5.103024e-03   9.883898e-07 -1.274941e-06 -1.524279e-06
1.230000    6.978563e-03 6.980506e-03 5.124941e-03   9.899817e-07 -1.278767e-06 -1.529168e-06
1.240000    7.013779e-03 7.015725e-03 5.147017e-03   9.915743e-07 -1.282618e-06 -1.534090e-06
1.250000    7.049293e-03 7.051242e-03 5.169254e-03   9.931675e-07 -1.286493e-06 -1.539044e-06
1.260000    7.085109e-03 7.087061e-03 5.191654e-03   9.947611e-07 -1.290394e-06 -1.544030e-06
1.270000    7.121230e-03 7.123185e-03 5.214218e-03   9.963552e-07 -1.294320e-06 -1.549050e-06
1.280000    7.157661e-03 7.159619e-03 5.236948e-03   9.979497e-07 -1.298272e-06 -1.554103e-06
1.290000    7.194404e-03 7.196365e-03 5.259846e-03   9.995445e-07 -1.302250e-06 -1.559190e-06
1.300000    7.231465e-03 7.233429e-03 5.282913e-03   1.001140e-06 -1.306254e-06 -1.564312e-06
1.310000    7.268847e-03 7.270814e-03 5.306152e-03   1.002735e-06 -1.310285e-06 -1.569468e-06
1.320000    7.306553e-03 7.308523e-03 5.329565e-03   1.004330e-06 -1.314342e-06 -1.574659e-06
1.330000    7.344589e-03 7.346561e-03 5.353152e-03   1.005926e-06 -1.318427e-06 -1.579885e-06
1.340000    7.382958e-03 7.384933e-03 5.376917e-03   1.007521e-06 -1.322540e-06 -1.585147e-06
1.350000    7.421664e-03 7.423642e-03 5.400861e-03   1.009116e-06 -1.326680e-06 -1.590446e-06
1.360000    7.460711e-03 7.462693e-03 5.424986e-03   1.010711e-06 -1.330848e-06 -1.595781e-06
1.370000    7.500105e-03 7.502089e-03 5.449294e-03   1.012306e-06 -1.335045e-06 -1.601153e-06
1.380000    7.539849e-03 7.541836e-03 5.473788e-03   1.013901e-06 -1.339271e-06 -1.606562e-06
1.390000    7.579947e-03 7.581938e-03 5.498468e-03   1.015495e-06 -1.343526e-06 -1.612010e-06
1.400000    7.620406e-03 7.622399e-03 5.523338e-03   1.017089e-06 -1.347811e-06 -1.617496e-06
1.410000    7.661228e-03 7.663224e-03 5.548399e-03   1.018682e-06 -1.352125e-06 -1.623021e-06
1.420000    7.702419e-03 7.704418e-03 5.573654e-03   1.020274e-06 -1.356470e-06 -1.628586e-06
1.430000    7.743984e-03 7.745986e-03 5.599104e-03   1.021866e-06 -1.360845e-06 -1.634190e-06
1.440000    7.785927e-03 7.787932e-03 5.624752e-03   1.023457e-06 -1.365251e-06 -1.639835e-06
1.450000    7.828254e-03 7.830262e-03 5.650600e-03   1.025047e-06 -1.369688e-06 -1.645520e-06
1.460000    7.870970e-03 7.872980e-03 5.676650e-03   1.026636e-06 -1.374158e-06 -1.651247e-06
1.470000    7.914079e-03 7.916092e-03 5.702905e-03   1.028224e-06 -1.378659e-06 -1.657016e-06
1.480000    7.957587e-03 7.959604e-03 5.729367e-03   1.029811e-06 -1.383193e-06 -1.662827e-06
1.490000    8.001499e-03 8.003519e-03 5.756039e-03   1.031396e-06 -1.387759e-06 -1.668682e-06
1.500000    8.045821e-03 8.047844e-03 5.782923e-03   1.032980e-06 -1.392359e-06 -1.674579e-06
1.510000    8.090559e-03 8.092584e-03 5.810022e-03   1.034562e-06 -1.396993e-06 -1.680520e-06
1.520000    8.135717e-03 8.137746e-03 5.837337e-03   1.036143e-06 -1.401661e-06 -1.686506e-06
1.530000    8.181302e-03 8.183334e-03 5.864873e-03   1.037722e-06 -1.406363e-06 -1.692537e-06
1.540000    8.227320e-03 8.229354e-03 5.892631e-03   1.039300e-06 -1.411100e-06 -1.698613e-06
1.550000    8.273776e-03 8.275813e-03 5.920615e-03   1.040875e-06 -1.415872e-06 -1.704736e-06
1.560000    8.320676e-03 8.322716e-03 5.948826e-03   1.042448e-06 -1.420680e-06 -1.710905e-06
1.570000    8.368027e-03 8.370070e-03 5.977267e-03   1.044019e-06 -1.425525e-06 -1.717122e-06
1.580000    8.415834e-03 8.417880e-03 6.005942e-03   1.045587e-06 -1.430406e-06 -1.723386e-06
1.590000    8.464105e-03 8.466154e-03 6.034853e-03   1.047154e-06 -1.435324e-06 -1.729699e-06
1.600000    8.512846e-03 8.514898e-03 6.064004e-03   1.048717e-06 -1.440280e-06 -1.736061e-06
1.610000    8.562063e-03 8.564118e-03 6.093396e-03   1.050278e-06 -1.445274e-06 -1.742473e-06
1.620000    8.611763e-03 8.613821e-03 6.123032e-03   1.051836e-06 -1.450306e-06 -1.748936e-06
1.630000    8.661953e-03 8.664014e-03 6.152917e-03   1.053391e-06 -1.455378e-06 -1.755450e-06
1.640000    8.712640e-03 8.714703e-03 6.183053e-03   1.054942e-06 -1.460490e-06 -1.762015e-06
1.650000    8.763831e-03 8.765897e-03 6.213443e-03   1.056490e-06 -1.465641e-06 -1.768633e-06
1.660000    8.815533e-03 8.817602e-03 6.244090e-03   1.058035e-06 -1.470833e-06 -1.775304e-06
1.670000    8.867755e-03 8.869826e-03 6.274997e-03   1.059577e-06 -1.476067e-06 -1.782029e-06
1.680000    8.920502e-03 8.922577e-03 6.306169e-03   1.061114e-06 -1.481342e-06 -1.788809e-06
1.690000    8.973783e-03 8.975861e-03 6.337607e-03   1.062647e-06 -1.486659e-06 -1.795644e-06
1.700000    9.027606e-03 9.029686e-03 6.369316e-03   1.064177e-06 -1.492019e-06 -1.802535e-06
1.710000    9.081979e-03 9.084062e-03 6.401299e-03   1.065702e-06 -1.497423e-06 -1.809484e-06
1.720000    9.136910e-03 9.138996e-03 6.433559e-03   1.067222e-06 -1.502871e-06 -1.816489e-06
1.730000    9.192407e-03 9.194495e-03 6.466100e-03   1.068738e-06 -1.508363e-06 -1.823554e-06
1.740000    9.248478e-03 9.250570e-03 6.498926e-03   1.070249e-06 -1.513901e-06 -1.830677e-06
1.750000    9.305133e-03 9.307227e-03 6.532040e-03   1.071754e-06 -1.519484e-06 -1.837861e-06
1.760000    9.362380e-03 9.364477e-03 6.565447e-03   1.073255e-06 -1.525114e-06 -1.845105e-06
1.770000    9.420228e-03 9.422328e-03 6.599149e-03   1.074750e-06 -1.530791e-06 -1.852412e-06
1.780000    9.478686e-03 9.480789e-03 6.633151e-03   1.076239e-06 -1.536516e-06 -1.859781e-06
1.790000    9.537764e-03 9.539870e-03 6.667457e-03   1.077723e-06 -1.542289e-06 -1.867213e-06
1.800000    9.597471e-03 9.599579e-03 6.702070e-03   1.079200e-06 -1.548111e-06 -1.874710e-06
1.810000    9.657817e-03 9.659928e-03 6.736996e-03   1.080671e-06 -1.553983e-06 -1.882272e-06
1.820000    9.718811e-03 9.720925e-03 6.772237e-03   1.082135e-06 -1.559906e-06 -1.889901e-06
1.830000    9.780465e-03 9.782581e-03 6.807799e-03   1.083592e-06 -1.565879e-06 -1.897597e-06
1.840000    9.842787e-03 9.844906e-03 6.843686e-03   1.085043e-06 -1.571905e-06 -1.905361e-06
1.850000    9.905790e-03 9.907911e-03 6.879902e-03   1.086486e-06 -1.577983e-06 -1.913194e-06
1.860000    9.969483e-03 9.971607e-03 6.916452e-03   1.087921e-06 -1.584114e-06 -1.921097e-06
1.870000    1.003388e-02 1.003600e-02 6.953339e-03   1.089348e-06 -1.590300e-06 -1.929072e-06
1.880000    1.009898e-02 1.010111e-02 6.990570e-03   1.090767e-06 -1.596541e-06 -1.937118e-06
1.890000    1.016482e-02 1.016695e-02 7.028148e-03   1.092178e-06 -1.602837e-06 -1.945239e-06
1.900000    1.023138e-02 1.023352e-02 7.066079e-03   1.093580e-06 -1.609190e-06 -1.953433e-06
1.910000    1.029870e-02 1.030084e-02 7.104367e-03   1.094973e-06 -1.615600e-06 -1.961703e-06
1.920000    1.036677e-02 1.036891e-02 7.143017e-03   1.096357e-06 -1.622069e-06 -1.970050e-06
1.930000    1.043562e-02 1.043776e-02 7.182035e-03   1.097730e-06 -1.628596e-06 -1.978475e-06
1.940000    1.050525e-02 1.050740e-02 7.221426e-03   1.099094e-06 -1.635183e-06 -1.986978e-06
1.950000    1.057569e-02 1.057783e-02 7.261195e-03   1.100448e-06 -1.641832e-06 -1.995562e-06
1.960000    1.064693e-02 1.064908e-02 7.301347e-03   1.101791e-06 -1.648542e-06 -2.004227e-06
1.970000    1.071900e-02 1.072115e-02 7.341889e-03   1.103122e-06 -1.655314e-06 -2.012975e-06
1.980000    1.079191e-02 1.079406e-02 7.382825e-03   1.104443e-06 -1.662150e-06 -2.021807e-06
1.990000    1.086567e-02 1.086782e-02 7.424162e-03   1.105751e-06 -1.669051e-06 -2.030724e-06
2.000000    1.094030e-02 1.094245e-02 7.465905e-03   1.107047e-06 -1.676018e-06 -2.039728e-06
2.010000    1.101581e-02 1.101797e-02 7.508060e-03   1.108331e-06 -1.683050e-06 -2.048819e-06
2.020000    1.109222e-02 1.109438e-02 7.550634e-03   1.109601e-06 -1.690151e-06 -2.058000e-06
2.030000    1.116954e-02 1.117171e-02 7.593632e-03   1.110859e-06 -1.697320e-06 -2.067271e-06
2.040000    1.124779e-02 1.124996e-02 7.637061e-03   1.112102e-06 -1.704558e-06 -2.076635e-06
2.050000    1.132699e-02 1.132916e-02 7.680928e-03   1.113331e-06 -1.711867e-06 -2.086092e-06
2.060000    1.140715e-02 1.140933e-02 7.725239e-03   1.114545e-06 -1.719248e-06 -2.095644e-06
2.070000    1.148829e-02 1.149047e-02 7.770000e-03   1.115744e-06 -1.726702e-06 -2.105293e-06
2.080000    1.157043e-02 1.157261e-02 7.815220e-03   1.116927e-06 -1.734231e-06 -2.115039e-06
2.090000    1.165358e-02 1.165576e-02 7.860904e-03   1.118093e-06 -1.741834e-06 -2.124886e-06
2.100000    1.173777e-02 1.173995e-02 7.907060e-03   1.119243e-06 -1.749514e-06 -2.134834e-06
2.110000    1.182301e-02 1.182519e-02 7.953695e-03   1.120376e-06 -1.757271e-06 -2.144885e-06
2.120000    1.190931e-02 1.191150e-02 8.000817e-03   1.121490e-06 -1.765107e-06 -2.155040e-06
2.130000    1.199671e-02 1.199890e-02 8.048433e-03   1.122586e-06 -1.773024e-06 -2.165302e-06
2.140000    1.208522e-02 1.208741e-02 8.096552e-03   1.123663e-06 -1.781022e-06 -2.175672e-06
2.150000    1.217486e-02 1.217705e-02 8.145180e-03   1.124720e-06 -1.789103e-06 -2.186152e-06
2.160000    1.226566e-02 1.226785e-02 8.194327e-03   1.125757e-06 -1.797267e-06 -2.196744e-06
2.170000    1.235762e-02 1.235982e-02 8.244001e-03   1.126773e-06 -1.805518e-06 -2.207450e-06
2.180000    1.245079e-02 1.245298e-02 8.294209e-03   1.127767e-06 -1.813855e-06 -2.218271e-06
2.190000    1.254517e-02 1.254737e-02 8.344962e-03   1.128738e-06 -1.822280e-06 -2.229209e-06
2.200000    1.264079e-02 1.264299e-02 8.396267e-03   1.129687e-06 -1.830795e-06 -2.240267e-06
2.210000    1.273768e-02 1.273988e-02 8.448134e-03   1.130612e-06 -1.839402e-06 -2.251447e-06
2.220000    1.283586e-02 1.283806e-02 8.500572e-03   1.131512e-06 -1.848101e-06 -2.262750e-06
2.230000    1.293536e-02 1.293756e-02 8.553590e-03   1.132386e-06 -1.856894e-06 -2.274179e-06
2.240000    1.303619e-02 1.303840e-02 8.607199e-03   1.133234e-06 -1.865784e-06 -2.285736e-06
2.250000    1.313840e-02 1.314061e-02 8.661408e-03   1.134055e-06 -1.874770e-06 -2.297423e-06
2.260000    1.324200e-02 1.324421e-02 8.716228e-03   1.134848e-06 -1.883856e-06 -2.309243e-06
2.270000    1.334702e-02 1.334923e-02 8.771668e-03   1.135613e-06 -1.893043e-06 -2.321197e-06
2.280000    1.345350e-02 1.345571e-02 8.827739e-03   1.136347e-06 -1.902333e-06 -2.333288e-06
2.290000    1.356145e-02 1.356366e-02 8.884453e-03   1.137050e-06 -1.911726e-06 -2.345519e-06
2.300000    1.367091e-02 1.367313e-02 8.941821e-03   1.137722e-06 -1.921226e-06 -2.357892e-06
2.310000    1.378192e-02 1.378414e-02 8.999853e-03   1.138361e-06 -1.930834e-06 -2.370409e-06
2.320000    1.389450e-02 1.389672e-02 9.058561e-03   1.138965e-06 -1.940551e-06 -2.383074e-06
2.330000    1.400869e-02 1.401091e-02 9.117959e-03   1.139535e-06 -1.950380e-06 -2.395888e-06
2.340000    1.412451e-02 1.412673e-02 9.178057e-03   1.140068e-06 -1.960323e-06 -2.408855e-06
2.350000    1.424201e-02 1.424423e-02 9.238868e-03   1.140564e-06 -1.970382e-06 -2.421976e-06
2.360000    1.436122e-02 1.436344e-02 9.300405e-03   1.141021e-06 -1.980558e-06 -2.435256e-06
2.370000    1.448218e-02 1.448440e-02 9.362682e-03   1.141439e-06 -1.990854e-06 -2.448697e-06
2.380000    1.460492e-02 1.460714e-02 9.425712e-03   1.141814e-06 -2.001271e-06 -2.462302e-06
2.390000    1.472948e-02 1.473170e-02 9.489508e-03   1.142147e-06 -2.011813e-06 -2.476073e-06
2.400000    1.485590e-02 1.485812e-02 9.554085e-03   1.142436e-06 -2.022481e-06 -2.490015e-06
2.410000    1.498423e-02 1.498645e-02 9.619458e-03   1.142679e-06 -2.033277e-06 -2.504130e-06
2.420000    1.511450e-02 1.511672e-02 9.685641e-03   1.142875e-06 -2.044205e-06 -2.518421e-06
2.430000    1.524675e-02 1.524897e-02 9.752649e-03   1.143022e-06 -2.055265e-06 -2.532891e-06
2.440000    1.538104e-02 1.538326e-02 9.820499e-03   1.143119e-06 -2.066461e-06 -2.547545e-06
2.450000    1.551741e-02 1.551963e-02 9.889207e-03   1.143163e-06 -2.077795e-06 -2.562385e-06
2.460000    1.565590e-02 1.565812e-02 9.958789e-03   1.143153e-06 -2.089270e-06 -2.577415e-06
2.470000    1.579657e-02 1.579879e-02 1.002926e-02   1.143087e-06 -2.100887e-06 -2.592639e-06
2.480000    1.593945e-02 1.594167e-02 1.010064e-02   1.142964e-06 -2.112651e-06 -2.608060e-06
2.490000    1.608462e-02 1.608684e-02 1.017295e-02   1.142780e-06 -2.124563e-06 -2.623683e-06
2.500000    1.623211e-02 1.623433e-02 1.024620e-02   1.142534e-06 -2.136626e-06 -2.639510e-06
2.510000    1.638199e-02 1.638420e-02 1.032042e-02   1.142224e-06 -2.148843e-06 -2.655546e-06
2.520000    1.653430e-02 1.653652e-02 1.039562e-02   1.141848e-06 -2.161216e-06 -2.671795e-06
