&& imag part epsilon2(omega) tensor, xx, yy,zz xy, xz, yz
0.000000    5.949648e-02 5.948237e-02 2.296607e-02   -1.887819e-05 -5.481893e-06 -7.461322e-06
0.010000    6.035279e-02 6.033844e-02 2.321985e-02   -1.917827e-05 -5.570449e-06 -7.599756e-06
0.020000    6.122216e-02 6.120760e-02 2.347856e-02   -1.943996e-05 -5.661738e-06 -7.742454e-06
0.030000    6.210351e-02 6.208877e-02 2.374235e-02   -1.966964e-05 -5.755882e-06 -7.889671e-06
0.040000    6.299615e-02 6.298125e-02 2.401136e-02   -1.987944e-05 -5.852994e-06 -8.041699e-06
0.050000    6.389997e-02 6.388489e-02 2.428574e-02   -2.008474e-05 -5.953182e-06 -8.198842e-06
0.060000    6.481559e-02 6.480030e-02 2.456564e-02   -2.030092e-05 -6.056553e-06 -8.361401e-06
0.070000    6.574441e-02 6.572888e-02 2.485123e-02   -2.054049e-05 -6.163211e-06 -8.529640e-06
0.080000    6.668865e-02 6.667283e-02 2.514268e-02   -2.081143e-05 -6.273267e-06 -8.703774e-06
0.090000    6.765103e-02 6.763489e-02 2.544016e-02   -2.111701e-05 -6.386844e-06 -8.883973e-06
0.100000    6.863457e-02 6.861806e-02 2.574386e-02   -2.145686e-05 -6.504086e-06 -9.070383e-06
0.110000    6.964216e-02 6.962525e-02 2.605395e-02   -2.182848e-05 -6.625163e-06 -9.263163e-06
0.120000    7.067640e-02 7.065908e-02 2.637065e-02   -2.222879e-05 -6.750265e-06 -9.462511e-06
0.130000    7.173942e-02 7.172167e-02 2.669415e-02   -2.265498e-05 -6.879590e-06 -9.668667e-06
0.140000    7.283289e-02 7.281470e-02 2.702467e-02   -2.310494e-05 -7.013323e-06 -9.881910e-06
0.150000    7.395806e-02 7.393941e-02 2.736243e-02   -2.357722e-05 -7.151618e-06 -1.010254e-05
0.160000    7.511587e-02 7.509676e-02 2.770766e-02   -2.407087e-05 -7.294594e-06 -1.033087e-05
0.170000    7.630711e-02 7.628751e-02 2.806060e-02   -2.458534e-05 -7.442358e-06 -1.056722e-05
0.180000    7.753253e-02 7.751244e-02 2.842151e-02   -2.512039e-05 -7.595027e-06 -1.081194e-05
0.190000    7.879297e-02 7.877236e-02 2.879065e-02   -2.567608e-05 -7.752754e-06 -1.106540e-05
0.200000    8.008946e-02 8.006830e-02 2.916828e-02   -2.625272e-05 -7.915740e-06 -1.132800e-05
0.210000    8.142322e-02 8.140150e-02 2.955470e-02   -2.685076e-05 -8.084235e-06 -1.160019e-05
0.220000    8.279571e-02 8.277342e-02 2.995021e-02   -2.747075e-05 -8.258525e-06 -1.188246e-05
0.230000    8.420861e-02 8.418571e-02 3.035512e-02   -2.811329e-05 -8.438922e-06 -1.217530e-05
0.240000    8.566370e-02 8.564018e-02 3.076975e-02   -2.877902e-05 -8.625758e-06 -1.247927e-05
0.250000    8.716289e-02 8.713871e-02 3.119444e-02   -2.946866e-05 -8.819378e-06 -1.279494e-05
0.260000    8.870811e-02 8.868326e-02 3.162956e-02   -3.018300e-05 -9.020141e-06 -1.312290e-05
0.270000    9.030137e-02 9.027583e-02 3.207547e-02   -3.092295e-05 -9.228421e-06 -1.346379e-05
0.280000    9.194467e-02 9.191841e-02 3.253257e-02   -3.168957e-05 -9.444611e-06 -1.381829e-05
0.290000    9.364008e-02 9.361307e-02 3.300127e-02   -3.248405e-05 -9.669122e-06 -1.418712e-05
0.300000    9.538972e-02 9.536193e-02 3.348199e-02   -3.330768e-05 -9.902391e-06 -1.457102e-05
0.310000    9.719580e-02 9.716720e-02 3.397520e-02   -3.416189e-05 -1.014488e-05 -1.497082e-05
0.320000    9.906066e-02 9.903123e-02 3.448136e-02   -3.504821e-05 -1.039708e-05 -1.538739e-05
0.330000    1.009868e-01 1.009565e-01 3.500098e-02   -3.596827e-05 -1.065951e-05 -1.582163e-05
0.340000    1.029769e-01 1.029457e-01 3.553456e-02   -3.692377e-05 -1.093273e-05 -1.627454e-05
0.350000    1.050338e-01 1.050017e-01 3.608267e-02   -3.791650e-05 -1.121734e-05 -1.674718e-05
0.360000    1.071607e-01 1.071276e-01 3.664588e-02   -3.894835e-05 -1.151394e-05 -1.724065e-05
0.370000    1.093609e-01 1.093268e-01 3.722479e-02   -4.002132e-05 -1.182323e-05 -1.775616e-05
0.380000    1.116380e-01 1.116028e-01 3.782005e-02   -4.113753e-05 -1.214592e-05 -1.829498e-05
0.390000    1.139957e-01 1.139595e-01 3.843233e-02   -4.229927e-05 -1.248276e-05 -1.885848e-05
0.400000    1.164382e-01 1.164008e-01 3.906233e-02   -4.350895e-05 -1.283459e-05 -1.944812e-05
0.410000    1.189697e-01 1.189311e-01 3.971080e-02   -4.476920e-05 -1.320227e-05 -2.006547e-05
0.420000    1.215949e-01 1.215551e-01 4.037854e-02   -4.608281e-05 -1.358676e-05 -2.071221e-05
0.430000    1.243187e-01 1.242775e-01 4.106637e-02   -4.745279e-05 -1.398907e-05 -2.139018e-05
0.440000    1.271462e-01 1.271038e-01 4.177517e-02   -4.888237e-05 -1.441030e-05 -2.210131e-05
0.450000    1.300833e-01 1.300394e-01 4.250587e-02   -5.037501e-05 -1.485162e-05 -2.284774e-05
0.460000    1.331358e-01 1.330905e-01 4.325945e-02   -5.193444e-05 -1.531432e-05 -2.363174e-05
0.470000    1.363103e-01 1.362634e-01 4.403693e-02   -5.356465e-05 -1.579977e-05 -2.445580e-05
0.480000    1.396138e-01 1.395653e-01 4.483942e-02   -5.526995e-05 -1.630947e-05 -2.532259e-05
0.490000    1.430538e-01 1.430036e-01 4.566807e-02   -5.705496e-05 -1.684504e-05 -2.623503e-05
0.500000    1.466384e-01 1.465864e-01 4.652411e-02   -5.892467e-05 -1.740823e-05 -2.719626e-05
0.510000    1.503763e-01 1.503225e-01 4.740886e-02   -6.088445e-05 -1.800095e-05 -2.820971e-05
0.520000    1.542769e-01 1.542212e-01 4.832373e-02   -6.294009e-05 -1.862528e-05 -2.927911e-05
0.530000    1.583506e-01 1.582928e-01 4.927020e-02   -6.509786e-05 -1.928344e-05 -3.040848e-05
0.540000    1.626083e-01 1.625484e-01 5.024991e-02   -6.736452e-05 -1.997787e-05 -3.160221e-05
0.550000    1.670622e-01 1.670000e-01 5.126460e-02   -6.974742e-05 -2.071122e-05 -3.286506e-05
0.560000    1.717253e-01 1.716608e-01 5.231615e-02   -7.225450e-05 -2.148635e-05 -3.420221e-05
0.570000    1.766120e-01 1.765449e-01 5.340658e-02   -7.489440e-05 -2.230642e-05 -3.561933e-05
0.580000    1.817377e-01 1.816680e-01 5.453807e-02   -7.767648e-05 -2.317486e-05 -3.712260e-05
0.590000    1.871195e-01 1.870470e-01 5.571296e-02   -8.061096e-05 -2.409542e-05 -3.871881e-05
0.600000    1.927760e-01 1.927005e-01 5.693372e-02   -8.370895e-05 -2.507224e-05 -4.041543e-05
0.610000    1.987276e-01 1.986491e-01 5.820306e-02   -8.698257e-05 -2.610988e-05 -4.222067e-05
0.620000    2.049968e-01 2.049150e-01 5.952384e-02   -9.044506e-05 -2.721336e-05 -4.414360e-05
0.630000    2.116082e-01 2.115230e-01 6.089917e-02   -9.411091e-05 -2.838823e-05 -4.619423e-05
0.640000    2.185892e-01 2.185002e-01 6.233240e-02   -9.799600e-05 -2.964062e-05 -4.838362e-05
0.650000    2.259697e-01 2.258769e-01 6.382715e-02   -1.021178e-04 -3.097732e-05 -5.072405e-05
0.660000    2.337831e-01 2.336862e-01 6.538736e-02   -1.064953e-04 -3.240587e-05 -5.322909e-05
0.670000    2.420665e-01 2.419652e-01 6.701731e-02   -1.111499e-04 -3.393461e-05 -5.591383e-05
0.680000    2.508609e-01 2.507549e-01 6.872164e-02   -1.161048e-04 -3.557286e-05 -5.879504e-05
0.690000    2.602120e-01 2.601011e-01 7.050542e-02   -1.213860e-04 -3.733093e-05 -6.189136e-05
0.700000    2.701711e-01 2.700548e-01 7.237419e-02   -1.270222e-04 -3.922034e-05 -6.522353e-05
0.710000    2.807949e-01 2.806729e-01 7.433398e-02   -1.330456e-04 -4.125387e-05 -6.881461e-05
0.720000    2.921471e-01 2.920191e-01 7.639140e-02   -1.394922e-04 -4.344575e-05 -7.269024e-05
0.730000    3.042986e-01 3.041642e-01 7.855363e-02   -1.464029e-04 -4.581174e-05 -7.687885e-05
0.740000    3.173288e-01 3.171874e-01 8.082853e-02   -1.538237e-04 -4.836925e-05 -8.141186e-05
0.750000    3.313256e-01 3.311768e-01 8.322460e-02   -1.618078e-04 -5.113748e-05 -8.632388e-05
0.760000    3.463867e-01 3.462298e-01 8.575106e-02   -1.704168e-04 -5.413738e-05 -9.165279e-05
