&& imag part epsilon2(omega) tensor, xx, yy,zz xy, xz, yz
0.000000    4.160097e-03 4.166166e-03 3.261631e-03   4.328788e-06 -1.057332e-06 -9.614348e-07
0.010000    4.175104e-03 4.181262e-03 3.272069e-03   4.403539e-06 -1.059925e-06 -9.640695e-07
0.020000    4.190156e-03 4.196317e-03 3.282561e-03   4.404229e-06 -1.062520e-06 -9.666998e-07
0.030000    4.205254e-03 4.211332e-03 3.293107e-03   4.330871e-06 -1.065118e-06 -9.693265e-07
0.040000    4.220403e-03 4.226323e-03 3.303709e-03   4.191582e-06 -1.067719e-06 -9.719531e-07
0.050000    4.235612e-03 4.241314e-03 3.314367e-03   4.000484e-06 -1.070328e-06 -9.745850e-07
0.060000    4.250892e-03 4.256335e-03 3.325081e-03   3.774475e-06 -1.072949e-06 -9.772289e-07
0.070000    4.266253e-03 4.271415e-03 3.335851e-03   3.530093e-06 -1.075585e-06 -9.798912e-07
0.080000    4.281703e-03 4.286581e-03 3.346678e-03   3.281339e-06 -1.078239e-06 -9.825779e-07
0.090000    4.297250e-03 4.301850e-03 3.357562e-03   3.038700e-06 -1.080915e-06 -9.852940e-07
0.100000    4.312898e-03 4.317236e-03 3.368505e-03   2.809138e-06 -1.083615e-06 -9.880436e-07
0.110000    4.328651e-03 4.332745e-03 3.379505e-03   2.596632e-06 -1.086340e-06 -9.908300e-07
0.120000    4.344510e-03 4.348383e-03 3.390565e-03   2.402918e-06 -1.089094e-06 -9.936563e-07
0.130000    4.360477e-03 4.364150e-03 3.401683e-03   2.228194e-06 -1.091877e-06 -9.965254e-07
0.140000    4.376551e-03 4.380046e-03 3.412861e-03   2.071702e-06 -1.094691e-06 -9.994401e-07
0.150000    4.392732e-03 4.396069e-03 3.424099e-03   1.932151e-06 -1.097538e-06 -1.002404e-06
0.160000    4.409022e-03 4.412217e-03 3.435398e-03   1.808005e-06 -1.100420e-06 -1.005420e-06
0.170000    4.425419e-03 4.428489e-03 3.446758e-03   1.697668e-06 -1.103340e-06 -1.008494e-06
0.180000    4.441924e-03 4.444883e-03 3.458179e-03   1.599593e-06 -1.106301e-06 -1.011629e-06
0.190000    4.458536e-03 4.461397e-03 3.469662e-03   1.512341e-06 -1.109305e-06 -1.014833e-06
0.200000    4.475256e-03 4.478030e-03 3.481208e-03   1.434605e-06 -1.112358e-06 -1.018112e-06
0.210000    4.492084e-03 4.494780e-03 3.492817e-03   1.365221e-06 -1.115464e-06 -1.021472e-06
0.220000    4.509021e-03 4.511647e-03 3.504489e-03   1.303163e-06 -1.118627e-06 -1.024925e-06
0.230000    4.526066e-03 4.528630e-03 3.516225e-03   1.247530e-06 -1.121854e-06 -1.028478e-06
0.240000    4.543220e-03 4.545729e-03 3.528026e-03   1.197539e-06 -1.125149e-06 -1.032142e-06
0.250000    4.560484e-03 4.562944e-03 3.539891e-03   1.152508e-06 -1.128520e-06 -1.035926e-06
0.260000    4.577859e-03 4.580274e-03 3.551823e-03   1.111846e-06 -1.131971e-06 -1.039841e-06
0.270000    4.595344e-03 4.597719e-03 3.563820e-03   1.075039e-06 -1.135505e-06 -1.043893e-06
0.280000    4.612942e-03 4.615281e-03 3.575884e-03   1.041641e-06 -1.139125e-06 -1.048083e-06
0.290000    4.630651e-03 4.632958e-03 3.588015e-03   1.011265e-06 -1.142827e-06 -1.052406e-06
0.300000    4.648474e-03 4.650751e-03 3.600214e-03   9.835732e-07 -1.146600e-06 -1.056843e-06
0.310000    4.666412e-03 4.668662e-03 3.612481e-03   9.582738e-07 -1.150424e-06 -1.061359e-06
0.320000    4.684464e-03 4.686689e-03 3.624817e-03   9.351116e-07 -1.154266e-06 -1.065897e-06
0.330000    4.702631e-03 4.704835e-03 3.637221e-03   9.138648e-07 -1.158080e-06 -1.070376e-06
0.340000    4.720916e-03 4.723099e-03 3.649695e-03   8.943398e-07 -1.161808e-06 -1.074698e-06
0.350000    4.739317e-03 4.741483e-03 3.662239e-03   8.763673e-07 -1.165387e-06 -1.078752e-06
0.360000    4.757837e-03 4.759986e-03 3.674853e-03   8.597984e-07 -1.168759e-06 -1.082437e-06
0.370000    4.776477e-03 4.778610e-03 3.687537e-03   8.445006e-07 -1.171882e-06 -1.085680e-06
0.380000    4.795236e-03 4.797356e-03 3.700293e-03   8.303554e-07 -1.174742e-06 -1.088458e-06
0.390000    4.814117e-03 4.816224e-03 3.713121e-03   8.172551e-07 -1.177355e-06 -1.090797e-06
0.400000    4.833120e-03 4.835215e-03 3.726021e-03   8.051022e-07 -1.179763e-06 -1.092772e-06
0.410000    4.852247e-03 4.854332e-03 3.738994e-03   7.938082e-07 -1.182027e-06 -1.094486e-06
0.420000    4.871498e-03 4.873574e-03 3.752041e-03   7.832934e-07 -1.184209e-06 -1.096048e-06
0.430000    4.890875e-03 4.892942e-03 3.765164e-03   7.734861e-07 -1.186367e-06 -1.097559e-06
0.440000    4.910380e-03 4.912439e-03 3.778362e-03   7.643229e-07 -1.188546e-06 -1.099095e-06
0.450000    4.930013e-03 4.932065e-03 3.791636e-03   7.557472e-07 -1.190779e-06 -1.100715e-06
0.460000    4.949776e-03 4.951821e-03 3.804987e-03   7.477085e-07 -1.193085e-06 -1.102451e-06
0.470000    4.969669e-03 4.971708e-03 3.818416e-03   7.401621e-07 -1.195475e-06 -1.104322e-06
0.480000    4.989694e-03 4.991728e-03 3.831923e-03   7.330680e-07 -1.197952e-06 -1.106334e-06
0.490000    5.009853e-03 5.011881e-03 3.845509e-03   7.263899e-07 -1.200516e-06 -1.108483e-06
0.500000    5.030146e-03 5.032170e-03 3.859175e-03   7.200957e-07 -1.203161e-06 -1.110765e-06
0.510000    5.050575e-03 5.052594e-03 3.872921e-03   7.141557e-07 -1.205883e-06 -1.113169e-06
0.520000    5.071140e-03 5.073156e-03 3.886749e-03   7.085435e-07 -1.208676e-06 -1.115685e-06
0.530000    5.091844e-03 5.093857e-03 3.900657e-03   7.032346e-07 -1.211535e-06 -1.118303e-06
0.540000    5.112688e-03 5.114697e-03 3.914648e-03   6.982071e-07 -1.214453e-06 -1.121014e-06
0.550000    5.133672e-03 5.135678e-03 3.928722e-03   6.934405e-07 -1.217426e-06 -1.123809e-06
0.560000    5.154799e-03 5.156803e-03 3.942880e-03   6.889164e-07 -1.220450e-06 -1.126681e-06
0.570000    5.176069e-03 5.178070e-03 3.957122e-03   6.846177e-07 -1.223521e-06 -1.129621e-06
0.580000    5.197484e-03 5.199483e-03 3.971450e-03   6.805287e-07 -1.226634e-06 -1.132625e-06
0.590000    5.219045e-03 5.221043e-03 3.985863e-03   6.766351e-07 -1.229788e-06 -1.135687e-06
0.600000    5.240754e-03 5.242751e-03 4.000362e-03   6.729234e-07 -1.232979e-06 -1.138803e-06
0.610000    5.262612e-03 5.264608e-03 4.014949e-03   6.693814e-07 -1.236206e-06 -1.141968e-06
0.620000    5.284621e-03 5.286615e-03 4.029624e-03   6.659978e-07 -1.239466e-06 -1.145179e-06
0.630000    5.306782e-03 5.308776e-03 4.044388e-03   6.627619e-07 -1.242758e-06 -1.148434e-06
0.640000    5.329097e-03 5.331089e-03 4.059242e-03   6.596641e-07 -1.246080e-06 -1.151729e-06
0.650000    5.351567e-03 5.353559e-03 4.074186e-03   6.566953e-07 -1.249432e-06 -1.155063e-06
0.660000    5.374193e-03 5.376185e-03 4.089221e-03   6.538470e-07 -1.252812e-06 -1.158434e-06
0.670000    5.396978e-03 5.398969e-03 4.104348e-03   6.511114e-07 -1.256219e-06 -1.161840e-06
0.680000    5.419922e-03 5.421913e-03 4.119567e-03   6.484811e-07 -1.259653e-06 -1.165279e-06
0.690000    5.443027e-03 5.445019e-03 4.134881e-03   6.459494e-07 -1.263114e-06 -1.168751e-06
0.700000    5.466296e-03 5.468287e-03 4.150289e-03   6.435098e-07 -1.266599e-06 -1.172255e-06
0.710000    5.489729e-03 5.491721e-03 4.165792e-03   6.411563e-07 -1.270110e-06 -1.175790e-06
0.720000    5.513329e-03 5.515321e-03 4.181391e-03   6.388834e-07 -1.273646e-06 -1.179354e-06
0.730000    5.537097e-03 5.539089e-03 4.197087e-03   6.366859e-07 -1.277206e-06 -1.182948e-06
0.740000    5.561034e-03 5.563027e-03 4.212881e-03   6.345589e-07 -1.280790e-06 -1.186571e-06
0.750000    5.585142e-03 5.587136e-03 4.228774e-03   6.324978e-07 -1.284398e-06 -1.190222e-06
0.760000    5.609424e-03 5.611419e-03 4.244767e-03   6.304985e-07 -1.288030e-06 -1.193902e-06
0.770000    5.633881e-03 5.635876e-03 4.260860e-03   6.285572e-07 -1.291686e-06 -1.197608e-06
0.780000    5.658514e-03 5.660510e-03 4.277054e-03   6.266705e-07 -1.295365e-06 -1.201343e-06
0.790000    5.683326e-03 5.685323e-03 4.293351e-03   6.248353e-07 -1.299068e-06 -1.205104e-06
0.800000    5.708319e-03 5.710317e-03 4.309751e-03   6.230488e-07 -1.302795e-06 -1.208893e-06
0.810000    5.733494e-03 5.735493e-03 4.326255e-03   6.213086e-07 -1.306545e-06 -1.212709e-06
0.820000    5.758853e-03 5.760853e-03 4.342865e-03   6.196123e-07 -1.310319e-06 -1.216551e-06
0.830000    5.784398e-03 5.786399e-03 4.359581e-03   6.179574e-07 -1.314116e-06 -1.220420e-06
0.840000    5.810131e-03 5.812134e-03 4.376404e-03   6.163415e-07 -1.317937e-06 -1.224316e-06
0.850000    5.836054e-03 5.838058e-03 4.393335e-03   6.147618e-07 -1.321782e-06 -1.228239e-06
0.860000    5.862169e-03 5.864175e-03 4.410376e-03   6.132153e-07 -1.325650e-06 -1.232189e-06
0.870000    5.888479e-03 5.890486e-03 4.427527e-03   6.116993e-07 -1.329543e-06 -1.236165e-06
0.880000    5.914984e-03 5.916993e-03 4.444789e-03   6.102106e-07 -1.333460e-06 -1.240169e-06
0.890000    5.941688e-03 5.943699e-03 4.462163e-03   6.087467e-07 -1.337401e-06 -1.244199e-06
0.900000    5.968592e-03 5.970604e-03 4.479651e-03   6.073050e-07 -1.341366e-06 -1.248256e-06
