&& imag part epsilon2(omega) tensor, xx, yy,zz xy, xz, yz
0.490000    4.446478e-03 4.446478e-03 1.026909e-03   -2.890183e-20 -2.312010e-26 -2.093692e-26
0.500000    4.461768e-03 4.461768e-03 1.028652e-03   -2.903896e-20 -2.314435e-26 -2.095699e-26
0.510000    4.477145e-03 4.477145e-03 1.030401e-03   -2.917699e-20 -2.316863e-26 -2.097709e-26
0.520000    4.492609e-03 4.492609e-03 1.032154e-03   -2.931595e-20 -2.319296e-26 -2.099721e-26
0.530000    4.508160e-03 4.508160e-03 1.033911e-03   -2.945583e-20 -2.321733e-26 -2.101736e-26
0.540000    4.523801e-03 4.523801e-03 1.035674e-03   -2.959665e-20 -2.324175e-26 -2.103754e-26
0.550000    4.539530e-03 4.539530e-03 1.037441e-03   -2.973841e-20 -2.326620e-26 -2.105774e-26
0.560000    4.555349e-03 4.555349e-03 1.039213e-03   -2.988112e-20 -2.329070e-26 -2.107797e-26
0.570000    4.571259e-03 4.571259e-03 1.040990e-03   -3.002479e-20 -2.331523e-26 -2.109823e-26
0.580000    4.587260e-03 4.587260e-03 1.042771e-03   -3.016943e-20 -2.333982e-26 -2.111852e-26
0.590000    4.603354e-03 4.603354e-03 1.044557e-03   -3.031505e-20 -2.336444e-26 -2.113883e-26
0.600000    4.619540e-03 4.619540e-03 1.046349e-03   -3.046165e-20 -2.338910e-26 -2.115917e-26
0.610000    4.635819e-03 4.635819e-03 1.048145e-03   -3.060924e-20 -2.341381e-26 -2.117954e-26
0.620000    4.652194e-03 4.652194e-03 1.049946e-03   -3.075784e-20 -2.343856e-26 -2.119993e-26
0.630000    4.668663e-03 4.668663e-03 1.051751e-03   -3.090745e-20 -2.346335e-26 -2.122035e-26
0.640000    4.685228e-03 4.685228e-03 1.053562e-03   -3.105808e-20 -2.348819e-26 -2.124080e-26
0.650000    4.701890e-03 4.701890e-03 1.055378e-03   -3.120975e-20 -2.351307e-26 -2.126127e-26
0.660000    4.718649e-03 4.718649e-03 1.057198e-03   -3.136245e-20 -2.353799e-26 -2.128178e-26
0.670000    4.735506e-03 4.735506e-03 1.059024e-03   -3.151619e-20 -2.356295e-26 -2.130231e-26
0.680000    4.752463e-03 4.752463e-03 1.060854e-03   -3.167100e-20 -2.358796e-26 -2.132287e-26
0.690000    4.769519e-03 4.769519e-03 1.062690e-03   -3.182687e-20 -2.361301e-26 -2.134345e-26
0.700000    4.786676e-03 4.786676e-03 1.064531e-03   -3.198382e-20 -2.363811e-26 -2.136406e-26
0.710000    4.803934e-03 4.803934e-03 1.066376e-03   -3.214185e-20 -2.366324e-26 -2.138470e-26
0.720000    4.821295e-03 4.821295e-03 1.068227e-03   -3.230099e-20 -2.368842e-26 -2.140537e-26
0.730000    4.838759e-03 4.838759e-03 1.070083e-03   -3.246122e-20 -2.371365e-26 -2.142606e-26
0.740000    4.856327e-03 4.856327e-03 1.071944e-03   -3.262258e-20 -2.373892e-26 -2.144678e-26
0.750000    4.874000e-03 4.874000e-03 1.073810e-03   -3.278506e-20 -2.376423e-26 -2.146753e-26
0.760000    4.891779e-03 4.891779e-03 1.075681e-03   -3.294867e-20 -2.378959e-26 -2.148831e-26
0.770000    4.909665e-03 4.909665e-03 1.077557e-03   -3.311343e-20 -2.381499e-26 -2.150911e-26
0.780000    4.927658e-03 4.927658e-03 1.079439e-03   -3.327935e-20 -2.384043e-26 -2.152994e-26
0.790000    4.945759e-03 4.945759e-03 1.081325e-03   -3.344644e-20 -2.386592e-26 -2.155080e-26
0.800000    4.963970e-03 4.963970e-03 1.083217e-03   -3.361471e-20 -2.389145e-26 -2.157169e-26
0.810000    4.982291e-03 4.982291e-03 1.085115e-03   -3.378416e-20 -2.391703e-26 -2.159260e-26
0.820000    5.000724e-03 5.000724e-03 1.087017e-03   -3.395482e-20 -2.394266e-26 -2.161354e-26
0.830000    5.019268e-03 5.019268e-03 1.088925e-03   -3.412669e-20 -2.396832e-26 -2.163451e-26
0.840000    5.037926e-03 5.037926e-03 1.090838e-03   -3.429978e-20 -2.399403e-26 -2.165551e-26
0.850000    5.056698e-03 5.056698e-03 1.092756e-03   -3.447410e-20 -2.401979e-26 -2.167653e-26
0.860000    5.075585e-03 5.075585e-03 1.094680e-03   -3.464967e-20 -2.404559e-26 -2.169758e-26
0.870000    5.094588e-03 5.094588e-03 1.096609e-03   -3.482650e-20 -2.407144e-26 -2.171866e-26
0.880000    5.113708e-03 5.113708e-03 1.098543e-03   -3.500459e-20 -2.409733e-26 -2.173976e-26
0.890000    5.132946e-03 5.132946e-03 1.100483e-03   -3.518397e-20 -2.412327e-26 -2.176089e-26
0.900000    5.152303e-03 5.152303e-03 1.102428e-03   -3.536464e-20 -2.414926e-26 -2.178205e-26
0.910000    5.171781e-03 5.171781e-03 1.104379e-03   -3.554661e-20 -2.417528e-26 -2.180324e-26
0.920000    5.191379e-03 5.191379e-03 1.106335e-03   -3.572990e-20 -2.420136e-26 -2.182446e-26
0.930000    5.211100e-03 5.211100e-03 1.108297e-03   -3.591452e-20 -2.422748e-26 -2.184570e-26
0.940000    5.230944e-03 5.230944e-03 1.110264e-03   -3.610048e-20 -2.425365e-26 -2.186697e-26
0.950000    5.250912e-03 5.250912e-03 1.112237e-03   -3.628780e-20 -2.427986e-26 -2.188826e-26
0.960000    5.271006e-03 5.271006e-03 1.114215e-03   -3.647649e-20 -2.430612e-26 -2.190959e-26
0.970000    5.291226e-03 5.291226e-03 1.116199e-03   -3.666655e-20 -2.433242e-26 -2.193094e-26
0.980000    5.311574e-03 5.311574e-03 1.118188e-03   -3.685801e-20 -2.435877e-26 -2.195232e-26
0.990000    5.332051e-03 5.332051e-03 1.120183e-03   -3.705088e-20 -2.438517e-26 -2.197373e-26
1.000000    5.352657e-03 5.352657e-03 1.122184e-03   -3.724517e-20 -2.441162e-26 -2.199516e-26
1.010000    5.373395e-03 5.373395e-03 1.124190e-03   -3.744089e-20 -2.443811e-26 -2.201662e-26
1.020000    5.394265e-03 5.394265e-03 1.126202e-03   -3.763807e-20 -2.446464e-26 -2.203811e-26
1.030000    5.415268e-03 5.415268e-03 1.128220e-03   -3.783670e-20 -2.449123e-26 -2.205963e-26
1.040000    5.436406e-03 5.436406e-03 1.130243e-03   -3.803681e-20 -2.451786e-26 -2.208117e-26
1.050000    5.457680e-03 5.457680e-03 1.132272e-03   -3.823841e-20 -2.454454e-26 -2.210274e-26
1.060000    5.479090e-03 5.479090e-03 1.134307e-03   -3.844152e-20 -2.457127e-26 -2.212434e-26
1.070000    5.500639e-03 5.500639e-03 1.136348e-03   -3.864615e-20 -2.459804e-26 -2.214596e-26
1.080000    5.522328e-03 5.522328e-03 1.138395e-03   -3.885231e-20 -2.462486e-26 -2.216761e-26
1.090000    5.544157e-03 5.544157e-03 1.140447e-03   -3.906002e-20 -2.465173e-26 -2.218929e-26
1.100000    5.566128e-03 5.566128e-03 1.142505e-03   -3.926930e-20 -2.467865e-26 -2.221100e-26
1.110000    5.588243e-03 5.588243e-03 1.144569e-03   -3.948015e-20 -2.470561e-26 -2.223273e-26
1.120000    5.610502e-03 5.610502e-03 1.146639e-03   -3.969261e-20 -2.473263e-26 -2.225450e-26
1.130000    5.632907e-03 5.632907e-03 1.148715e-03   -3.990667e-20 -2.475969e-26 -2.227628e-26
1.140000    5.655459e-03 5.655459e-03 1.150797e-03   -4.012237e-20 -2.478680e-26 -2.229810e-26
1.150000    5.678160e-03 5.678160e-03 1.152885e-03   -4.033970e-20 -2.481395e-26 -2.231994e-26
1.160000    5.701011e-03 5.701011e-03 1.154979e-03   -4.055870e-20 -2.484116e-26 -2.234181e-26
1.170000    5.724014e-03 5.724014e-03 1.157079e-03   -4.077938e-20 -2.486841e-26 -2.236371e-26
1.180000    5.747169e-03 5.747169e-03 1.159185e-03   -4.100175e-20 -2.489572e-26 -2.238563e-26
1.190000    5.770478e-03 5.770478e-03 1.161297e-03   -4.122583e-20 -2.492307e-26 -2.240758e-26
1.200000    5.793943e-03 5.793943e-03 1.163416e-03   -4.145164e-20 -2.495047e-26 -2.242956e-26
1.210000    5.817566e-03 5.817566e-03 1.165540e-03   -4.167919e-20 -2.497792e-26 -2.245157e-26
1.220000    5.841346e-03 5.841346e-03 1.167670e-03   -4.190851e-20 -2.500542e-26 -2.247360e-26
1.230000    5.865287e-03 5.865287e-03 1.169807e-03   -4.213960e-20 -2.503297e-26 -2.249566e-26
1.240000    5.889389e-03 5.889389e-03 1.171950e-03   -4.237250e-20 -2.506056e-26 -2.251774e-26
1.250000    5.913655e-03 5.913655e-03 1.174099e-03   -4.260721e-20 -2.508821e-26 -2.253985e-26
1.260000    5.938085e-03 5.938085e-03 1.176254e-03   -4.284376e-20 -2.511591e-26 -2.256199e-26
1.270000    5.962681e-03 5.962681e-03 1.178416e-03   -4.308217e-20 -2.514366e-26 -2.258416e-26
1.280000    5.987445e-03 5.987445e-03 1.180584e-03   -4.332245e-20 -2.517145e-26 -2.260635e-26
1.290000    6.012378e-03 6.012378e-03 1.182758e-03   -4.356462e-20 -2.519930e-26 -2.262857e-26
1.300000    6.037482e-03 6.037482e-03 1.184938e-03   -4.380870e-20 -2.522720e-26 -2.265082e-26
1.310000    6.062759e-03 6.062759e-03 1.187125e-03   -4.405472e-20 -2.525514e-26 -2.267309e-26
1.320000    6.088210e-03 6.088210e-03 1.189319e-03   -4.430268e-20 -2.528314e-26 -2.269539e-26
1.330000    6.113837e-03 6.113837e-03 1.191518e-03   -4.455262e-20 -2.531119e-26 -2.271771e-26
1.340000    6.139642e-03 6.139642e-03 1.193725e-03   -4.480456e-20 -2.533929e-26 -2.274006e-26
1.350000    6.165626e-03 6.165626e-03 1.195937e-03   -4.505850e-20 -2.536744e-26 -2.276244e-26
1.360000    6.191791e-03 6.191791e-03 1.198157e-03   -4.531449e-20 -2.539564e-26 -2.278485e-26
1.370000    6.218139e-03 6.218139e-03 1.200382e-03   -4.557252e-20 -2.542389e-26 -2.280728e-26
1.380000    6.244672e-03 6.244672e-03 1.202615e-03   -4.583264e-20 -2.545219e-26 -2.282973e-26
1.390000    6.271391e-03 6.271391e-03 1.204854e-03   -4.609485e-20 -2.548055e-26 -2.285222e-26
1.400000    6.298298e-03 6.298298e-03 1.207099e-03   -4.635919e-20 -2.550895e-26 -2.287473e-26
1.410000    6.325396e-03 6.325396e-03 1.209351e-03   -4.662567e-20 -2.553741e-26 -2.289726e-26
1.420000    6.352685e-03 6.352685e-03 1.211610e-03   -4.689432e-20 -2.556592e-26 -2.291982e-26
1.430000    6.380169e-03 6.380169e-03 1.213875e-03   -4.716516e-20 -2.559448e-26 -2.294241e-26
1.440000    6.407848e-03 6.407848e-03 1.216148e-03   -4.743821e-20 -2.562309e-26 -2.296502e-26
1.450000    6.435725e-03 6.435725e-03 1.218427e-03   -4.771350e-20 -2.565176e-26 -2.298766e-26
1.460000    6.463802e-03 6.463802e-03 1.220712e-03   -4.799105e-20 -2.568048e-26 -2.301033e-26
1.470000    6.492081e-03 6.492081e-03 1.223005e-03   -4.827088e-20 -2.570925e-26 -2.303302e-26
1.480000    6.520563e-03 6.520563e-03 1.225304e-03   -4.855303e-20 -2.573807e-26 -2.305573e-26
1.490000    6.549251e-03 6.549251e-03 1.227610e-03   -4.883751e-20 -2.576694e-26 -2.307848e-26
1.500000    6.578147e-03 6.578147e-03 1.229924e-03   -4.912435e-20 -2.579587e-26 -2.310124e-26
1.510000    6.607254e-03 6.607254e-03 1.232244e-03   -4.941357e-20 -2.582485e-26 -2.312404e-26
1.520000    6.636572e-03 6.636572e-03 1.234571e-03   -4.970521e-20 -2.585388e-26 -2.314685e-26
1.530000    6.666105e-03 6.666105e-03 1.236904e-03   -4.999929e-20 -2.588297e-26 -2.316970e-26
1.540000    6.695854e-03 6.695854e-03 1.239245e-03   -5.029583e-20 -2.591211e-26 -2.319256e-26
1.550000    6.725822e-03 6.725822e-03 1.241593e-03   -5.059486e-20 -2.594130e-26 -2.321546e-26
1.560000    6.756010e-03 6.756010e-03 1.243948e-03   -5.089641e-20 -2.597055e-26 -2.323837e-26
1.570000    6.786423e-03 6.786423e-03 1.246311e-03   -5.120051e-20 -2.599985e-26 -2.326132e-26
1.580000    6.817060e-03 6.817060e-03 1.248680e-03   -5.150719e-20 -2.602921e-26 -2.328429e-26
1.590000    6.847926e-03 6.847926e-03 1.251056e-03   -5.181647e-20 -2.605861e-26 -2.330728e-26
1.600000    6.879021e-03 6.879021e-03 1.253440e-03   -5.212838e-20 -2.608808e-26 -2.333029e-26
1.610000    6.910350e-03 6.910350e-03 1.255831e-03   -5.244295e-20 -2.611759e-26 -2.335333e-26
1.620000    6.941913e-03 6.941913e-03 1.258229e-03   -5.276022e-20 -2.614716e-26 -2.337640e-26
1.630000    6.973715e-03 6.973715e-03 1.260634e-03   -5.308021e-20 -2.617679e-26 -2.339949e-26
1.640000    7.005756e-03 7.005756e-03 1.263047e-03   -5.340295e-20 -2.620647e-26 -2.342260e-26
1.650000    7.038039e-03 7.038039e-03 1.265466e-03   -5.372847e-20 -2.623621e-26 -2.344574e-26
1.660000    7.070568e-03 7.070568e-03 1.267894e-03   -5.405681e-20 -2.626600e-26 -2.346890e-26
1.670000    7.103345e-03 7.103345e-03 1.270328e-03   -5.438799e-20 -2.629584e-26 -2.349209e-26
1.680000    7.136372e-03 7.136372e-03 1.272771e-03   -5.472206e-20 -2.632574e-26 -2.351530e-26
1.690000    7.169652e-03 7.169652e-03 1.275220e-03   -5.505904e-20 -2.635570e-26 -2.353853e-26
1.700000    7.203188e-03 7.203188e-03 1.277677e-03   -5.539896e-20 -2.638571e-26 -2.356179e-26
1.710000    7.236982e-03 7.236982e-03 1.280142e-03   -5.574186e-20 -2.641578e-26 -2.358507e-26
1.720000    7.271038e-03 7.271038e-03 1.282614e-03   -5.608778e-20 -2.644590e-26 -2.360837e-26
1.730000    7.305357e-03 7.305357e-03 1.285094e-03   -5.643674e-20 -2.647608e-26 -2.363169e-26
1.740000    7.339944e-03 7.339944e-03 1.287581e-03   -5.678879e-20 -2.650631e-26 -2.365504e-26
1.750000    7.374801e-03 7.374801e-03 1.290076e-03   -5.714396e-20 -2.653661e-26 -2.367841e-26
1.760000    7.409930e-03 7.409930e-03 1.292579e-03   -5.750228e-20 -2.656695e-26 -2.370181e-26
1.770000    7.445336e-03 7.445336e-03 1.295089e-03   -5.786379e-20 -2.659736e-26 -2.372522e-26
1.780000    7.481020e-03 7.481020e-03 1.297607e-03   -5.822853e-20 -2.662782e-26 -2.374866e-26
1.790000    7.516986e-03 7.516986e-03 1.300133e-03   -5.859654e-20 -2.665834e-26 -2.377212e-26
1.800000    7.553237e-03 7.553237e-03 1.302667e-03   -5.896786e-20 -2.668891e-26 -2.379561e-26
1.810000    7.589776e-03 7.589776e-03 1.305208e-03   -5.934252e-20 -2.671955e-26 -2.381911e-26
1.820000    7.626607e-03 7.626607e-03 1.307757e-03   -5.972056e-20 -2.675024e-26 -2.384264e-26
1.830000    7.663732e-03 7.663732e-03 1.310315e-03   -6.010203e-20 -2.678098e-26 -2.386618e-26
1.840000    7.701155e-03 7.701155e-03 1.312880e-03   -6.048696e-20 -2.681179e-26 -2.388975e-26
1.850000    7.738880e-03 7.738880e-03 1.315453e-03   -6.087540e-20 -2.684265e-26 -2.391334e-26
1.860000    7.776909e-03 7.776909e-03 1.318035e-03   -6.126738e-20 -2.687357e-26 -2.393695e-26
1.870000    7.815246e-03 7.815246e-03 1.320624e-03   -6.166296e-20 -2.690455e-26 -2.396059e-26
1.880000    7.853895e-03 7.853895e-03 1.323221e-03   -6.206217e-20 -2.693559e-26 -2.398424e-26
1.890000    7.892859e-03 7.892859e-03 1.325827e-03   -6.246505e-20 -2.696668e-26 -2.400791e-26
1.900000    7.932142e-03 7.932142e-03 1.328440e-03   -6.287166e-20 -2.699784e-26 -2.403160e-26
1.910000    7.971747e-03 7.971747e-03 1.331062e-03   -6.328203e-20 -2.702905e-26 -2.405532e-26
1.920000    8.011678e-03 8.011678e-03 1.333692e-03   -6.369622e-20 -2.706032e-26 -2.407905e-26
1.930000    8.051939e-03 8.051939e-03 1.336331e-03   -6.411426e-20 -2.709165e-26 -2.410280e-26
1.940000    8.092533e-03 8.092533e-03 1.338977e-03   -6.453621e-20 -2.712304e-26 -2.412657e-26
1.950000    8.133466e-03 8.133466e-03 1.341632e-03   -6.496211e-20 -2.715449e-26 -2.415036e-26
1.960000    8.174739e-03 8.174739e-03 1.344296e-03   -6.539202e-20 -2.718600e-26 -2.417417e-26
1.970000    8.216358e-03 8.216358e-03 1.346967e-03   -6.582598e-20 -2.721757e-26 -2.419800e-26
1.980000    8.258327e-03 8.258327e-03 1.349648e-03   -6.626404e-20 -2.724919e-26 -2.422185e-26
1.990000    8.300649e-03 8.300649e-03 1.352336e-03   -6.670625e-20 -2.728088e-26 -2.424571e-26
2.000000    8.343328e-03 8.343328e-03 1.355033e-03   -6.715266e-20 -2.731263e-26 -2.426959e-26
2.010000    8.386370e-03 8.386370e-03 1.357739e-03   -6.760334e-20 -2.734444e-26 -2.429349e-26
2.020000    8.429778e-03 8.429778e-03 1.360453e-03   -6.805832e-20 -2.737631e-26 -2.431741e-26
2.030000    8.473556e-03 8.473556e-03 1.363176e-03   -6.851766e-20 -2.740824e-26 -2.434135e-26
2.040000    8.517710e-03 8.517710e-03 1.365908e-03   -6.898143e-20 -2.744023e-26 -2.436530e-26
2.050000    8.562243e-03 8.562243e-03 1.368648e-03   -6.944967e-20 -2.747228e-26 -2.438927e-26
2.060000    8.607160e-03 8.607160e-03 1.371397e-03   -6.992244e-20 -2.750439e-26 -2.441325e-26
2.070000    8.652466e-03 8.652466e-03 1.374155e-03   -7.039980e-20 -2.753657e-26 -2.443725e-26
2.080000    8.698165e-03 8.698165e-03 1.376922e-03   -7.088181e-20 -2.756880e-26 -2.446127e-26
2.090000    8.744263e-03 8.744263e-03 1.379697e-03   -7.136852e-20 -2.760110e-26 -2.448530e-26
2.100000    8.790764e-03 8.790764e-03 1.382482e-03   -7.186000e-20 -2.763346e-26 -2.450935e-26
2.110000    8.837672e-03 8.837672e-03 1.385275e-03   -7.235631e-20 -2.766588e-26 -2.453341e-26
2.120000    8.884994e-03 8.884994e-03 1.388077e-03   -7.285751e-20 -2.769837e-26 -2.455749e-26
2.130000    8.932734e-03 8.932734e-03 1.390889e-03   -7.336366e-20 -2.773091e-26 -2.458158e-26
2.140000    8.980897e-03 8.980897e-03 1.393709e-03   -7.387483e-20 -2.776352e-26 -2.460568e-26
2.150000    9.029488e-03 9.029488e-03 1.396539e-03   -7.439108e-20 -2.779619e-26 -2.462980e-26
2.160000    9.078514e-03 9.078514e-03 1.399377e-03   -7.491248e-20 -2.782893e-26 -2.465393e-26
2.170000    9.127978e-03 9.127978e-03 1.402225e-03   -7.543910e-20 -2.786173e-26 -2.467808e-26
2.180000    9.177888e-03 9.177888e-03 1.405082e-03   -7.597101e-20 -2.789459e-26 -2.470223e-26
2.190000    9.228248e-03 9.228248e-03 1.407948e-03   -7.650827e-20 -2.792751e-26 -2.472640e-26
2.200000    9.279064e-03 9.279064e-03 1.410824e-03   -7.705095e-20 -2.796050e-26 -2.475058e-26
2.210000    9.330342e-03 9.330342e-03 1.413709e-03   -7.759914e-20 -2.799355e-26 -2.477477e-26
2.220000    9.382087e-03 9.382087e-03 1.416603e-03   -7.815289e-20 -2.802667e-26 -2.479897e-26
2.230000    9.434307e-03 9.434307e-03 1.419507e-03   -7.871229e-20 -2.805985e-26 -2.482319e-26
2.240000    9.487006e-03 9.487006e-03 1.422420e-03   -7.927741e-20 -2.809309e-26 -2.484741e-26
2.250000    9.540191e-03 9.540191e-03 1.425343e-03   -7.984833e-20 -2.812640e-26 -2.487164e-26
2.260000    9.593869e-03 9.593869e-03 1.428275e-03   -8.042512e-20 -2.815978e-26 -2.489589e-26
2.270000    9.648045e-03 9.648045e-03 1.431217e-03   -8.100787e-20 -2.819321e-26 -2.492014e-26
2.280000    9.702726e-03 9.702726e-03 1.434169e-03   -8.159665e-20 -2.822672e-26 -2.494440e-26
2.290000    9.757919e-03 9.757919e-03 1.437130e-03   -8.219155e-20 -2.826029e-26 -2.496866e-26
2.300000    9.813630e-03 9.813630e-03 1.440101e-03   -8.279265e-20 -2.829392e-26 -2.499294e-26
2.310000    9.869867e-03 9.869867e-03 1.443082e-03   -8.340004e-20 -2.832763e-26 -2.501722e-26
2.320000    9.926636e-03 9.926636e-03 1.446072e-03   -8.401379e-20 -2.836139e-26 -2.504151e-26
2.330000    9.983944e-03 9.983944e-03 1.449073e-03   -8.463401e-20 -2.839523e-26 -2.506580e-26
2.340000    1.004180e-02 1.004180e-02 1.452083e-03   -8.526078e-20 -2.842912e-26 -2.509010e-26
2.350000    1.010021e-02 1.010021e-02 1.455103e-03   -8.589419e-20 -2.846309e-26 -2.511440e-26
2.360000    1.015918e-02 1.015918e-02 1.458134e-03   -8.653433e-20 -2.849712e-26 -2.513871e-26
2.370000    1.021871e-02 1.021871e-02 1.461174e-03   -8.718129e-20 -2.853122e-26 -2.516302e-26
2.380000    1.027883e-02 1.027883e-02 1.464225e-03   -8.783518e-20 -2.856539e-26 -2.518734e-26
2.390000    1.033953e-02 1.033953e-02 1.467285e-03   -8.849609e-20 -2.859963e-26 -2.521166e-26
2.400000    1.040082e-02 1.040082e-02 1.470356e-03   -8.916411e-20 -2.863393e-26 -2.523598e-26
2.410000    1.046271e-02 1.046271e-02 1.473437e-03   -8.983935e-20 -2.866830e-26 -2.526030e-26
2.420000    1.052521e-02 1.052521e-02 1.476528e-03   -9.052191e-20 -2.870274e-26 -2.528462e-26
2.430000    1.058833e-02 1.058833e-02 1.479630e-03   -9.121190e-20 -2.873724e-26 -2.530894e-26
2.440000    1.065207e-02 1.065207e-02 1.482742e-03   -9.190942e-20 -2.877182e-26 -2.533327e-26
2.450000    1.071645e-02 1.071645e-02 1.485864e-03   -9.261457e-20 -2.880646e-26 -2.535759e-26
2.460000    1.078147e-02 1.078147e-02 1.488997e-03   -9.332748e-20 -2.884117e-26 -2.538191e-26
2.470000    1.084714e-02 1.084714e-02 1.492141e-03   -9.404824e-20 -2.887596e-26 -2.540623e-26
