#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_1_3=  0.650000000000000E+00  0.251382471025124E-03  0.773256857834116E-03
     chi_2_3=  0.650000000000000E+00  0.212040201802884E-04  -.165118491258681E-02
     chi_3_3=  0.650000000000000E+00  0.312603157672753E+02  0.209034863157779E+02
     chi_1_1=  0.651000000000000E+00  0.352313586526601E+02  0.138883453869347E+02
     chi_2_1=  0.651000000000000E+00  0.587740845245899E-03  0.928831121273468E-03
     chi_3_1=  0.651000000000000E+00  -.519173876251423E-04  -.322321192790599E-04
     chi_1_2=  0.651000000000000E+00  0.540547213655190E-03  0.950607351892992E-03
     chi_2_2=  0.651000000000000E+00  0.346975416912151E+02  0.140422673557048E+02
     chi_3_2=  0.651000000000000E+00  0.654040167040981E-04  -.843881768978772E-03
     chi_1_3=  0.651000000000000E+00  0.241666715721212E-03  0.766921047211830E-03
     chi_2_3=  0.651000000000000E+00  0.573523890286530E-04  -.164885948098484E-02
     chi_3_3=  0.651000000000000E+00  0.311544868228953E+02  0.209121112604604E+02
     chi_1_1=  0.652000000000000E+00  0.355187246134175E+02  0.140306555075995E+02
     chi_2_1=  0.652000000000000E+00  0.582224347469348E-03  0.948533603404329E-03
     chi_3_1=  0.652000000000000E+00  -.443269760651604E-04  -.425159233445425E-04
     chi_1_2=  0.652000000000000E+00  0.533390145875075E-03  0.968804606707951E-03
     chi_2_2=  0.652000000000000E+00  0.349714073091626E+02  0.141648317380732E+02
     chi_3_2=  0.652000000000000E+00  0.756551008028711E-04  -.845038184874382E-03
     chi_1_3=  0.652000000000000E+00  0.232304730670128E-03  0.760423088247003E-03
     chi_2_3=  0.652000000000000E+00  0.931464354152915E-04  -.164560527459385E-02
     chi_3_3=  0.652000000000000E+00  0.310531147774049E+02  0.209173428594347E+02
     chi_1_1=  0.653000000000000E+00  0.358045350669960E+02  0.141775794456679E+02
     chi_2_1=  0.653000000000000E+00  0.576408064968061E-03  0.968396124808518E-03
     chi_3_1=  0.653000000000000E+00  -.365025738867769E-04  -.526755201111857E-04
     chi_1_2=  0.653000000000000E+00  0.525969734217356E-03  0.987059669765742E-03
     chi_2_2=  0.653000000000000E+00  0.352442103390257E+02  0.142911721877347E+02
     chi_3_2=  0.653000000000000E+00  0.859848579669345E-04  -.846133276267740E-03
     chi_1_3=  0.653000000000000E+00  0.223269557023188E-03  0.753811075959071E-03
     chi_2_3=  0.653000000000000E+00  0.128632699642194E-03  -.164152064431517E-02
     chi_3_3=  0.653000000000000E+00  0.309555322496032E+02  0.209201825351896E+02
     chi_1_1=  0.654000000000000E+00  0.360888490200047E+02  0.143295845413635E+02
     chi_2_1=  0.654000000000000E+00  0.570288982564464E-03  0.988456998989495E-03
     chi_3_1=  0.654000000000000E+00  -.284395101185631E-04  -.627141498154487E-04
     chi_1_2=  0.654000000000000E+00  0.518289325882678E-03  0.100541143682821E-02
     chi_2_2=  0.654000000000000E+00  0.355160583368211E+02  0.144217555843829E+02
     chi_3_2=  0.654000000000000E+00  0.963828957645346E-04  -.847196690255175E-03
     chi_1_3=  0.654000000000000E+00  0.214520181673884E-03  0.747088774733647E-03
     chi_2_3=  0.654000000000000E+00  0.163885429717243E-03  -.163659729244624E-02
     chi_3_3=  0.654000000000000E+00  0.308607977208819E+02  0.209204824609878E+02
     chi_1_1=  0.655000000000000E+00  0.363712857608361E+02  0.144870560881578E+02
     chi_2_1=  0.655000000000000E+00  0.563823801825405E-03  0.100874431195631E-02
     chi_3_1=  0.655000000000000E+00  -.201277133761134E-04  -.726307968784327E-04
     chi_1_2=  0.655000000000000E+00  0.510310730103219E-03  0.102388907707475E-02
     chi_2_2=  0.655000000000000E+00  0.357866119047753E+02  0.145569722606159E+02
     chi_3_2=  0.655000000000000E+00  0.106876351885717E-03  -.848253778908219E-03
     chi_1_3=  0.655000000000000E+00  0.206046754367506E-03  0.740226576973970E-03
     chi_2_3=  0.655000000000000E+00  0.198899215767878E-03  -.163075168398621E-02
     chi_3_3=  0.655000000000000E+00  0.307688425809904E+02  0.209172969466660E+02
     chi_1_1=  0.656000000000000E+00  0.366513306471006E+02  0.146499445776765E+02
     chi_2_1=  0.656000000000000E+00  0.556958859283047E-03  0.102924443953240E-02
     chi_3_1=  0.656000000000000E+00  -.115578559446098E-04  -.824170524113072E-04
     chi_1_2=  0.656000000000000E+00  0.501984687047665E-03  0.104247919610830E-02
     chi_2_2=  0.656000000000000E+00  0.360553920526608E+02  0.146967734340193E+02
     chi_3_2=  0.656000000000000E+00  0.117506009188485E-03  -.849293857704521E-03
     chi_1_3=  0.656000000000000E+00  0.197883412008741E-03  0.733206059537328E-03
     chi_2_3=  0.656000000000000E+00  0.233562880633344E-03  -.162393441624678E-02
     chi_3_3=  0.656000000000000E+00  0.306807350539909E+02  0.209100622127095E+02
     chi_1_1=  0.657000000000000E+00  0.369287995193854E+02  0.148178805892233E+02
     chi_2_1=  0.657000000000000E+00  0.549673147410410E-03  0.104991464726370E-02
     chi_3_1=  0.657000000000000E+00  -.272752947493056E-05  -.920612290051734E-04
     chi_1_2=  0.657000000000000E+00  0.493295293593397E-03  0.106113832370670E-02
     chi_2_2=  0.657000000000000E+00  0.363222533664298E+02  0.148407831674621E+02
     chi_3_2=  0.657000000000000E+00  0.128286649182827E-03  -.850277111318199E-03
     chi_1_3=  0.657000000000000E+00  0.190076027212681E-03  0.726053122847599E-03
     chi_2_3=  0.657000000000000E+00  0.267741879298698E-03  -.161620772522390E-02
     chi_3_3=  0.657000000000000E+00  0.305977789733863E+02  0.208994173846080E+02
     chi_1_1=  0.658000000000000E+00  0.372039506941307E+02  0.149906525800232E+02
     chi_2_1=  0.658000000000000E+00  0.541987087155068E-03  0.107072852737973E-02
     chi_3_1=  0.658000000000000E+00  0.635941263232020E-05  -.101556288355703E-03
     chi_1_2=  0.658000000000000E+00  0.484269498751184E-03  0.107983949896690E-02
     chi_2_2=  0.658000000000000E+00  0.365875023180838E+02  0.149887818703345E+02
     chi_3_2=  0.658000000000000E+00  0.139194939441181E-03  -.851173518728113E-03
     chi_1_3=  0.658000000000000E+00  0.182637517337495E-03  0.718826526173647E-03
     chi_2_3=  0.658000000000000E+00  0.301387227104967E-03  -.160771264916507E-02
     chi_3_3=  0.658000000000000E+00  0.305203436005754E+02  0.208868283860376E+02
     chi_1_1=  0.659000000000000E+00  0.374771010853595E+02  0.151685332801557E+02
     chi_2_1=  0.659000000000000E+00  0.533924981814799E-03  0.109170558665459E-02
     chi_3_1=  0.659000000000000E+00  0.157006416086896E-04  -.110903300733410E-03
     chi_1_2=  0.659000000000000E+00  0.474938929918520E-03  0.109860298137100E-02
     chi_2_2=  0.659000000000000E+00  0.368515119561968E+02  0.151410402013095E+02
     chi_3_2=  0.659000000000000E+00  0.150198878730409E-03  -.851991810084626E-03
     chi_1_3=  0.659000000000000E+00  0.175535457992945E-03  0.711573580433595E-03
     chi_2_3=  0.659000000000000E+00  0.334561929618633E-03  -.159855790603257E-02
     chi_3_3=  0.659000000000000E+00  0.304476024356585E+02  0.208733778545474E+02
     chi_1_1=  0.660000000000000E+00  0.377481475145753E+02  0.153520832360882E+02
     chi_2_1=  0.660000000000000E+00  0.525470011463426E-03  0.111289089882622E-02
     chi_3_1=  0.660000000000000E+00  0.253026016259704E-04  -.120105908911038E-03
     chi_1_2=  0.660000000000000E+00  0.465293696114930E-03  0.111747589936415E-02
     chi_2_2=  0.660000000000000E+00  0.371142370997089E+02  0.152981250768879E+02
     chi_3_2=  0.660000000000000E+00  0.161297550198299E-03  -.852766431883279E-03
     chi_1_3=  0.660000000000000E+00  0.168724029042268E-03  0.704297307031505E-03
     chi_2_3=  0.660000000000000E+00  0.367358197217200E-03  -.158874088097166E-02
     chi_3_3=  0.660000000000000E+00  0.303784543100278E+02  0.208589268428467E+02
     chi_1_1=  0.661000000000000E+00  0.380165191906402E+02  0.155416219969073E+02
     chi_2_1=  0.661000000000000E+00  0.516561334858091E-03  0.113430419443606E-02
     chi_3_1=  0.661000000000000E+00  0.351790576669309E-04  -.129160700542823E-03
     chi_1_2=  0.661000000000000E+00  0.455278973409078E-03  0.113648039018195E-02
     chi_2_2=  0.661000000000000E+00  0.373751622699842E+02  0.154603677449444E+02
     chi_3_2=  0.661000000000000E+00  0.172527963660364E-03  -.853515732262157E-03
     chi_1_3=  0.661000000000000E+00  0.162188249963899E-03  0.696967415194531E-03
     chi_2_3=  0.661000000000000E+00  0.399787354369165E-03  -.157817918277275E-02
     chi_3_3=  0.661000000000000E+00  0.303127180069950E+02  0.208424912141971E+02
     chi_1_1=  0.662000000000000E+00  0.382816359245102E+02  0.157369341883074E+02
     chi_2_1=  0.662000000000000E+00  0.507139170722197E-03  0.115591280619303E-02
     chi_3_1=  0.662000000000000E+00  0.453413960933495E-04  -.138053618130707E-03
     chi_1_2=  0.662000000000000E+00  0.444840620308673E-03  0.115558572578753E-02
     chi_2_2=  0.662000000000000E+00  0.376337598487880E+02  0.156275652475535E+02
     chi_3_2=  0.662000000000000E+00  0.183930739345659E-03  -.854216220177387E-03
     chi_1_3=  0.662000000000000E+00  0.155956749662458E-03  0.689563792328976E-03
     chi_2_3=  0.662000000000000E+00  0.431751408558675E-03  -.156682168505485E-02
     chi_3_3=  0.662000000000000E+00  0.302514106515716E+02  0.208234706093167E+02
     chi_1_1=  0.663000000000000E+00  0.385433928862358E+02  0.159375463314738E+02
     chi_2_1=  0.663000000000000E+00  0.497191096642149E-03  0.117765977717971E-02
     chi_3_1=  0.663000000000000E+00  0.557903572789320E-04  -.146767109444877E-03
     chi_1_2=  0.663000000000000E+00  0.433972367831695E-03  0.117473648294901E-02
     chi_2_2=  0.663000000000000E+00  0.378899779788826E+02  0.157992546529991E+02
     chi_3_2=  0.663000000000000E+00  0.195510899177818E-03  -.854821214477381E-03
     chi_1_3=  0.663000000000000E+00  0.150070828822237E-03  0.682109312118582E-03
     chi_2_3=  0.663000000000000E+00  0.463124565624489E-03  -.155472936091395E-02
     chi_3_3=  0.663000000000000E+00  0.301958210920852E+02  0.208025146454476E+02
     chi_1_1=  0.664000000000000E+00  0.388021396838841E+02  0.161432994695418E+02
     chi_2_1=  0.664000000000000E+00  0.486748665745886E-03  0.119951956457659E-02
     chi_3_1=  0.664000000000000E+00  0.665184683829820E-04  -.155291385929204E-03
     chi_1_2=  0.664000000000000E+00  0.422712814711540E-03  0.119390897216074E-02
     chi_2_2=  0.664000000000000E+00  0.381442236124817E+02  0.159752861127543E+02
     chi_3_2=  0.664000000000000E+00  0.207236087299727E-03  -.855304747256005E-03
     chi_1_3=  0.664000000000000E+00  0.144540714416824E-03  0.674659792498437E-03
     chi_2_3=  0.664000000000000E+00  0.493864441916019E-03  -.154204605276994E-02
     chi_3_3=  0.664000000000000E+00  0.301462857704373E+02  0.207811597458516E+02
     chi_1_1=  0.665000000000000E+00  0.390581495027376E+02  0.163546038256847E+02
     chi_2_1=  0.665000000000000E+00  0.475834987582625E-03  0.122152176999005E-02
     chi_3_1=  0.665000000000000E+00  0.775216855713644E-04  -.163627836397583E-03
     chi_1_2=  0.665000000000000E+00  0.411092669769233E-03  0.121313561999202E-02
     chi_2_2=  0.665000000000000E+00  0.383968345898407E+02  0.161560808357690E+02
     chi_3_2=  0.665000000000000E+00  0.219075026953536E-03  -.855683889071322E-03
     chi_1_3=  0.665000000000000E+00  0.139332045042319E-03  0.667261418960878E-03
     chi_2_3=  0.665000000000000E+00  0.524043704785053E-03  -.152888783868501E-02
     chi_3_3=  0.665000000000000E+00  0.301018774524409E+02  0.207605828152958E+02
     chi_1_1=  0.666000000000000E+00  0.393111328615018E+02  0.165720787272620E+02
     chi_2_1=  0.666000000000000E+00  0.464417769711853E-03  0.124371485146578E-02
     chi_3_1=  0.666000000000000E+00  0.888084199245916E-04  -.171779975521496E-03
     chi_1_2=  0.666000000000000E+00  0.399087167724265E-03  0.123246880511880E-02
     chi_2_2=  0.666000000000000E+00  0.386475931786499E+02  0.163422763154461E+02
     chi_3_2=  0.666000000000000E+00  0.231035697013864E-03  -.855994925746774E-03
     chi_1_3=  0.666000000000000E+00  0.134395413463723E-03  0.659917558104698E-03
     chi_2_3=  0.666000000000000E+00  0.553771383182144E-03  -.151525920921861E-02
     chi_3_3=  0.666000000000000E+00  0.300613229855163E+02  0.207406926218583E+02
     chi_1_1=  0.667000000000000E+00  0.395603297831620E+02  0.167959382244792E+02
     chi_2_1=  0.667000000000000E+00  0.452419508764178E-03  0.126610581308156E-02
     chi_3_1=  0.667000000000000E+00  0.100395758066207E-03  -.179740535874132E-03
     chi_1_2=  0.667000000000000E+00  0.386625824862072E-03  0.125192022181951E-02
     chi_2_2=  0.667000000000000E+00  0.388958132866343E+02  0.165341159975332E+02
     chi_3_2=  0.667000000000000E+00  0.243162199493803E-03  -.856247936573212E-03
     chi_1_3=  0.667000000000000E+00  0.129709739803369E-03  0.652597055729636E-03
     chi_2_3=  0.667000000000000E+00  0.583080746306297E-03  -.150107740307642E-02
     chi_3_3=  0.667000000000000E+00  0.300242599328639E+02  0.207204546315552E+02
     chi_1_1=  0.668000000000000E+00  0.398051104097109E+02  0.170257778489897E+02
     chi_2_1=  0.668000000000000E+00  0.439777147876011E-03  0.128864008261509E-02
     chi_3_1=  0.668000000000000E+00  0.112295700788107E-03  -.187488388028845E-03
     chi_1_2=  0.668000000000000E+00  0.373652034401423E-03  0.127144027875812E-02
     chi_2_2=  0.668000000000000E+00  0.391409337540209E+02  0.167312341786953E+02
     chi_3_2=  0.668000000000000E+00  0.255492758353620E-03  -.856407912677861E-03
     chi_1_3=  0.668000000000000E+00  0.125297324704665E-03  0.645275443936881E-03
     chi_2_3=  0.668000000000000E+00  0.611892560890781E-03  -.148628079935631E-02
     chi_3_3=  0.668000000000000E+00  0.299916039403354E+02  0.206991429348411E+02
     chi_1_1=  0.669000000000000E+00  0.400454583069410E+02  0.172610150284809E+02
     chi_2_1=  0.669000000000000E+00  0.426489365301238E-03  0.131124573583892E-02
     chi_3_1=  0.669000000000000E+00  0.124505392420364E-03  -.194999553999364E-03
     chi_1_2=  0.669000000000000E+00  0.360170656247738E-03  0.129096194523116E-02
     chi_2_2=  0.669000000000000E+00  0.393829989578830E+02  0.169330880101360E+02
     chi_3_2=  0.669000000000000E+00  0.268022801865543E-03  -.856423129273294E-03
     chi_1_3=  0.669000000000000E+00  0.121196409363806E-03  0.637968799794609E-03
     chi_2_3=  0.669000000000000E+00  0.640088933481600E-03  -.147091602917879E-02
     chi_3_3=  0.669000000000000E+00  0.299646580127419E+02  0.206773035172563E+02
     chi_1_1=  0.670000000000000E+00  0.402818056446234E+02  0.175015400302515E+02
     chi_2_1=  0.670000000000000E+00  0.412599560686501E-03  0.133389786966785E-02
     chi_3_1=  0.670000000000000E+00  0.137012255667762E-03  -.202261650318754E-03
     chi_1_2=  0.670000000000000E+00  0.346231561505062E-03  0.131046509381710E-02
     chi_2_2=  0.670000000000000E+00  0.396225011079891E+02  0.171396007502243E+02
     chi_3_2=  0.670000000000000E+00  0.280712518446486E-03  -.856271601533528E-03
     chi_1_3=  0.670000000000000E+00  0.117418301071723E-03  0.630727665192346E-03
     chi_2_3=  0.670000000000000E+00  0.667625800339072E-03  -.145511969994286E-02
     chi_3_3=  0.670000000000000E+00  0.299438210439313E+02  0.206564844505611E+02
     chi_1_1=  0.671000000000000E+00  0.405143633705346E+02  0.177478828779342E+02
     chi_2_1=  0.671000000000000E+00  0.398129227362168E-03  0.135663459694880E-02
     chi_3_1=  0.671000000000000E+00  0.149809741200730E-03  -.209276430100683E-03
     chi_1_2=  0.671000000000000E+00  0.331863480417992E-03  0.132999301512416E-02
     chi_2_2=  0.671000000000000E+00  0.398597226781114E+02  0.173513316453593E+02
     chi_3_2=  0.671000000000000E+00  0.293531808265324E-03  -.855976659296213E-03
     chi_1_3=  0.671000000000000E+00  0.113930564112721E-03  0.623597431864297E-03
     chi_2_3=  0.671000000000000E+00  0.694575471641541E-03  -.143901297188453E-02
     chi_3_3=  0.671000000000000E+00  0.299281498640204E+02  0.206379839109385E+02
     chi_1_1=  0.672000000000000E+00  0.407426432823894E+02  0.180006885636084E+02
     chi_2_1=  0.672000000000000E+00  0.383030831804415E-03  0.137950454615302E-02
     chi_3_1=  0.672000000000000E+00  0.162907545784495E-03  -.216046679112392E-03
     chi_1_2=  0.672000000000000E+00  0.317026731051002E-03  0.134960080097598E-02
     chi_2_2=  0.672000000000000E+00  0.400942627645251E+02  0.175689655578244E+02
     chi_3_2=  0.672000000000000E+00  0.306495753186966E-03  -.855574482958008E-03
     chi_1_3=  0.672000000000000E+00  0.110682022974007E-03  0.616583649094828E-03
     chi_2_3=  0.672000000000000E+00  0.721059008466277E-03  -.142261065521052E-02
     chi_3_3=  0.672000000000000E+00  0.299162070146770E+02  0.206218215612190E+02
     chi_1_1=  0.673000000000000E+00  0.409656978661546E+02  0.182600283537676E+02
     chi_2_1=  0.673000000000000E+00  0.367212071575723E-03  0.140249844034305E-02
     chi_3_1=  0.673000000000000E+00  0.176324828447667E-03  -.222560297121622E-03
     chi_1_2=  0.673000000000000E+00  0.301636495150665E-03  0.136928741802565E-02
     chi_2_2=  0.673000000000000E+00  0.403252651248794E+02  0.177926370585637E+02
     chi_3_2=  0.673000000000000E+00  0.319652924723063E-03  -.855066938185436E-03
     chi_1_3=  0.673000000000000E+00  0.107645122544953E-03  0.609655287159498E-03
     chi_2_3=  0.673000000000000E+00  0.747133875943421E-03  -.140583131361256E-02
     chi_3_3=  0.673000000000000E+00  0.299073867008061E+02  0.206069284619512E+02
     chi_1_1=  0.674000000000000E+00  0.411828588402955E+02  0.185252779776413E+02
     chi_2_1=  0.674000000000000E+00  0.350609529212576E-03  0.142553719290016E-02
     chi_3_1=  0.674000000000000E+00  0.190072337898340E-03  -.228788386110846E-03
     chi_1_2=  0.674000000000000E+00  0.285635344387055E-03  0.138898317970087E-02
     chi_2_2=  0.674000000000000E+00  0.405521377172647E+02  0.180218044049442E+02
     chi_3_2=  0.674000000000000E+00  0.333037909651310E-03  -.854409075048704E-03
     chi_1_3=  0.674000000000000E+00  0.104835119329765E-03  0.602782318510272E-03
     chi_2_3=  0.674000000000000E+00  0.772744000923456E-03  -.138859777985324E-02
     chi_3_3=  0.674000000000000E+00  0.299024465023149E+02  0.205923839623034E+02
     chi_1_1=  0.675000000000000E+00  0.413942095681090E+02  0.187957233214018E+02
     chi_2_1=  0.675000000000000E+00  0.333235754700031E-03  0.144853232202370E-02
     chi_3_1=  0.675000000000000E+00  0.204141644698461E-03  -.234700416093851E-03
     chi_1_2=  0.675000000000000E+00  0.269040254859234E-03  0.140860869722668E-02
     chi_2_2=  0.675000000000000E+00  0.407750191097535E+02  0.182558347166055E+02
     chi_3_2=  0.675000000000000E+00  0.346637170988724E-03  -.853545077093905E-03
     chi_1_3=  0.675000000000000E+00  0.102288207515120E-03  0.595971456216316E-03
     chi_2_3=  0.675000000000000E+00  0.797778959050450E-03  -.137093184004310E-02
     chi_3_3=  0.675000000000000E+00  0.299027254431360E+02  0.205785205017838E+02
     chi_1_1=  0.676000000000000E+00  0.416002709435822E+02  0.190712841018887E+02
     chi_2_1=  0.676000000000000E+00  0.315148123011794E-03  0.147145812764680E-02
     chi_3_1=  0.676000000000000E+00  0.218513382018588E-03  -.240281552422957E-03
     chi_1_2=  0.676000000000000E+00  0.251912876619130E-03  0.142814617954901E-02
     chi_2_2=  0.676000000000000E+00  0.409944813828402E+02  0.184947113297026E+02
     chi_3_2=  0.676000000000000E+00  0.360404236587175E-03  -.852455944913288E-03
     chi_1_3=  0.676000000000000E+00  0.100019917827987E-03  0.589266177396296E-03
     chi_2_3=  0.676000000000000E+00  0.822185052414425E-03  -.135295345098798E-02
     chi_3_3=  0.676000000000000E+00  0.299087862882658E+02  0.205668336792868E+02
     chi_1_1=  0.677000000000000E+00  0.418011935719254E+02  0.193525869204187E+02
     chi_2_1=  0.677000000000000E+00  0.296368470382362E-03  0.149435927800628E-02
     chi_3_1=  0.677000000000000E+00  0.233176982547415E-03  -.245533908912766E-03
     chi_1_2=  0.677000000000000E+00  0.234280832898826E-03  0.144764797538224E-02
     chi_2_2=  0.677000000000000E+00  0.412107473056370E+02  0.187391153962190E+02
     chi_3_2=  0.677000000000000E+00  0.374309246404667E-03  -.851169280261943E-03
     chi_1_3=  0.677000000000000E+00  0.980034672000336E-04  0.582711546238376E-03
     chi_2_3=  0.677000000000000E+00  0.846022721522183E-03  -.133478635318786E-02
     chi_3_3=  0.677000000000000E+00  0.299197775875567E+02  0.205587726215469E+02
     chi_1_1=  0.678000000000000E+00  0.419962921916573E+02  0.196402729736316E+02
     chi_2_1=  0.678000000000000E+00  0.276836459089954E-03  0.151728222116458E-02
     chi_3_1=  0.678000000000000E+00  0.248141702598551E-03  -.250459377785051E-03
     chi_1_2=  0.678000000000000E+00  0.216091050708592E-03  0.146717021742760E-02
     chi_2_2=  0.678000000000000E+00  0.414232296045520E+02  0.189897629704592E+02
     chi_3_2=  0.678000000000000E+00  0.388371762211125E-03  -.849720286091616E-03
     chi_1_3=  0.678000000000000E+00  0.961881730608416E-04  0.576317557184023E-03
     chi_2_3=  0.678000000000000E+00  0.869417006374037E-03  -.131646005721297E-02
     chi_3_3=  0.678000000000000E+00  0.299341304182143E+02  0.205545554159001E+02
     chi_1_1=  0.679000000000000E+00  0.421844372952057E+02  0.199342351303240E+02
     chi_2_1=  0.679000000000000E+00  0.256448005433047E-03  0.154019913363268E-02
     chi_3_1=  0.679000000000000E+00  0.263426715395529E-03  -.255041037162807E-03
     chi_1_2=  0.679000000000000E+00  0.197245951037202E-03  0.148669802458364E-02
     chi_2_2=  0.679000000000000E+00  0.416308966848561E+02  0.192466627572659E+02
     chi_3_2=  0.679000000000000E+00  0.402642414212199E-03  -.848103723155075E-03
     chi_1_3=  0.679000000000000E+00  0.945400382627358E-04  0.570055446160587E-03
     chi_2_3=  0.679000000000000E+00  0.892448892000970E-03  -.129789993201726E-02
     chi_3_3=  0.679000000000000E+00  0.299509393022910E+02  0.205531355476042E+02
     chi_1_1=  0.680000000000000E+00  0.423649352301912E+02  0.202335897171556E+02
     chi_2_1=  0.680000000000000E+00  0.235142650740534E-03  0.156300438162283E-02
     chi_3_1=  0.680000000000000E+00  0.279039397736804E-03  -.259242605123061E-03
     chi_1_2=  0.680000000000000E+00  0.177688344461824E-03  0.150614051971358E-02
     chi_2_2=  0.680000000000000E+00  0.418331192807225E+02  0.195090743846774E+02
     chi_3_2=  0.680000000000000E+00  0.417151550975321E-03  -.846266469578282E-03
     chi_1_3=  0.680000000000000E+00  0.930662091046999E-04  0.563889958104455E-03
     chi_2_3=  0.680000000000000E+00  0.915089627062320E-03  -.127901336117171E-02
     chi_3_3=  0.680000000000000E+00  0.299707253971373E+02  0.205533624178005E+02
     chi_1_1=  0.681000000000000E+00  0.425379917363367E+02  0.205374522309592E+02
     chi_2_1=  0.681000000000000E+00  0.212950385706320E-03  0.158559092570074E-02
     chi_3_1=  0.681000000000000E+00  0.294963813659409E-03  -.263027552875042E-03
     chi_1_2=  0.681000000000000E+00  0.157448281567809E-03  0.152540411270891E-02
     chi_2_2=  0.681000000000000E+00  0.420301294977233E+02  0.197762457368439E+02
     chi_3_2=  0.681000000000000E+00  0.431877396135452E-03  -.844149033224862E-03
     chi_1_3=  0.681000000000000E+00  0.918006723984012E-04  0.557816939324580E-03
     chi_2_3=  0.681000000000000E+00  0.937238473508625E-03  -.125979042775532E-02
     chi_3_3=  0.681000000000000E+00  0.299948529111926E+02  0.205552506529279E+02
     chi_1_1=  0.682000000000000E+00  0.427042461014280E+02  0.208457396772273E+02
     chi_2_1=  0.682000000000000E+00  0.189946682431050E-03  0.160793030977160E-02
     chi_3_1=  0.682000000000000E+00  0.311171905247551E-03  -.266379014682449E-03
     chi_1_2=  0.682000000000000E+00  0.136601062713434E-03  0.154447090695070E-02
     chi_2_2=  0.682000000000000E+00  0.422225891400354E+02  0.200481919539156E+02
     chi_3_2=  0.682000000000000E+00  0.446766839509242E-03  -.841733997787374E-03
     chi_1_3=  0.682000000000000E+00  0.907650745766101E-04  0.551871091948783E-03
     chi_2_3=  0.682000000000000E+00  0.958827219123921E-03  -.124032534846440E-02
     chi_3_3=  0.682000000000000E+00  0.300241355898949E+02  0.205601592380494E+02
     chi_1_1=  0.683000000000000E+00  0.428638178551389E+02  0.211591518807281E+02
     chi_2_1=  0.683000000000000E+00  0.166158509615564E-03  0.163007230486864E-02
     chi_3_1=  0.683000000000000E+00  0.327646826807208E-03  -.269299835727243E-03
     chi_1_2=  0.683000000000000E+00  0.115176289942810E-03  0.156340042156071E-02
     chi_2_2=  0.683000000000000E+00  0.424106758989614E+02  0.203256980940817E+02
     chi_3_2=  0.683000000000000E+00  0.461788234863701E-03  -.839051634118180E-03
     chi_1_3=  0.683000000000000E+00  0.899415410081382E-04  0.546097101531480E-03
     chi_2_3=  0.683000000000000E+00  0.979893422497346E-03  -.122074010432064E-02
     chi_3_3=  0.683000000000000E+00  0.300579398621617E+02  0.205697002713485E+02
     chi_1_1=  0.684000000000000E+00  0.430158464106580E+02  0.214783057007273E+02
     chi_2_1=  0.684000000000000E+00  0.141517676214946E-03  0.165206062858257E-02
     chi_3_1=  0.684000000000000E+00  0.344394699101766E-03  -.271791812901088E-03
     chi_1_2=  0.684000000000000E+00  0.931107521128810E-04  0.158224935787142E-02
     chi_2_2=  0.684000000000000E+00  0.425936225464962E+02  0.206095025810774E+02
     chi_3_2=  0.684000000000000E+00  0.476962378047273E-03  -.836136321341447E-03
     chi_1_3=  0.684000000000000E+00  0.892825645714329E-04  0.540511522728506E-03
     chi_2_3=  0.684000000000000E+00  0.100055530652942E-02  -.120108257016885E-02
     chi_3_3=  0.684000000000000E+00  0.300946325367084E+02  0.205843914939318E+02
     chi_1_1=  0.685000000000000E+00  0.431590359358524E+02  0.218028868561797E+02
     chi_2_1=  0.685000000000000E+00  0.115912723801242E-03  0.167384890748647E-02
     chi_3_1=  0.685000000000000E+00  0.361432048044505E-03  -.273834746199339E-03
     chi_1_2=  0.685000000000000E+00  0.702961489572397E-04  0.160098928797171E-02
     chi_2_2=  0.685000000000000E+00  0.427702144577010E+02  0.208994745477882E+02
     chi_3_2=  0.685000000000000E+00  0.492339626719987E-03  -.832977800906098E-03
     chi_1_3=  0.685000000000000E+00  0.887482616795967E-04  0.535090834885515E-03
     chi_2_3=  0.685000000000000E+00  0.102091322565683E-02  -.118129323835360E-02
     chi_3_3=  0.685000000000000E+00  0.301329665430991E+02  0.206033120816010E+02
     chi_1_1=  0.686000000000000E+00  0.432926889675618E+02  0.221317097568808E+02
     chi_2_1=  0.686000000000000E+00  0.892900406489917E-04  0.169530455362842E-02
     chi_3_1=  0.686000000000000E+00  0.378760804759278E-03  -.275386944891856E-03
     chi_1_2=  0.686000000000000E+00  0.466763142090803E-04  0.161950751531237E-02
     chi_2_2=  0.686000000000000E+00  0.429397743596315E+02  0.211946427072882E+02
     chi_3_2=  0.686000000000000E+00  0.507945834708535E-03  -.829516978307976E-03
     chi_1_3=  0.686000000000000E+00  0.883362592980823E-04  0.529796336230306E-03
     chi_2_3=  0.686000000000000E+00  0.104096926571684E-02  -.116126969243787E-02
     chi_3_3=  0.686000000000000E+00  0.301731208947600E+02  0.206250940598902E+02
     chi_1_1=  0.687000000000000E+00  0.434171740536415E+02  0.224636713314414E+02
     chi_2_1=  0.687000000000000E+00  0.617014697096307E-04  0.171630067444714E-02
     chi_3_1=  0.687000000000000E+00  0.396355996782721E-03  -.276407585318700E-03
     chi_1_2=  0.687000000000000E+00  0.222955702064875E-04  0.163769377350777E-02
