#This is a STS 2D data file to be viewed 
16     0.000000     2.508261 
 2.16748e-05  2.31367e-05  2.3228e-05  2.17021e-05  1.87841e-05  1.50368e-05 
 1.11362e-05  7.65889e-06  4.96122e-06  3.17015e-06  2.25066e-06  2.0907e-06 
 2.5564e-06  3.50238e-06  4.75208e-06  6.08027e-06  7.22547e-06  7.93979e-06 
 8.05779e-06  7.54983e-06  6.53024e-06  5.21418e-06  3.84325e-06  2.61498e-06 
 1.64246e-06  9.52307e-07  5.09701e-07  2.51832e-07  1.14858e-07  4.83583e-08 
 1.87947e-08  6.74306e-09  2.23324e-09  6.82761e-10  1.9269e-10  5.02003e-11 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 6.04035e-08  2.40514e-07  8.82587e-07  2.98977e-06  9.34933e-06  2.6989e-05 
 7.19215e-05  0.000176928  0.000401789  0.000842301  0.00163006  0.00291216 
 0.00480285  0.00731251  0.0102786  0.0133398  0.0159889  0.0177091 
 0.018152  0.0172804  0.0154105  0.013129  0.0111209  0.00997328 
 0.0100169  0.0112415  0.0132986  0.0155906  0.0174321  0.0182469 
 0.0177367  0.0159578  0.0132722  0.0102011  0.00724696  0.00476142 
 0.00289702  0.00163759  0.000869608  0.000455665  0.000286427  0.000307956 
 0.000531389  0.00103112  0.00193012  0.00336504  0.00542579  0.00808029 
 0.0111129  0.0141198  0.0165909  0.0180715  0.0183503  0.0175915 
 0.0163461  0.0154243  0.0156613  0.0176457  0.0214883  0.0267067 
 0.0322864  0.0369363  0.0394827  0.0392688  0.036394  0.0316865 
 0.0264158  0.0218696  0.018961  0.0179957  0.0186516  0.0201459 
 0.0215214  0.0219572  0.0210054  0.0186817  0.0153892  0.0117249 
 0.00826041  0.00538629  0.00326187  0.00185859  0.00105195  0.000715898 
 0.000794598  0.00134369  0.00254022  0.00465392  0.00796657  0.0126373 
 0.0185419  0.0251542  0.0315571  0.0366327  0.0394015  0.0393816 
 0.0368023  0.0325587  0.0279119  0.0240576  0.0217419  0.0210642 
 0.0215252  0.0222818  0.022497  0.0216545  0.0197269  0.0171526 
 0.0146525  0.0129698  0.0126257  0.0137566  0.016067  0.0189027 
 0.0214315  0.0228859  0.0227966  0.0211276  0.0182613  0.0148429 
 0.0115564  0.00892827  0.00722566  0.00646294  0.00648855  0.00710255 
 0.00815933  0.00961887  0.0115258  0.0139189  0.01671  0.019596 
 0.0220707  0.0235571  0.02361  0.0220974  0.019267  0.0156715 
 0.0120003  0.00890559  0.00689826  0.00632885  0.00741488  0.0102509 
 0.0147619  0.0206138  0.0271466  0.0334135  0.0383702  0.0411777 
 0.0415023  0.0396652  0.0365516  0.0332961  0.030873  0.0297708 
 0.0298821  0.0306423  0.0313279  0.031366  0.0305144  0.0288568 
 0.0266541  0.0241628  0.0215223  0.0187564  0.0158557  0.0128663 
 0.00992439  0.00722283  0.00494111  0.00318467  0.00196379  0.00121264 
 0.000831065  0.00072827  0.000856172  0.00122773  0.00191709  0.00303746 
 0.00469253  0.00690738  0.0095613  0.0123572  0.0148586  0.0165972 
 0.0172167  0.0165919  0.0148682  0.0124052  0.00965493  0.00703183 
 0.00482323  0.0031619  0.00204918  0.0014022  0.00110057  0.0010202 
 0.0010532  0.00111834  0.00116586  0.00117751  0.00116128  0.00114102 
 0.00114333  0.0011856  0.00126838  0.00137467  0.00147616  0.00154623 
 0.00157803  0.00160476  0.00171836  0.00208098  0.00292117  0.00450366 
 0.00706357  0.0107083  0.015314  0.0204665  0.025497  0.0296289 
 0.0321953  0.0328391  0.0316124  0.0289403  0.0254811  0.0219516 
 0.0189772  0.0169911  0.0161782  0.016455  0.0174895  0.018771 
 0.0197294  0.0198837  0.0189726  0.0170245  0.0143388  0.011391 
 0.0087039  0.00673488  0.00580758  0.00608671  0.00757372  0.0101076 
 0.013376  0.0169585  0.0204081  0.0233514  0.0255569  0.0269374 
 0.0274935  0.0272497  0.0262412  0.0245636  0.0224398  0.0202342 
 0.0183752  0.0172137  0.0168914  0.0172923  0.0181049  0.0189568 
 0.0195523  0.0197476  0.0195456  0.0190373  0.0183425  0.0175881 
 0.0169234 
 5.6107e-06  9.84787e-06  1.59941e-05  2.4001e-05  3.32637e-05  4.25732e-05 
 5.03239e-05  5.49661e-05  5.55479e-05  5.21119e-05  4.57579e-05  3.83394e-05 
 3.1929e-05  2.82587e-05  2.82997e-05  3.20515e-05  3.85467e-05  4.60656e-05 
 5.25486e-05  5.61415e-05  5.57214e-05  5.12054e-05  4.35064e-05  3.41562e-05 
 2.47712e-05  1.65951e-05  1.0275e-05  5.89556e-06  3.17719e-06  1.71497e-06 
 1.16854e-06  1.37282e-06  2.37681e-06  4.42221e-06  7.85916e-06  1.29905e-05 
 1.98588e-05  2.80416e-05  3.65605e-05  4.40077e-05  4.89024e-05  5.01662e-05 
 4.75089e-05  4.15376e-05  3.3534e-05  2.50144e-05  1.72856e-05  1.11801e-05 
 7.03929e-06  4.88452e-06  4.65239e-06  6.37424e-06  1.02258e-05  1.64326e-05 
 2.50669e-05  3.58246e-05  4.78944e-05  6.00221e-05  7.0801e-05  7.91048e-05 
 8.44789e-05  8.72857e-05  8.84948e-05  8.91863e-05  8.99938e-05  9.07664e-05 
 9.06184e-05  8.83456e-05  8.29963e-05  7.43296e-05  6.29608e-05  5.01639e-05 
 3.74515e-05  2.61347e-05  1.70329e-05  1.041e-05  6.10444e-06  3.75355e-06 
 3.00887e-06  3.66666e-06  5.68448e-06  9.08679e-06  1.37996e-05  1.94795e-05 
 2.54285e-05  3.06664e-05  3.41775e-05  3.52472e-05  3.37472e-05  3.02255e-05 
 2.5752e-05  2.15809e-05  1.87655e-05  1.78615e-05  1.88005e-05  2.09519e-05 
 2.33419e-05  2.49633e-05  2.50827e-05  2.34435e-05  2.02954e-05  1.62506e-05 
 1.20431e-05  8.30149e-06  5.41963e-06  3.54853e-06  2.66898e-06  2.6804e-06 
 3.45347e-06  4.83111e-06  6.59787e-06  8.45789e-06  1.00562e-05  1.10521e-05 
 1.12168e-05  1.05098e-05  9.0905e-06  7.25846e-06  5.35005e-06  3.64022e-06 
 2.28641e-06  1.32567e-06  7.09536e-07  3.50566e-07  1.5989e-07  6.73178e-08 
 2.61634e-08  9.38676e-09  3.1088e-09  9.50446e-10  2.68237e-10  6.98819e-11 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 6.03543e-08  2.40184e-07  8.81333e-07  2.98536e-06  9.33499e-06  2.69459e-05 
 7.18016e-05  0.000176619  0.000401055  0.000840687  0.00162678  0.00290598 
 0.00479209  0.00729515  0.0102527  0.0133039  0.0159425  0.0176532 
 0.0180885  0.0172118  0.0153386  0.0130543  0.0110425  0.00988917 
 0.00992492  0.0111405  0.0131891  0.0154748  0.0173138  0.0181303 
 0.0176261  0.015856  0.0131809  0.0101205  0.00717666  0.00470077 
 0.00284558  0.00159518  0.00083602  0.000430395  0.000268493  0.000295951 
 0.000523676  0.00102605  0.00192616  0.00336087  0.00542026  0.00807245 
 0.011102  0.0141054  0.0165724  0.0180487  0.0183223  0.0175569 
 0.0163029  0.0153701  0.0155942  0.0175648  0.0213945  0.0266029 
 0.0321774  0.0368275  0.0393795  0.0391747  0.0363102  0.0316115 
 0.026346  0.0218004  0.0188885  0.0179182  0.0185701  0.0200639 
 0.0214438  0.0218884  0.0209486  0.0186381  0.0153582  0.0117043 
 0.00824765  0.00537889  0.00325781  0.00185643  0.00105075  0.00071505 
 0.000793611  0.00134199  0.0025369  0.00464758  0.00795508  0.0126179 
 0.0185112  0.0251093  0.0314957  0.0365546  0.0393092  0.0392799 
 0.0366978  0.0324585  0.0278216  0.0239808  0.0216793  0.0210142 
 0.0214854  0.0222494  0.02247  0.0216317  0.0197075  0.017136 
 0.0146378  0.0129556  0.0126101  0.0137379  0.0160436  0.0188737 
 0.0213966  0.0228452  0.0227498  0.0210735  0.0181978  0.0147675 
 0.0114672  0.0088256  0.00711273  0.00634562  0.00637406  0.00699739 
 0.0080673  0.00953988  0.0114558  0.0138509  0.0166359  0.0195083 
 0.0219652  0.0234334  0.0234726  0.0219542  0.0191279  0.0155458 
 0.0118946  0.00882253  0.00683632  0.00628317  0.00737842  0.0102157 
 0.0147202  0.020559  0.0270745  0.0333228  0.0382631  0.0410593 
 0.041379  0.0395426  0.0364324  0.0331784  0.0307506  0.0296341 
 0.0297212  0.0304489  0.0310978  0.0310999  0.0302178  0.0285386 
 0.0263258  0.0238369  0.0212117  0.0184734  0.0156103  0.0126649 
 0.00976896  0.00711053  0.0048655  0.00313748  0.00193668  0.00119852 
 0.000824574  0.000725688  0.000854892  0.00122566  0.00191213  0.00302719 
 0.00467421  0.00687824  0.00951916  0.0123013  0.01479  0.0165192 
 0.0171344  0.0165111  0.0147943  0.0123419  0.00960438  0.00699396 
 0.00479654  0.00314406  0.00203765  0.00139463  0.00109508  0.00101538 
 0.00104808  0.00111223  0.00115825  0.00116805  0.00114981  0.00112762 
 0.00112844  0.00116997  0.00125298  0.00136049  0.00146399  0.00153651 
 0.00157082  0.00159984  0.00171542  0.00207986  0.00292212  0.00450767 
 0.00707258  0.0107254  0.0153436  0.0205139  0.0255675  0.0297271 
 0.0323231  0.0329948  0.0317899  0.0291292  0.0256683  0.0221232 
 0.0191208  0.0170976  0.0162419  0.0164738  0.0174644  0.0187059 
 0.0196318  0.0197638  0.0188428  0.0168977  0.014226  0.0113001 
 0.00863918  0.00669788  0.00579887  0.00610725  0.00762543  0.0101925 
 0.0134945  0.0171073  0.020579  0.0235314  0.0257305  0.0270897 
 0.0276136  0.0273334  0.0262922  0.0245928  0.0224633  0.0202695 
 0.0184383  0.0173158  0.0170364  0.0174768  0.0183191  0.0191873 
 0.0197848  0.0199695  0.0197468  0.0192099  0.0184801  0.0176869 
 0.0169842 
 5.5632e-06  9.76159e-06  1.58519e-05  2.37867e-05  3.29669e-05  4.21945e-05 
 4.98778e-05  5.44798e-05  5.50549e-05  5.16423e-05  4.53273e-05  3.79406e-05 
 3.15287e-05  2.78005e-05  2.77142e-05  3.12718e-05  3.75282e-05  4.48033e-05 
 5.10871e-05  5.45709e-05  5.4159e-05  4.97684e-05  4.22851e-05  3.31973e-05 
 2.40759e-05  1.61295e-05  9.98692e-06  5.73042e-06  3.08768e-06  1.66413e-06 
 1.12685e-06  1.31153e-06  2.25964e-06  4.19759e-06  7.45605e-06  1.23216e-05 
 1.88347e-05  2.65942e-05  3.46725e-05  4.17344e-05  4.63757e-05  4.75734e-05 
 4.50526e-05  3.93892e-05  3.1799e-05  2.37211e-05  1.63962e-05  1.06177e-05 
 6.71648e-06  4.72511e-06  4.60225e-06  6.40174e-06  1.03149e-05  1.65709e-05 
 2.5233e-05  3.59756e-05  4.79586e-05  5.98991e-05  7.03683e-05  7.82287e-05 
 8.30241e-05  8.51242e-05  8.55166e-05  8.53176e-05  8.52262e-05  8.51877e-05 
 8.4433e-05  8.18669e-05  7.66063e-05  6.84113e-05  5.78261e-05  4.59993e-05 
 3.42993e-05  2.39112e-05  1.55717e-05  9.51293e-06  5.58131e-06  3.44383e-06 
 2.78419e-06  3.42143e-06  5.32349e-06  8.51838e-06  1.29396e-05  1.82669e-05 
 2.38465e-05  2.87605e-05  3.20583e-05  3.30738e-05  3.16937e-05  2.8443e-05 
 2.43402e-05  2.05785e-05  1.81585e-05  1.76019e-05  1.8825e-05  2.11941e-05 
 2.37365e-05  2.5447e-05  2.55959e-05  2.39344e-05  2.07252e-05  1.65988e-05 
 1.23089e-05  8.50267e-06  5.59087e-06  3.74085e-06  2.95076e-06  3.1373e-06 
 4.18291e-06  5.92722e-06  8.12678e-06  1.04296e-05  1.24045e-05  1.3634e-05 
 1.38376e-05  1.29655e-05  1.12146e-05  8.95447e-06  6.60014e-06  4.49079e-06 
 2.82065e-06  1.63543e-06  8.75327e-07  4.3248e-07  1.9725e-07  8.30473e-08 
 3.22768e-08  1.15801e-08  3.83521e-09  1.17253e-09  3.30913e-10  8.62105e-11 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 6.03146e-08  2.39913e-07  8.803e-07  2.98172e-06  9.32317e-06  2.69103e-05 
 7.17026e-05  0.000176364  0.000400449  0.000839352  0.00162406  0.00290087 
 0.00478319  0.00728083  0.0102314  0.0132746  0.0159052  0.0176093 
 0.0180406  0.0171631  0.0152922  0.0130122  0.0110049  0.00985466 
 0.00989066  0.0111034  0.0131467  0.0154262  0.0172598  0.0180735 
 0.0175698  0.0158039  0.0131357  0.0100836  0.00714825  0.00467996 
 0.00283096  0.00158524  0.000829432  0.000426118  0.000265754  0.000294164 
 0.000522361  0.00102476  0.00192442  0.00335815  0.00541599  0.00806609 
 0.0110932  0.0140938  0.0165581  0.0180317  0.0183029  0.0175348 
 0.0162776  0.0153409  0.0155603  0.0175259  0.0213509  0.0265558 
 0.0321284  0.0367786  0.0393323  0.03913  0.0362677  0.0315696 
 0.0263019  0.0217515  0.0188329  0.0178557  0.0185026  0.019995 
 0.0213779  0.0218298  0.0209001  0.0186008  0.0153315  0.0116866 
 0.00823666  0.00537251  0.00325431  0.00185457  0.00104973  0.000714333 
 0.000792794  0.0013406  0.00253427  0.00464266  0.00794642  0.0126037 
 0.0184895  0.0250785  0.0314551  0.0365049  0.0392525  0.0392196 
 0.0366381  0.0324031  0.0277731  0.0239401  0.0216461  0.0209871 
 0.0214627  0.0222297  0.0224524  0.0216159  0.0196934  0.0171233 
 0.0146257  0.0129428  0.012595  0.0137186  0.016019  0.0188432 
 0.0213604  0.0228042  0.0227047  0.0210244  0.018144  0.0147074 
 0.0113995  0.00875028  0.00703152  0.00626224  0.00629322  0.00692349 
 0.00800307  0.00948559  0.0114092  0.0138082  0.0165924  0.0194604 
 0.0219107  0.0233725  0.0234074  0.0218888  0.0190663  0.0154918 
 0.0118504  0.00878838  0.00681076  0.0062633  0.00736038  0.0101952 
 0.0146931  0.020522  0.0270253  0.0332616  0.0381917  0.0409812 
 0.0412982  0.0394621  0.0363529  0.0330978  0.0306641  0.0295355 
 0.0296042  0.030309  0.0309329  0.0309105  0.0300066  0.0283103 
 0.0260865  0.0235945  0.0209754  0.0182531  0.0154155  0.0125025 
 0.00964192  0.00701782  0.00480264  0.00309807  0.001914  0.00118672 
 0.000819167  0.000723451  0.000853438  0.00122288  0.00190571  0.00301436 
 0.00465176  0.00684298  0.00946869  0.0122349  0.0147094  0.0164287 
 0.0170402  0.0164201  0.0147125  0.0122736  0.00955104  0.00695507 
 0.00476993  0.00312683  0.00202687  0.00138782  0.00109035  0.00101144 
 0.00104411  0.00110777  0.00115303  0.00116194  0.00114278  0.00111978 
 0.00112002  0.00116139  0.00124475  0.0013531  0.00145784  0.00153179 
 0.00156749  0.00159772  0.00171424  0.00207946  0.00292261  0.00450956 
 0.00707705  0.0107344  0.0153599  0.0205408  0.0256088  0.0297856 
 0.0324002  0.0330895  0.0318981  0.0292443  0.0257816  0.0222255 
 0.0192033  0.0171525  0.0162632  0.0164573  0.0174083  0.0186117 
 0.0195051  0.0196147  0.0186847  0.0167447  0.0140904  0.01119 
 0.00855801  0.00664512  0.00577172  0.0061024  0.00764003  0.010224 
 0.0135397  0.0171607  0.0206323  0.0235735  0.0257489  0.0270738 
 0.027558  0.0272402  0.0261721  0.0244638  0.0223467  0.0201861 
 0.0184039  0.0173386  0.0171158  0.0176045  0.0184807  0.0193656 
 0.0199623  0.0201307  0.0198784  0.0193012  0.018523  0.0176773 
 0.016924 
 5.49086e-06  9.63291e-06  1.56416e-05  2.34705e-05  3.25289e-05  4.16346e-05 
 4.92167e-05  5.37576e-05  5.43222e-05  5.09454e-05  4.46917e-05  3.73581e-05 
 3.09512e-05  2.71436e-05  2.68714e-05  3.01384e-05  3.60307e-05  4.2928e-05 
 4.88965e-05  5.21994e-05  5.17857e-05  4.75747e-05  4.04131e-05  3.17227e-05 
 2.30036e-05  1.54096e-05  9.54039e-06  5.47338e-06  2.94716e-06  1.58274e-06 
 1.05832e-06  1.21025e-06  2.06738e-06  3.83108e-06  6.80036e-06  1.12355e-05 
 1.71728e-05  2.42467e-05  3.16113e-05  3.80495e-05  4.22809e-05  4.3373e-05 
 4.1075e-05  3.59122e-05  2.89933e-05  2.16312e-05  1.49596e-05  9.70723e-06 
 6.186e-06  4.44336e-06  4.46832e-06  6.34392e-06  1.02787e-05  1.65024e-05 
 2.50625e-05  3.56072e-05  4.72679e-05  5.87401e-05  6.85857e-05  7.56673e-05 
 7.95327e-05  8.0554e-05  7.97278e-05  7.82055e-05  7.67712e-05  7.55154e-05 
 7.38566e-05  7.08823e-05  6.58273e-05  5.84596e-05  4.92095e-05  3.90202e-05 
 2.90218e-05  2.01907e-05  1.31274e-05  8.01058e-06  4.7e-06  2.90994e-06 
 2.37408e-06  2.94394e-06  4.59843e-06  7.36627e-06  1.11926e-05  1.58019e-05 
 2.06297e-05  2.48833e-05  2.77427e-05  2.86366e-05  2.74758e-05  2.47282e-05 
 2.12942e-05  1.82269e-05  1.64079e-05  1.62896e-05  1.7775e-05  2.02629e-05 
 2.28378e-05  2.45546e-05  2.47295e-05  2.31369e-05  2.00401e-05  1.60542e-05 
 1.19125e-05  8.24578e-06  5.45956e-06  3.72808e-06  3.06629e-06  3.41202e-06 
 4.66531e-06  6.67111e-06  9.17186e-06  1.178e-05  1.40137e-05  1.54037e-05 
 1.56339e-05  1.46487e-05  1.26705e-05  1.0117e-05  7.45701e-06  5.07381e-06 
 3.18684e-06  1.84775e-06  9.88966e-07  4.88626e-07  2.22858e-07  9.3829e-08 
 3.64671e-08  1.30835e-08  4.33312e-09  1.32475e-09  3.73874e-10  9.74028e-11 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 6.02885e-08  2.39733e-07  8.79617e-07  2.97932e-06  9.31535e-06  2.68868e-05 
 7.1637e-05  0.000176196  0.000400048  0.000838469  0.00162227  0.00289749 
 0.00477734  0.00727147  0.0102176  0.0132559  0.0158821  0.0175834 
 0.0180148  0.0171412  0.015278  0.0130087  0.0110136  0.00987458 
 0.0099189  0.0111354  0.0131776  0.0154518  0.017278  0.0180846 
 0.0175762  0.015809  0.0131431  0.0100958  0.00716584  0.00470199 
 0.00285524  0.00160917  0.000850754  0.000443416  0.000278575  0.00030283 
 0.000527617  0.00102742  0.00192512  0.00335724  0.00541356  0.00806207 
 0.0110875  0.0140866  0.0165498  0.018023  0.0182948  0.0175283 
 0.0162739  0.0153409  0.0155646  0.0175348  0.0213642  0.0265725 
 0.032147  0.0367972  0.0393486  0.039142  0.0362734  0.0315673 
 0.0262908  0.021731  0.0188034  0.0178186  0.0184603  0.0199508 
 0.0213353  0.0217918  0.0208688  0.0185768  0.0153144  0.0116753 
 0.0082297  0.00536849  0.00325212  0.00185341  0.00104909  0.000713892 
 0.000792313  0.00133984  0.0025329  0.00464025  0.00794247  0.0125977 
 0.0184813  0.0250682  0.0314435  0.0364933  0.0392425  0.0392126 
 0.0366347  0.0324031  0.0277755  0.0239436  0.0216492  0.0209888 
 0.0214625  0.0222277  0.022449  0.0216117  0.0196887  0.017118 
 0.0146193  0.0129344  0.0125833  0.0137025  0.0159976  0.0188165 
 0.0213292  0.0227699  0.0226689  0.0209885  0.0181085  0.014672 
 0.0113637  0.00871353  0.00699398  0.00622489  0.00625767  0.00689146 
 0.0079759  0.00946397  0.0113932  0.0137977  0.0165873  0.0194609 
 0.0219173  0.0233856  0.0234267  0.0219131  0.0190936  0.0155193 
 0.0118755  0.0088092  0.00682612  0.00627281  0.00736414  0.0101935 
 0.0146861  0.02051  0.0270091  0.033242  0.0381701  0.0409588 
 0.0412757  0.0394393  0.0363284  0.0330694  0.0306294  0.0294924 
 0.0295516  0.0302465  0.0308608  0.0308289  0.0299151  0.0282083 
 0.0259741  0.0234735  0.02085  0.0181298  0.0153013  0.0124038 
 0.00956266  0.00695883  0.00476208  0.0030724  0.00189916  0.00117901 
 0.000815634  0.000721882  0.000852037  0.00121986  0.00189894  0.00300115 
 0.00462901  0.00680762  0.00941849  0.0121694  0.0146307  0.0163412 
 0.0169503  0.0163346  0.0146372  0.012212  0.00950429  0.00692204 
 0.00474815  0.00311333  0.00201887  0.0013831  0.00108737  0.00100926 
 0.00104223  0.00110602  0.00115142  0.00116057  0.00114175  0.00111915 
 0.00111981  0.00116154  0.00124518  0.00135374  0.0014586  0.0015326 
 0.00156827  0.00159839  0.0017147  0.00207963  0.00292242  0.00450906 
 0.00707644  0.0107342  0.0153608  0.020544  0.0256153  0.0297964 
 0.0324157  0.0331092  0.0319209  0.0292681  0.0258037  0.0222427 
 0.0192116  0.0171473  0.016239  0.0164086  0.0173308  0.0185041 
 0.0193706  0.0194614  0.0185246  0.0165909  0.0139544  0.0110789 
 0.00847398  0.00658558  0.00573108  0.00607374  0.00761633  0.0101986 
 0.0135064  0.0171131  0.0205631  0.023475  0.0256141  0.0268981 
 0.0273421  0.0269924  0.0259082  0.0242054  0.022117  0.0200052 
 0.0182849  0.0172855  0.0171241  0.0176621  0.0185716  0.0194714 
 0.0200652  0.0202141  0.0199278  0.0193043  0.0184709  0.0175659 
 0.0167565 
 5.39202e-06  9.46293e-06  1.53686e-05  2.30636e-05  3.1967e-05  4.09169e-05 
 4.83691e-05  5.28308e-05  5.33812e-05  5.00501e-05  4.38765e-05  3.66147e-05 
 3.02209e-05  2.63222e-05  2.58264e-05  2.87391e-05  3.41851e-05  4.0618e-05 
 4.61983e-05  4.92779e-05  4.88613e-05  4.48713e-05  3.81058e-05  2.99046e-05 
 2.1681e-05  1.45207e-05  8.98747e-06  5.15284e-06  2.76883e-06  1.47584e-06 
 9.66041e-07  1.07681e-06  1.82162e-06  3.37102e-06  5.98481e-06  9.89047e-06 
 1.51193e-05  2.13489e-05  2.78343e-05  3.35037e-05  3.72296e-05  3.8191e-05 
 3.61673e-05  3.16211e-05  2.55295e-05  1.90497e-05  1.31832e-05  8.57796e-06 
 5.52135e-06  4.07667e-06  4.26657e-06  6.20522e-06  1.01171e-05  1.62286e-05 
 2.45673e-05  3.47537e-05  4.58953e-05  5.66767e-05  6.56643e-05  7.17335e-05 
 7.444e-05  7.41534e-05  7.1868e-05  6.87638e-05  6.57183e-05  6.29973e-05 
 6.02536e-05  5.68074e-05  5.20472e-05  4.57545e-05  3.8218e-05  3.01221e-05 
 2.22955e-05  1.54499e-05  1.00126e-05  6.09503e-06  3.57295e-06  2.21959e-06 
 1.82985e-06  2.29311e-06  3.5982e-06  5.77146e-06  8.77229e-06  1.23861e-05 
 1.61716e-05  1.95089e-05  2.17583e-05  2.24779e-05  2.16084e-05  1.95338e-05 
 1.69828e-05  1.4807e-05  1.37171e-05  1.40686e-05  1.57557e-05  1.82422e-05 
 2.072e-05  2.23557e-05  2.25491e-05  2.11107e-05  1.82909e-05  1.46569e-05 
 1.08823e-05  7.54785e-06  5.03087e-06  3.50156e-06  2.98852e-06  3.45136e-06 
 4.81106e-06  6.92611e-06  9.54168e-06  1.2262e-05  1.45894e-05  1.60373e-05 
 1.62772e-05  1.52515e-05  1.31919e-05  1.05333e-05  7.76387e-06  5.2826e-06 
 3.31798e-06  1.92378e-06  1.02966e-06  5.08734e-07  2.32029e-07  9.76901e-08 
 3.79678e-08  1.36219e-08  4.51143e-09  1.37927e-09  3.89259e-10  1.01411e-10 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 0  0  0  0  0  0 
 6.02782e-08  2.39666e-07  8.79361e-07  2.97842e-06  9.31243e-06  2.6878e-05 
 7.16127e-05  0.000176133  0.0003999  0.000838146  0.00162161  0.00289628 
