&& imag part epsilon2(omega) tensor, xx, yy,zz xy, xz, yz
0.000000    4.164711e-03 4.166357e-03 3.264762e-03   8.707898e-07 -1.224266e-06 -1.382811e-06
0.010000    4.179689e-03 4.181337e-03 3.275205e-03   8.720379e-07 -1.226939e-06 -1.386002e-06
0.020000    4.194754e-03 4.196404e-03 3.285703e-03   8.732873e-07 -1.229623e-06 -1.389205e-06
0.030000    4.209907e-03 4.211560e-03 3.296256e-03   8.745380e-07 -1.232317e-06 -1.392422e-06
0.040000    4.225150e-03 4.226805e-03 3.306864e-03   8.757900e-07 -1.235022e-06 -1.395652e-06
0.050000    4.240483e-03 4.242140e-03 3.317528e-03   8.770433e-07 -1.237739e-06 -1.398896e-06
0.060000    4.255906e-03 4.257566e-03 3.328248e-03   8.782978e-07 -1.240466e-06 -1.402153e-06
0.070000    4.271421e-03 4.273084e-03 3.339024e-03   8.795536e-07 -1.243204e-06 -1.405424e-06
0.080000    4.287029e-03 4.288693e-03 3.349858e-03   8.808106e-07 -1.245953e-06 -1.408709e-06
0.090000    4.302730e-03 4.304396e-03 3.360749e-03   8.820689e-07 -1.248714e-06 -1.412008e-06
0.100000    4.318524e-03 4.320193e-03 3.371697e-03   8.833283e-07 -1.251486e-06 -1.415321e-06
0.110000    4.334413e-03 4.336085e-03 3.382704e-03   8.845889e-07 -1.254270e-06 -1.418648e-06
0.120000    4.350398e-03 4.352072e-03 3.393770e-03   8.858506e-07 -1.257065e-06 -1.421989e-06
0.130000    4.366479e-03 4.368155e-03 3.404895e-03   8.871135e-07 -1.259871e-06 -1.425345e-06
0.140000    4.382657e-03 4.384335e-03 3.416079e-03   8.883775e-07 -1.262690e-06 -1.428715e-06
0.150000    4.398933e-03 4.400614e-03 3.427324e-03   8.896426e-07 -1.265520e-06 -1.432099e-06
0.160000    4.415308e-03 4.416991e-03 3.438629e-03   8.909088e-07 -1.268361e-06 -1.435499e-06
0.170000    4.431782e-03 4.433468e-03 3.449995e-03   8.921760e-07 -1.271215e-06 -1.438913e-06
0.180000    4.448358e-03 4.450045e-03 3.461423e-03   8.934443e-07 -1.274081e-06 -1.442342e-06
0.190000    4.465034e-03 4.466724e-03 3.472913e-03   8.947136e-07 -1.276959e-06 -1.445786e-06
0.200000    4.481813e-03 4.483506e-03 3.484465e-03   8.959839e-07 -1.279849e-06 -1.449245e-06
0.210000    4.498695e-03 4.500390e-03 3.496080e-03   8.972551e-07 -1.282751e-06 -1.452720e-06
0.220000    4.515681e-03 4.517379e-03 3.507759e-03   8.985273e-07 -1.285666e-06 -1.456210e-06
0.230000    4.532773e-03 4.534473e-03 3.519502e-03   8.998005e-07 -1.288594e-06 -1.459715e-06
0.240000    4.549970e-03 4.551672e-03 3.531310e-03   9.010745e-07 -1.291534e-06 -1.463237e-06
0.250000    4.567274e-03 4.568979e-03 3.543182e-03   9.023494e-07 -1.294487e-06 -1.466774e-06
0.260000    4.584687e-03 4.586394e-03 3.555120e-03   9.036252e-07 -1.297452e-06 -1.470327e-06
0.270000    4.602208e-03 4.603917e-03 3.567125e-03   9.049018e-07 -1.300431e-06 -1.473897e-06
0.280000    4.619839e-03 4.621550e-03 3.579196e-03   9.061792e-07 -1.303422e-06 -1.477483e-06
0.290000    4.637580e-03 4.639294e-03 3.591334e-03   9.074574e-07 -1.306427e-06 -1.481085e-06
0.300000    4.655434e-03 4.657150e-03 3.603540e-03   9.087363e-07 -1.309445e-06 -1.484703e-06
0.310000    4.673400e-03 4.675119e-03 3.615814e-03   9.100160e-07 -1.312476e-06 -1.488338e-06
0.320000    4.691480e-03 4.693201e-03 3.628157e-03   9.112964e-07 -1.315520e-06 -1.491990e-06
0.330000    4.709674e-03 4.711398e-03 3.640568e-03   9.125774e-07 -1.318578e-06 -1.495658e-06
0.340000    4.727984e-03 4.729711e-03 3.653049e-03   9.138591e-07 -1.321648e-06 -1.499342e-06
0.350000    4.746411e-03 4.748140e-03 3.665600e-03   9.151414e-07 -1.324732e-06 -1.503042e-06
0.360000    4.764955e-03 4.766686e-03 3.678221e-03   9.164242e-07 -1.327829e-06 -1.506758e-06
0.370000    4.783618e-03 4.785351e-03 3.690912e-03   9.177077e-07 -1.330938e-06 -1.510489e-06
0.380000    4.802400e-03 4.804136e-03 3.703675e-03   9.189916e-07 -1.334061e-06 -1.514237e-06
0.390000    4.821302e-03 4.823041e-03 3.716509e-03   9.202760e-07 -1.337197e-06 -1.518000e-06
0.400000    4.840327e-03 4.842068e-03 3.729416e-03   9.215609e-07 -1.340346e-06 -1.521780e-06
0.410000    4.859475e-03 4.861218e-03 3.742396e-03   9.228462e-07 -1.343509e-06 -1.525576e-06
0.420000    4.878746e-03 4.880492e-03 3.755450e-03   9.241320e-07 -1.346686e-06 -1.529390e-06
0.430000    4.898144e-03 4.899892e-03 3.768579e-03   9.254180e-07 -1.349878e-06 -1.533221e-06
0.440000    4.917668e-03 4.919419e-03 3.781783e-03   9.267044e-07 -1.353083e-06 -1.537071e-06
0.450000    4.937321e-03 4.939074e-03 3.795064e-03   9.279911e-07 -1.356304e-06 -1.540939e-06
0.460000    4.957103e-03 4.958858e-03 3.808422e-03   9.292780e-07 -1.359539e-06 -1.544825e-06
0.470000    4.977015e-03 4.978773e-03 3.821857e-03   9.305651e-07 -1.362789e-06 -1.548730e-06
0.480000    4.997059e-03 4.998819e-03 3.835371e-03   9.318524e-07 -1.366055e-06 -1.552654e-06
0.490000    5.017236e-03 5.018999e-03 3.848964e-03   9.331399e-07 -1.369335e-06 -1.556598e-06
0.500000    5.037548e-03 5.039313e-03 3.862637e-03   9.344274e-07 -1.372631e-06 -1.560560e-06
0.510000    5.057995e-03 5.059762e-03 3.876390e-03   9.357150e-07 -1.375943e-06 -1.564542e-06
0.520000    5.078578e-03 5.080349e-03 3.890225e-03   9.370026e-07 -1.379270e-06 -1.568543e-06
0.530000    5.099300e-03 5.101073e-03 3.904140e-03   9.382902e-07 -1.382612e-06 -1.572564e-06
0.540000    5.120162e-03 5.121937e-03 3.918139e-03   9.395777e-07 -1.385971e-06 -1.576605e-06
0.550000    5.141164e-03 5.142941e-03 3.932220e-03   9.408651e-07 -1.389345e-06 -1.580665e-06
0.560000    5.162308e-03 5.164088e-03 3.946385e-03   9.421523e-07 -1.392735e-06 -1.584746e-06
0.570000    5.183596e-03 5.185378e-03 3.960634e-03   9.434394e-07 -1.396141e-06 -1.588847e-06
0.580000    5.205028e-03 5.206813e-03 3.974969e-03   9.447262e-07 -1.399564e-06 -1.592968e-06
0.590000    5.226607e-03 5.228394e-03 3.989389e-03   9.460127e-07 -1.403003e-06 -1.597109e-06
0.600000    5.248333e-03 5.250123e-03 4.003896e-03   9.472988e-07 -1.406458e-06 -1.601271e-06
0.610000    5.270209e-03 5.272001e-03 4.018490e-03   9.485846e-07 -1.409930e-06 -1.605454e-06
0.620000    5.292235e-03 5.294030e-03 4.033173e-03   9.498699e-07 -1.413419e-06 -1.609658e-06
0.630000    5.314413e-03 5.316211e-03 4.047944e-03   9.511548e-07 -1.416924e-06 -1.613883e-06
0.640000    5.336745e-03 5.338545e-03 4.062805e-03   9.524391e-07 -1.420447e-06 -1.618129e-06
0.650000    5.359231e-03 5.361034e-03 4.077756e-03   9.537227e-07 -1.423987e-06 -1.622397e-06
0.660000    5.381875e-03 5.383680e-03 4.092799e-03   9.550058e-07 -1.427544e-06 -1.626686e-06
0.670000    5.404676e-03 5.406484e-03 4.107933e-03   9.562881e-07 -1.431118e-06 -1.630997e-06
0.680000    5.427638e-03 5.429448e-03 4.123160e-03   9.575697e-07 -1.434710e-06 -1.635330e-06
0.690000    5.450760e-03 5.452573e-03 4.138481e-03   9.588504e-07 -1.438319e-06 -1.639686e-06
0.700000    5.474046e-03 5.475861e-03 4.153897e-03   9.601303e-07 -1.441947e-06 -1.644064e-06
0.710000    5.497496e-03 5.499314e-03 4.169408e-03   9.614093e-07 -1.445592e-06 -1.648464e-06
0.720000    5.521113e-03 5.522933e-03 4.185015e-03   9.626872e-07 -1.449256e-06 -1.652887e-06
0.730000    5.544897e-03 5.546720e-03 4.200718e-03   9.639641e-07 -1.452938e-06 -1.657333e-06
0.740000    5.568851e-03 5.570677e-03 4.216520e-03   9.652398e-07 -1.456638e-06 -1.661802e-06
