#Created with RMG on Tue Nov 25 15:03:30 2025
#pdos0: total, pdos1,pdos2,pdos3: magnetic rhoa#*_a, *_b, *_c: projected on lattice vectors a,b, c#    x[Angstrom]      E[eV]      pdos

  11.767218  -2.000000 -9.095871e-07
  11.878229  -2.000000 -1.739622e-06
  11.989241  -2.000000 -2.624508e-06
  12.100252  -2.000000 -3.503598e-06
  12.211264  -2.000000 -4.252320e-06
  12.322275  -2.000000 -4.905042e-06
  12.433287  -2.000000 -5.378784e-06
  12.544298  -2.000000 -5.618622e-06
  12.655310  -2.000000 -5.631901e-06
  12.766321  -2.000000 -5.236900e-06
  12.877332  -2.000000 -4.565891e-06
  12.988344  -2.000000 -3.705678e-06
  13.099355  -2.000000 -2.712325e-06
  13.210367  -2.000000 -1.636438e-06
  13.321378  -2.000000 -6.463628e-07
  13.432390  -2.000000 1.263476e-07
  13.543401  -2.000000 5.808520e-07
  13.654413  -2.000000 8.344931e-07
  13.765424  -2.000000 1.015687e-06
  13.876436  -2.000000 1.173713e-06
  13.987447  -2.000000 1.293729e-06
  14.098459  -2.000000 1.431988e-06
  14.209470  -2.000000 1.514121e-06
  14.320482  -2.000000 1.527913e-06
  14.431493  -2.000000 1.416581e-06
  14.542505  -2.000000 1.213489e-06
  14.653516  -2.000000 9.729402e-07
  14.764528  -2.000000 5.914801e-07
  14.875539  -2.000000 3.123576e-08
  14.986551  -2.000000 -7.196662e-07

   0.000000  -1.990000 -9.422405e-07
   0.111011  -1.990000 -2.388034e-06
   0.222023  -1.990000 -3.282708e-06
   0.333034  -1.990000 -3.631346e-06
   0.444046  -1.990000 -3.645865e-06
   0.555057  -1.990000 -3.431330e-06
   0.666069  -1.990000 -3.332174e-06
   0.777080  -1.990000 -3.195688e-06
   0.888092  -1.990000 -2.761539e-06
   0.999103  -1.990000 -1.853874e-06
   1.110115  -1.990000 -4.984516e-07
   1.221126  -1.990000 1.202589e-06
   1.332138  -1.990000 2.864031e-06
   1.443149  -1.990000 4.006413e-06
   1.554161  -1.990000 4.560412e-06
   1.665172  -1.990000 4.544583e-06
   1.776184  -1.990000 4.012664e-06
   1.887195  -1.990000 3.310301e-06
   1.998207  -1.990000 2.565079e-06
   2.109218  -1.990000 1.787351e-06
   2.220230  -1.990000 1.182635e-06
   2.331241  -1.990000 7.842336e-07
   2.442253  -1.990000 4.543916e-07
   2.553264  -1.990000 1.223507e-07
   2.664276  -1.990000 7.804776e-08
   2.775287  -1.990000 2.667295e-07
   2.886299  -1.990000 3.817686e-07
   2.997310  -1.990000 3.870727e-07
   3.108322  -1.990000 1.394956e-07
   3.219333  -1.990000 -5.493624e-07
   3.330345  -1.990000 -1.384320e-06
   3.441356  -1.990000 -2.088140e-06
   3.552368  -1.990000 -2.560416e-06
   3.663379  -1.990000 -2.800698e-06
   3.774391  -1.990000 -2.971840e-06
   3.885402  -1.990000 -3.434990e-06
   3.996414  -1.990000 -4.316102e-06
   4.107425  -1.990000 -5.226431e-06
   4.218437  -1.990000 -5.680238e-06
   4.329448  -1.990000 -5.583559e-06
   4.440459  -1.990000 -5.389149e-06
   4.551471  -1.990000 -5.385647e-06
   4.662482  -1.990000 -5.797228e-06
   4.773494  -1.990000 -6.674204e-06
   4.884505  -1.990000 -7.476483e-06
   4.995517  -1.990000 -7.909897e-06
   5.106528  -1.990000 -7.744507e-06
   5.217540  -1.990000 -7.031271e-06
   5.328551  -1.990000 -6.014616e-06
   5.439563  -1.990000 -4.973967e-06
   5.550574  -1.990000 -4.059930e-06
   5.661586  -1.990000 -3.229859e-06
   5.772597  -1.990000 -2.462475e-06
   5.883609  -1.990000 -1.924922e-06
   5.994620  -1.990000 -1.526660e-06
   6.105632  -1.990000 -1.067737e-06
   6.216643  -1.990000 -2.567580e-07
   6.327655  -1.990000 8.317904e-07
   6.438666  -1.990000 2.042921e-06
   6.549678  -1.990000 3.138951e-06
   6.660689  -1.990000 4.050831e-06
   6.771701  -1.990000 4.609952e-06
   6.882712  -1.990000 4.787896e-06
   6.993724  -1.990000 4.246203e-06
   7.104735  -1.990000 3.054403e-06
   7.215747  -1.990000 1.480992e-06
   7.326758  -1.990000 -2.958755e-07
   7.437770  -1.990000 -1.990342e-06
   7.548781  -1.990000 -3.582827e-06
   7.659793  -1.990000 -5.056093e-06
   7.770804  -1.990000 -6.321705e-06
   7.881816  -1.990000 -7.217855e-06
   7.992827  -1.990000 -7.659702e-06
   8.103839  -1.990000 -7.595088e-06
   8.214850  -1.990000 -6.994354e-06
   8.325862  -1.990000 -6.057411e-06
   8.436873  -1.990000 -4.957309e-06
   8.547884  -1.990000 -3.868841e-06
   8.658896  -1.990000 -2.888347e-06
   8.769907  -1.990000 -1.969844e-06
   8.880919  -1.990000 -1.078043e-06
   8.991930  -1.990000 -2.136849e-07
   9.102942  -1.990000 4.313882e-07
   9.213953  -1.990000 9.562569e-07
   9.324965  -1.990000 1.562703e-06
   9.435976  -1.990000 2.717656e-06
   9.546988  -1.990000 4.260185e-06
   9.657999  -1.990000 5.986344e-06
   9.769011  -1.990000 7.204666e-06
   9.880022  -1.990000 7.670314e-06
   9.991034  -1.990000 7.526578e-06
  10.102045  -1.990000 6.985072e-06
  10.213057  -1.990000 6.712658e-06
  10.324068  -1.990000 6.656084e-06
  10.435080  -1.990000 6.760358e-06
  10.546091  -1.990000 6.830640e-06
  10.657103  -1.990000 6.758063e-06
  10.768114  -1.990000 6.572292e-06
  10.879126  -1.990000 6.094832e-06
  10.990137  -1.990000 5.741725e-06
  11.101149  -1.990000 5.453933e-06
  11.212160  -1.990000 5.235544e-06
  11.323172  -1.990000 4.926667e-06
  11.434183  -1.990000 4.584040e-06
  11.545195  -1.990000 3.998671e-06
  11.656206  -1.990000 3.029801e-06
  11.767218  -1.990000 1.574968e-06
  11.878229  -1.990000 -1.466726e-07
  11.989241  -1.990000 -1.961696e-06
  12.100252  -1.990000 -3.772369e-06
  12.211264  -1.990000 -5.291258e-06
  12.322275  -1.990000 -6.581201e-06
  12.433287  -1.990000 -7.488396e-06
  12.544298  -1.990000 -7.843879e-06
  12.655310  -1.990000 -7.684079e-06
  12.766321  -1.990000 -6.666818e-06
  12.877332  -1.990000 -5.146053e-06
  12.988344  -1.990000 -3.330159e-06
  13.099355  -1.990000 -1.362333e-06
  13.210367  -1.990000 6.776656e-07
  13.321378  -1.990000 2.561378e-06
  13.432390  -1.990000 4.075983e-06
  13.543401  -1.990000 5.016928e-06
  13.654413  -1.990000 5.545733e-06
  13.765424  -1.990000 5.880594e-06
  13.876436  -1.990000 6.117109e-06
  13.987447  -1.990000 6.248404e-06
  14.098459  -1.990000 6.430925e-06
  14.209470  -1.990000 6.543218e-06
  14.320482  -1.990000 6.522436e-06
  14.431493  -1.990000 6.209655e-06
  14.542505  -1.990000 5.620866e-06
  14.653516  -1.990000 4.859762e-06
  14.764528  -1.990000 3.794183e-06
  14.875539  -1.990000 2.430869e-06
  14.986551  -1.990000 8.341504e-07

   0.000000  -1.980000 4.743833e-07
   0.111011  -1.980000 -1.251858e-06
   0.222023  -1.980000 -2.205166e-06
   0.333034  -1.980000 -2.453250e-06
   0.444046  -1.980000 -2.346557e-06
   0.555057  -1.980000 -1.936180e-06
   0.666069  -1.980000 -1.666375e-06
   0.777080  -1.980000 -1.284220e-06
   0.888092  -1.980000 -4.787450e-07
   0.999103  -1.980000 9.316124e-07
   1.110115  -1.980000 2.850822e-06
   1.221126  -1.980000 5.125760e-06
   1.332138  -1.980000 7.309812e-06
   1.443149  -1.980000 8.867596e-06
   1.554161  -1.980000 9.699165e-06
   1.665172  -1.980000 9.779821e-06
   1.776184  -1.980000 9.084521e-06
   1.887195  -1.980000 8.097277e-06
   1.998207  -1.980000 6.958759e-06
   2.109218  -1.980000 5.693348e-06
   2.220230  -1.980000 4.681010e-06
   2.331241  -1.980000 3.966843e-06
   2.442253  -1.980000 3.356861e-06
   2.553264  -1.980000 2.725555e-06
   2.664276  -1.980000 2.478946e-06
   2.775287  -1.980000 2.563225e-06
   2.886299  -1.980000 2.593231e-06
   2.997310  -1.980000 2.570605e-06
   3.108322  -1.980000 2.264331e-06
   3.219333  -1.980000 1.357385e-06
   3.330345  -1.980000 1.830973e-07
   3.441356  -1.980000 -8.355269e-07
   3.552368  -1.980000 -1.590296e-06
   3.663379  -1.980000 -1.965102e-06
   3.774391  -1.980000 -2.111291e-06
   3.885402  -1.980000 -2.496678e-06
   3.996414  -1.980000 -3.353509e-06
   4.107425  -1.980000 -4.234393e-06
   4.218437  -1.980000 -4.552599e-06
   4.329448  -1.980000 -4.164314e-06
   4.440459  -1.980000 -3.723225e-06
   4.551471  -1.980000 -3.674581e-06
   4.662482  -1.980000 -4.370571e-06
   4.773494  -1.980000 -5.857576e-06
   4.884505  -1.980000 -7.305326e-06
   4.995517  -1.980000 -8.240908e-06
   5.106528  -1.980000 -8.259948e-06
   5.217540  -1.980000 -7.422391e-06
   5.328551  -1.980000 -6.011907e-06
   5.439563  -1.980000 -4.408084e-06
   5.550574  -1.980000 -2.833074e-06
   5.661586  -1.980000 -1.339048e-06
   5.772597  -1.980000 -1.788529e-09
   5.883609  -1.980000 8.785338e-07
   5.994620  -1.980000 1.415969e-06
   6.105632  -1.980000 1.960092e-06
   6.216643  -1.980000 2.957461e-06
   6.327655  -1.980000 4.300032e-06
   6.438666  -1.980000 5.813430e-06
   6.549678  -1.980000 7.112568e-06
   6.660689  -1.980000 8.106409e-06
   6.771701  -1.980000 8.614121e-06
   6.882712  -1.980000 8.635061e-06
   6.993724  -1.980000 7.721247e-06
   7.104735  -1.980000 5.991271e-06
   7.215747  -1.980000 3.890186e-06
   7.326758  -1.980000 1.561924e-06
   7.437770  -1.980000 -6.136821e-07
   7.548781  -1.980000 -2.661286e-06
   7.659793  -1.980000 -4.578063e-06
   7.770804  -1.980000 -6.249773e-06
   7.881816  -1.980000 -7.443656e-06
   7.992827  -1.980000 -8.056403e-06
   8.103839  -1.980000 -8.029723e-06
   8.214850  -1.980000 -7.349053e-06
   8.325862  -1.980000 -6.240138e-06
   8.436873  -1.980000 -4.883262e-06
   8.547884  -1.980000 -3.349604e-06
   8.658896  -1.980000 -1.701164e-06
   8.769907  -1.980000 3.139788e-08
   8.880919  -1.980000 1.797565e-06
   8.991930  -1.980000 3.481724e-06
   9.102942  -1.980000 4.770425e-06
   9.213953  -1.980000 5.740184e-06
   9.324965  -1.980000 6.670229e-06
   9.435976  -1.980000 8.249156e-06
   9.546988  -1.980000 1.027732e-05
   9.657999  -1.980000 1.251044e-05
   9.769011  -1.980000 1.401260e-05
   9.880022  -1.980000 1.445918e-05
   9.991034  -1.980000 1.407392e-05
  10.102045  -1.980000 1.318458e-05
  10.213057  -1.980000 1.273545e-05
  10.324068  -1.980000 1.265532e-05
  10.435080  -1.980000 1.289732e-05
  10.546091  -1.980000 1.315543e-05
  10.657103  -1.980000 1.327507e-05
  10.768114  -1.980000 1.328304e-05
  10.879126  -1.980000 1.291135e-05
  10.990137  -1.980000 1.265234e-05
  11.101149  -1.980000 1.235991e-05
  11.212160  -1.980000 1.202395e-05
  11.323172  -1.980000 1.147851e-05
  11.434183  -1.980000 1.084299e-05
  11.545195  -1.980000 9.880367e-06
  11.656206  -1.980000 8.414344e-06
  11.767218  -1.980000 6.301023e-06
  11.878229  -1.980000 3.850532e-06
  11.989241  -1.980000 1.310436e-06
  12.100252  -1.980000 -1.214811e-06
  12.211264  -1.980000 -3.267269e-06
  12.322275  -1.980000 -4.924992e-06
  12.433287  -1.980000 -6.002078e-06
  12.544298  -1.980000 -6.211757e-06
  12.655310  -1.980000 -5.672189e-06
  12.766321  -1.980000 -3.934992e-06
  12.877332  -1.980000 -1.608296e-06
  12.988344  -1.980000 9.843776e-07
  13.099355  -1.980000 3.625970e-06
  13.210367  -1.980000 6.242358e-06
  13.321378  -1.980000 8.678265e-06
  13.432390  -1.980000 1.071010e-05
  13.543401  -1.980000 1.204080e-05
  13.654413  -1.980000 1.278369e-05
  13.765424  -1.980000 1.317500e-05
  13.876436  -1.980000 1.333825e-05
  13.987447  -1.980000 1.329247e-05
  14.098459  -1.980000 1.332057e-05
  14.209470  -1.980000 1.329148e-05
  14.320482  -1.980000 1.306767e-05
  14.431493  -1.980000 1.236184e-05
  14.542505  -1.980000 1.112165e-05
  14.653516  -1.980000 9.511440e-06
  14.764528  -1.980000 7.465778e-06
  14.875539  -1.980000 5.161824e-06
  14.986551  -1.980000 2.818992e-06

   0.000000  -1.970000 6.517393e-07
   0.111011  -1.970000 -7.314687e-07
   0.222023  -1.970000 -1.220287e-06
   0.333034  -1.970000 -1.006297e-06
   0.444046  -1.970000 -5.830432e-07
   0.555057  -1.970000 1.287113e-07
   0.666069  -1.970000 6.605122e-07
   0.777080  -1.970000 1.363616e-06
   0.888092  -1.970000 2.524876e-06
   0.999103  -1.970000 4.300053e-06
   1.110115  -1.970000 6.480824e-06
   1.221126  -1.970000 8.888177e-06
   1.332138  -1.970000 1.115099e-05
   1.443149  -1.970000 1.284913e-05
   1.554161  -1.970000 1.390609e-05
   1.665172  -1.970000 1.422893e-05
   1.776184  -1.970000 1.365887e-05
   1.887195  -1.970000 1.273912e-05
   1.998207  -1.970000 1.153115e-05
   2.109218  -1.970000 1.003154e-05
   2.220230  -1.970000 8.764690e-06
   2.331241  -1.970000 7.760988e-06
   2.442253  -1.970000 6.809948e-06
   2.553264  -1.970000 5.740884e-06
   2.664276  -1.970000 5.057224e-06
   2.775287  -1.970000 4.753811e-06
   2.886299  -1.970000 4.442132e-06
   2.997310  -1.970000 4.244373e-06
   3.108322  -1.970000 3.856431e-06
   3.219333  -1.970000 2.836538e-06
   3.330345  -1.970000 1.451578e-06
   3.441356  -1.970000 2.319151e-07
   3.552368  -1.970000 -7.529486e-07
   3.663379  -1.970000 -1.235858e-06
   3.774391  -1.970000 -1.297017e-06
   3.885402  -1.970000 -1.444499e-06
   3.996414  -1.970000 -2.024271e-06
   4.107425  -1.970000 -2.615878e-06
   4.218437  -1.970000 -2.652202e-06
   4.329448  -1.970000 -1.951458e-06
   4.440459  -1.970000 -1.294067e-06
   4.551471  -1.970000 -1.231536e-06
   4.662482  -1.970000 -2.199876e-06
   4.773494  -1.970000 -4.210646e-06
   4.884505  -1.970000 -6.200248e-06
   4.995517  -1.970000 -7.553781e-06
   5.106528  -1.970000 -7.730095e-06
   5.217540  -1.970000 -6.815430e-06
   5.328551  -1.970000 -5.073964e-06
   5.439563  -1.970000 -2.926147e-06
   5.550574  -1.970000 -6.540285e-07
   5.661586  -1.970000 1.547926e-06
   5.772597  -1.970000 3.444230e-06
   5.883609  -1.970000 4.603308e-06
   5.994620  -1.970000 5.127121e-06
   6.105632  -1.970000 5.519074e-06
   6.216643  -1.970000 6.357829e-06
   6.327655  -1.970000 7.526972e-06
   6.438666  -1.970000 8.885697e-06
   6.549678  -1.970000 9.930844e-06
   6.660689  -1.970000 1.059777e-05
   6.771701  -1.970000 1.075447e-05
   6.882712  -1.970000 1.047943e-05
   6.993724  -1.970000 9.284951e-06
   7.104735  -1.970000 7.334017e-06
   7.215747  -1.970000 5.201403e-06
   7.326758  -1.970000 2.915017e-06
   7.437770  -1.970000 8.522586e-07
   7.548781  -1.970000 -1.077684e-06
   7.659793  -1.970000 -2.927210e-06
   7.770804  -1.970000 -4.586927e-06
   7.881816  -1.970000 -5.818577e-06
   7.992827  -1.970000 -6.515485e-06
   8.103839  -1.970000 -6.600566e-06
   8.214850  -1.970000 -6.047758e-06
   8.325862  -1.970000 -5.027659e-06
   8.436873  -1.970000 -3.679271e-06
   8.547884  -1.970000 -1.877956e-06
   8.658896  -1.970000 4.022430e-07
   8.769907  -1.970000 3.029287e-06
   8.880919  -1.970000 5.806488e-06
   8.991930  -1.970000 8.458331e-06
   9.102942  -1.970000 1.054562e-05
   9.213953  -1.970000 1.205547e-05
   9.324965  -1.970000 1.329305e-05
   9.435976  -1.970000 1.509183e-05
   9.546988  -1.970000 1.726019e-05
   9.657999  -1.970000 1.960035e-05
   9.769011  -1.970000 2.109502e-05
   9.880022  -1.970000 2.139960e-05
   9.991034  -1.970000 2.078939e-05
  10.102045  -1.970000 1.961881e-05
  10.213057  -1.970000 1.897323e-05
  10.324068  -1.970000 1.876887e-05
  10.435080  -1.970000 1.903300e-05
  10.546091  -1.970000 1.940171e-05
  10.657103  -1.970000 1.970749e-05
  10.768114  -1.970000 1.998060e-05
  10.879126  -1.970000 1.986387e-05
  10.990137  -1.970000 1.982606e-05
  11.101149  -1.970000 1.959747e-05
  11.212160  -1.970000 1.915278e-05
  11.323172  -1.970000 1.836055e-05
  11.434183  -1.970000 1.742815e-05
  11.545195  -1.970000 1.615006e-05
  11.656206  -1.970000 1.434270e-05
  11.767218  -1.970000 1.183663e-05
  11.878229  -1.970000 8.989775e-06
  11.989241  -1.970000 6.104937e-06
  12.100252  -1.970000 3.269926e-06
  12.211264  -1.970000 1.086857e-06
  12.322275  -1.970000 -5.185091e-07
  12.433287  -1.970000 -1.383409e-06
  12.544298  -1.970000 -1.148323e-06
  12.655310  -1.970000 -6.961948e-08
  12.766321  -1.970000 2.329755e-06
  12.877332  -1.970000 5.219674e-06
  12.988344  -1.970000 8.196971e-06
  13.099355  -1.970000 1.101163e-05
  13.210367  -1.970000 1.362803e-05
  13.321378  -1.970000 1.608649e-05
  13.432390  -1.970000 1.823498e-05
  13.543401  -1.970000 1.971553e-05
  13.654413  -1.970000 2.050678e-05
  13.765424  -1.970000 2.077351e-05
  13.876436  -1.970000 2.063673e-05
  13.987447  -1.970000 2.015786e-05
  14.098459  -1.970000 1.975203e-05
  14.209470  -1.970000 1.930393e-05
  14.320482  -1.970000 1.859121e-05
  14.431493  -1.970000 1.720063e-05
  14.542505  -1.970000 1.498897e-05
  14.653516  -1.970000 1.221647e-05
  14.764528  -1.970000 8.981351e-06
  14.875539  -1.970000 5.770396e-06
  14.986551  -1.970000 3.004603e-06

   0.000000  -1.960000 -1.432118e-06
   0.111011  -1.960000 -1.700455e-06
   0.222023  -1.960000 -1.076413e-06
   0.333034  -1.960000 6.214838e-08
   0.444046  -1.960000 1.096062e-06
   0.555057  -1.960000 2.292875e-06
   0.666069  -1.960000 3.234085e-06
   0.777080  -1.960000 4.342131e-06
   0.888092  -1.960000 5.798387e-06
   0.999103  -1.960000 7.713681e-06
   1.110115  -1.960000 9.732426e-06
   1.221126  -1.960000 1.169080e-05
   1.332138  -1.960000 1.343979e-05
   1.443149  -1.960000 1.486104e-05
   1.554161  -1.960000 1.598328e-05
   1.665172  -1.960000 1.663588e-05
   1.776184  -1.960000 1.648253e-05
   1.887195  -1.960000 1.600867e-05
   1.998207  -1.960000 1.510636e-05
   2.109218  -1.960000 1.370637e-05
   2.220230  -1.960000 1.242549e-05
   2.331241  -1.960000 1.125582e-05
   2.442253  -1.960000 1.000368e-05
   2.553264  -1.960000 8.450943e-06
   2.664276  -1.960000 7.158601e-06
   2.775287  -1.960000 6.215045e-06
   2.886299  -1.960000 5.313234e-06
   2.997310  -1.960000 4.795244e-06
   3.108322  -1.960000 4.326354e-06
   3.219333  -1.960000 3.362687e-06
   3.330345  -1.960000 1.998384e-06
   3.441356  -1.960000 7.910444e-07
   3.552368  -1.960000 -2.904794e-07
   3.663379  -1.960000 -8.297342e-07
   3.774391  -1.960000 -7.867165e-07
   3.885402  -1.960000 -6.413248e-07
   3.996414  -1.960000 -8.465942e-07
   4.107425  -1.960000 -1.059836e-06
   4.218437  -1.960000 -8.470501e-07
   4.329448  -1.960000 -1.321110e-08
   4.440459  -1.960000 6.490362e-07
   4.551471  -1.960000 6.042782e-07
   4.662482  -1.960000 -5.719588e-07
   4.773494  -1.960000 -2.815551e-06
   4.884505  -1.960000 -4.961254e-06
   4.995517  -1.960000 -6.369693e-06
   5.106528  -1.960000 -6.471873e-06
   5.217540  -1.960000 -5.418185e-06
   5.328551  -1.960000 -3.392100e-06
   5.439563  -1.960000 -7.693604e-07
   5.550574  -1.960000 2.135961e-06
   5.661586  -1.960000 4.975313e-06
   5.772597  -1.960000 7.321280e-06
   5.883609  -1.960000 8.645530e-06
   5.994620  -1.960000 8.996100e-06
   6.105632  -1.960000 8.989231e-06
   6.216643  -1.960000 9.280503e-06
   6.327655  -1.960000 9.765005e-06
   6.438666  -1.960000 1.039004e-05
   6.549678  -1.960000 1.059917e-05
   6.660689  -1.960000 1.042863e-05
   6.771701  -1.960000 9.870629e-06
   6.882712  -1.960000 9.166897e-06
   6.993724  -1.960000 7.879067e-06
   7.104735  -1.960000 6.195976e-06
   7.215747  -1.960000 4.708150e-06
   7.326758  -1.960000 3.249514e-06
   7.437770  -1.960000 2.065751e-06
   7.548781  -1.960000 9.942359e-07
   7.659793  -1.960000 -1.173955e-07
   7.770804  -1.960000 -1.197823e-06
   7.881816  -1.960000 -2.110147e-06
   7.992827  -1.960000 -2.766899e-06
   8.103839  -1.960000 -3.032523e-06
   8.214850  -1.960000 -2.810274e-06
   8.325862  -1.960000 -2.132271e-06
   8.436873  -1.960000 -1.063069e-06
   8.547884  -1.960000 7.533279e-07
   8.658896  -1.960000 3.469748e-06
   8.769907  -1.960000 6.864182e-06
   8.880919  -1.960000 1.054811e-05
   8.991930  -1.960000 1.407564e-05
   9.102942  -1.960000 1.689542e-05
   9.213953  -1.960000 1.886349e-05
   9.324965  -1.960000 2.025756e-05
   9.435976  -1.960000 2.195484e-05
   9.546988  -1.960000 2.382596e-05
   9.657999  -1.960000 2.582991e-05
   9.769011  -1.960000 2.705696e-05
   9.880022  -1.960000 2.720168e-05
   9.991034  -1.960000 2.653187e-05
  10.102045  -1.960000 2.529006e-05
  10.213057  -1.960000 2.452656e-05
  10.324068  -1.960000 2.414103e-05
  10.435080  -1.960000 2.430080e-05
  10.546091  -1.960000 2.465995e-05
  10.657103  -1.960000 2.507760e-05
  10.768114  -1.960000 2.560008e-05
  10.879126  -1.960000 2.579344e-05
  10.990137  -1.960000 2.602697e-05
  11.101149  -1.960000 2.588946e-05
  11.212160  -1.960000 2.534819e-05
  11.323172  -1.960000 2.434381e-05
  11.434183  -1.960000 2.318608e-05
  11.545195  -1.960000 2.174562e-05
  11.656206  -1.960000 1.984399e-05
  11.767218  -1.960000 1.730557e-05
  11.878229  -1.960000 1.447552e-05
  11.989241  -1.960000 1.169638e-05
  12.100252  -1.960000 9.026698e-06
  12.211264  -1.960000 7.156535e-06
  12.322275  -1.960000 6.034523e-06
  12.433287  -1.960000 5.746801e-06
  12.544298  -1.960000 6.653517e-06
  12.655310  -1.960000 8.326169e-06
  12.766321  -1.960000 1.118681e-05
  12.877332  -1.960000 1.426993e-05
  12.988344  -1.960000 1.714200e-05
  13.099355  -1.960000 1.956318e-05
  13.210367  -1.960000 2.155662e-05
  13.321378  -1.960000 2.343771e-05
  13.432390  -1.960000 2.520577e-05
  13.543401  -1.960000 2.649075e-05
  13.654413  -1.960000 2.707583e-05
  13.765424  -1.960000 2.696730e-05
  13.876436  -1.960000 2.624869e-05
  13.987447  -1.960000 2.504178e-05
  14.098459  -1.960000 2.388735e-05
  14.209470  -1.960000 2.268701e-05
  14.320482  -1.960000 2.113719e-05
  14.431493  -1.960000 1.873679e-05
