#Created with RMG on Tue Nov 25 15:03:30 2025

#pdos0: total, pdos1,pdos2,pdos3: magnetic rhoa
#*_a, *_b, *_c: projected on lattice vectors a,b, c
#    x[Angstrom]      E[eV]      pdos

  14.764395  -2.000000 1.679359e-06
  14.875406  -2.000000 1.336606e-06
  14.986416  -2.000000 1.180139e-06

   0.000000  -1.990000 4.945266e-06
   0.111010  -1.990000 5.589694e-06
   0.222021  -1.990000 6.589432e-06
   0.333031  -1.990000 7.590853e-06
   0.444042  -1.990000 8.392484e-06
   0.555052  -1.990000 8.828616e-06
   0.666063  -1.990000 8.881333e-06
   0.777073  -1.990000 8.630690e-06
   0.888084  -1.990000 8.257169e-06
   0.999094  -1.990000 7.715442e-06
   1.110105  -1.990000 6.774999e-06
   1.221115  -1.990000 5.721608e-06
   1.332126  -1.990000 4.547519e-06
   1.443136  -1.990000 3.722123e-06
   1.554147  -1.990000 3.646198e-06
   1.665157  -1.990000 4.171501e-06
   1.776168  -1.990000 5.363458e-06
   1.887178  -1.990000 6.742789e-06
   1.998189  -1.990000 7.878474e-06
   2.109199  -1.990000 8.701454e-06
   2.220210  -1.990000 9.306384e-06
   2.331220  -1.990000 9.762676e-06
   2.442231  -1.990000 9.962314e-06
   2.553241  -1.990000 1.011973e-05
   2.664252  -1.990000 1.023750e-05
   2.775262  -1.990000 1.008039e-05
   2.886273  -1.990000 9.765669e-06
   2.997283  -1.990000 9.255238e-06
   3.108294  -1.990000 8.514425e-06
   3.219304  -1.990000 7.737167e-06
   3.330315  -1.990000 6.771300e-06
   3.441325  -1.990000 5.778128e-06
   3.552336  -1.990000 4.754467e-06
   3.663346  -1.990000 3.675145e-06
   3.774357  -1.990000 2.697567e-06
   3.885367  -1.990000 1.751720e-06
   3.996378  -1.990000 8.969389e-07
   4.107388  -1.990000 4.369030e-07
   4.218399  -1.990000 7.950565e-07
   4.329409  -1.990000 1.962168e-06
   4.440420  -1.990000 3.548779e-06
   4.551430  -1.990000 5.525983e-06
   4.662441  -1.990000 7.582333e-06
   4.773451  -1.990000 9.653935e-06
   4.884462  -1.990000 1.159656e-05
   4.995472  -1.990000 1.328385e-05
   5.106483  -1.990000 1.459389e-05
   5.217493  -1.990000 1.558490e-05
   5.328504  -1.990000 1.610642e-05
   5.439514  -1.990000 1.626435e-05
   5.550525  -1.990000 1.614405e-05
   5.661535  -1.990000 1.583613e-05
   5.772546  -1.990000 1.521271e-05
   5.883556  -1.990000 1.439744e-05
   5.994567  -1.990000 1.325873e-05
   6.105577  -1.990000 1.206320e-05
   6.216588  -1.990000 1.097697e-05
   6.327598  -1.990000 1.031820e-05
   6.438609  -1.990000 1.002303e-05
   6.549619  -1.990000 9.878502e-06
   6.660630  -1.990000 9.514458e-06
   6.771640  -1.990000 9.033966e-06
   6.882651  -1.990000 8.512578e-06
   6.993661  -1.990000 7.938581e-06
   7.104671  -1.990000 7.275579e-06
   7.215682  -1.990000 6.503820e-06
   7.326692  -1.990000 5.503424e-06
   7.437703  -1.990000 4.234358e-06
   7.548713  -1.990000 3.058274e-06
   7.659724  -1.990000 2.094178e-06
   7.770734  -1.990000 1.570247e-06
   7.881745  -1.990000 1.559781e-06
   7.992755  -1.990000 1.886629e-06
   8.103766  -1.990000 2.559880e-06
   8.214776  -1.990000 3.226202e-06
   8.325787  -1.990000 3.571706e-06
   8.436797  -1.990000 3.393302e-06
   8.547808  -1.990000 2.672914e-06
   8.658818  -1.990000 1.504985e-06
   8.769829  -1.990000 3.323202e-07
   8.880839  -1.990000 -5.598682e-07
   8.991850  -1.990000 -1.055998e-06
   9.102860  -1.990000 -1.520661e-06
   9.213871  -1.990000 -1.835864e-06
   9.324881  -1.990000 -1.909970e-06
   9.435892  -1.990000 -1.673503e-06
   9.546902  -1.990000 -7.866294e-07
   9.657913  -1.990000 7.308940e-07
   9.768923  -1.990000 2.700597e-06
   9.879934  -1.990000 5.004398e-06
   9.990944  -1.990000 7.128976e-06
  10.101955  -1.990000 8.870333e-06
  10.212965  -1.990000 1.021292e-05
  10.323976  -1.990000 1.065576e-05
  10.434986  -1.990000 1.022419e-05
  10.545997  -1.990000 9.342942e-06
  10.657007  -1.990000 8.150833e-06
  10.768018  -1.990000 7.041805e-06
  10.879028  -1.990000 6.018972e-06
  10.990039  -1.990000 4.951443e-06
  11.101049  -1.990000 3.767056e-06
  11.212060  -1.990000 2.505857e-06
  11.323070  -1.990000 1.246000e-06
  11.434081  -1.990000 -1.298814e-08
  11.545091  -1.990000 -1.364426e-06
  11.656102  -1.990000 -2.743863e-06
  11.767112  -1.990000 -4.277389e-06
  11.878123  -1.990000 -5.335648e-06
  11.989133  -1.990000 -5.735376e-06
  12.100144  -1.990000 -5.274070e-06
  12.211154  -1.990000 -4.027376e-06
  12.322165  -1.990000 -2.296281e-06
  12.433175  -1.990000 -3.873048e-07
  12.544186  -1.990000 1.497950e-06
  12.655196  -1.990000 3.439547e-06
  12.766207  -1.990000 5.400066e-06
  12.877217  -1.990000 7.205513e-06
  12.988228  -1.990000 8.665841e-06
  13.099238  -1.990000 9.764129e-06
  13.210249  -1.990000 1.045816e-05
  13.321259  -1.990000 1.066216e-05
  13.432270  -1.990000 1.063050e-05
  13.543280  -1.990000 1.051755e-05
  13.654291  -1.990000 1.051339e-05
  13.765301  -1.990000 1.062651e-05
  13.876312  -1.990000 1.095405e-05
  13.987322  -1.990000 1.132167e-05
  14.098332  -1.990000 1.154456e-05
  14.209343  -1.990000 1.129956e-05
  14.320353  -1.990000 1.054835e-05
  14.431364  -1.990000 9.331580e-06
  14.542374  -1.990000 8.149147e-06
  14.653385  -1.990000 6.953884e-06
  14.764395  -1.990000 5.934619e-06
  14.875406  -1.990000 5.167517e-06
  14.986416  -1.990000 4.794764e-06

   0.000000  -1.980000 9.414522e-06
   0.111010  -1.980000 1.044475e-05
   0.222021  -1.980000 1.207597e-05
   0.333031  -1.980000 1.368855e-05
   0.444042  -1.980000 1.499193e-05
   0.555052  -1.980000 1.575227e-05
   0.666063  -1.980000 1.596491e-05
   0.777073  -1.980000 1.582997e-05
   0.888084  -1.980000 1.557469e-05
   0.999094  -1.980000 1.502439e-05
   1.110105  -1.980000 1.380905e-05
   1.221115  -1.980000 1.222843e-05
   1.332126  -1.980000 1.035935e-05
   1.443136  -1.980000 8.929870e-06
   1.554147  -1.980000 8.636677e-06
   1.665157  -1.980000 9.333163e-06
   1.776168  -1.980000 1.109327e-05
   1.887178  -1.980000 1.313006e-05
   1.998189  -1.980000 1.478555e-05
   2.109199  -1.980000 1.592977e-05
   2.220210  -1.980000 1.669336e-05
   2.331220  -1.980000 1.721627e-05
   2.442231  -1.980000 1.730909e-05
   2.553241  -1.980000 1.727433e-05
   2.664252  -1.980000 1.711076e-05
   2.775262  -1.980000 1.648998e-05
   2.886273  -1.980000 1.563406e-05
   2.997283  -1.980000 1.455066e-05
   3.108294  -1.980000 1.326824e-05
   3.219304  -1.980000 1.212707e-05
   3.330315  -1.980000 1.083424e-05
   3.441325  -1.980000 9.532556e-06
   3.552336  -1.980000 8.193092e-06
   3.663346  -1.980000 6.806360e-06
   3.774357  -1.980000 5.585973e-06
   3.885367  -1.980000 4.382553e-06
   3.996378  -1.980000 3.182872e-06
   4.107388  -1.980000 2.400992e-06
   4.218399  -1.980000 2.754466e-06
   4.329409  -1.980000 4.277272e-06
   4.440420  -1.980000 6.462275e-06
   4.551430  -1.980000 9.258414e-06
   4.662441  -1.980000 1.224267e-05
   4.773451  -1.980000 1.525193e-05
   4.884462  -1.980000 1.809456e-05
   4.995472  -1.980000 2.057468e-05
   5.106483  -1.980000 2.253964e-05
   5.217493  -1.980000 2.406775e-05
   5.328504  -1.980000 2.494895e-05
   5.439514  -1.980000 2.524785e-05
   5.550525  -1.980000 2.508038e-05
   5.661535  -1.980000 2.451487e-05
   5.772546  -1.980000 2.336793e-05
   5.883556  -1.980000 2.181945e-05
   5.994567  -1.980000 1.972385e-05
   6.105577  -1.980000 1.752193e-05
   6.216588  -1.980000 1.549740e-05
   6.327598  -1.980000 1.421262e-05
   6.438609  -1.980000 1.359428e-05
   6.549619  -1.980000 1.333934e-05
   6.660630  -1.980000 1.289341e-05
   6.771640  -1.980000 1.243811e-05
   6.882651  -1.980000 1.203212e-05
   6.993661  -1.980000 1.160427e-05
   7.104671  -1.980000 1.105067e-05
   7.215682  -1.980000 1.027512e-05
   7.326692  -1.980000 9.106528e-06
   7.437703  -1.980000 7.496039e-06
   7.548713  -1.980000 5.940143e-06
   7.659724  -1.980000 4.598390e-06
   7.770734  -1.980000 3.803082e-06
   7.881745  -1.980000 3.706711e-06
