2.950000 14.237559 1.558573
2.950000 14.356205 1.499737
2.950000 14.474851 1.441845
2.950000 14.593498 1.387627
2.950000 14.712144 1.339354
2.950000 14.830790 1.298615
2.950000 14.949437 1.266199
2.950000 15.068083 1.242091
2.950000 15.186729 1.225562
2.950000 15.305376 1.215362
2.950000 15.424022 1.209974
2.950000 15.542668 1.207921
2.950000 15.661315 1.208026
2.950000 15.779961 1.209598
2.950000 15.898607 1.212511
2.950000 16.017253 1.217178
2.950000 16.135900 1.224454
2.950000 16.254546 1.235476
2.950000 16.373192 1.251504
2.950000 16.491839 1.273779
2.950000 16.610485 1.303397
2.950000 16.729131 1.341180
2.950000 16.847778 1.387553
2.950000 16.966424 1.442444
2.950000 17.085070 1.505253
2.950000 17.203717 1.574899
2.950000 17.322363 1.649968
2.950000 17.441009 1.728967
2.950000 17.559656 1.810636
2.950000 17.678302 1.894246
2.950000 17.796948 1.979794
2.950000 17.915595 2.068049
2.950000 18.034241 2.160449
2.950000 18.152887 2.258846
2.950000 18.271534 2.365136
2.950000 18.390180 2.480822
2.950000 18.508826 2.606603
2.950000 18.627473 2.742080
2.950000 18.746119 2.885611
2.950000 18.864765 3.034321
2.950000 18.983412 3.184255
2.950000 19.102058 3.330673
2.950000 19.220704 3.468455
2.950000 19.339351 3.592569
2.950000 19.457997 3.698511
2.950000 19.576643 3.782659
2.950000 19.695289 3.842513
2.950000 19.813936 3.876822
2.950000 19.932582 3.885586
2.950000 20.051228 3.869965
2.950000 20.169875 3.832097
2.950000 20.288521 3.774874
2.950000 20.407167 3.701700
2.950000 20.525814 3.616219
2.950000 20.644460 3.522056
2.950000 20.763106 3.422592
2.950000 20.881753 3.320816
2.950000 21.000399 3.219224
2.950000 21.119045 3.119736
2.950000 21.237692 3.023617
2.950000 21.356338 2.931425
2.950000 21.474984 2.843048
2.950000 21.593631 2.757862
2.950000 21.712277 2.674974
2.950000 21.830923 2.593516
2.950000 21.949570 2.512915
2.950000 22.068216 2.433110
2.950000 22.186862 2.354669
2.950000 22.305509 2.278782
2.950000 22.424155 2.207135
2.950000 22.542801 2.141699
2.950000 22.661448 2.084465
2.950000 22.780094 2.037177
2.950000 22.898740 2.001082
2.950000 23.017387 1.976762
2.950000 23.136033 1.964054
2.950000 23.254679 1.962053
2.950000 23.373325 1.969189
2.950000 23.491972 1.983384
2.950000 23.610618 2.002261
2.950000 23.729264 2.023361
2.950000 23.847911 2.044314
2.950000 23.966557 2.062961
2.950000 24.085203 2.077463
2.950000 24.203850 2.086411
2.950000 24.322496 2.088909
2.950000 24.441142 2.084591
2.950000 24.559789 2.073595
2.950000 24.678435 2.056517
2.950000 24.797081 2.034340
2.950000 24.915728 2.008343
2.950000 25.034374 1.979975
2.950000 25.153020 1.950722
2.950000 25.271667 1.921987
2.950000 25.390313 1.894957
2.950000 25.508959 1.870461
2.950000 25.627606 1.848810
2.950000 25.746252 1.829679
2.950000 25.864898 1.812059
2.950000 25.983545 1.794306
2.950000 26.102191 1.774312
2.950000 26.220837 1.749781
2.950000 26.339484 1.718604
2.950000 26.458130 1.679240
2.950000 26.576776 1.631033
2.950000 26.695422 1.574389
2.950000 26.814069 1.510807
2.950000 26.932715 1.442760
2.950000 27.051361 1.373436
2.950000 27.170008 1.306403
2.950000 27.288654 1.245234
2.950000 27.407300 1.193136
2.950000 27.525947 1.152640
2.950000 27.644593 1.125314
2.950000 27.763239 1.111596
2.950000 27.881886 1.110749
2.950000 28.000532 1.120977
2.950000 28.119178 1.139701
2.950000 28.237825 1.163925
2.950000 28.356471 1.190632
2.950000 28.475117 1.217137
2.950000 28.593764 1.241313
2.950000 28.712410 1.261679
2.950000 28.831056 1.277384
2.950000 28.949703 1.288108
2.950000 29.068349 1.293930
2.950000 29.186995 1.295201
2.950000 29.305642 1.292430
2.950000 29.424288 1.286216
2.950000 29.542934 1.277211
2.950000 29.661581 1.266119
2.950000 29.780227 1.253696
2.950000 29.898873 1.240763
2.950000 30.017520 1.228209
2.950000 30.136166 1.216961
2.950000 30.254812 1.207916
2.950000 30.373458 1.201842
2.950000 30.492105 1.199259
2.950000 30.610751 1.200331
2.950000 30.729397 1.204779
2.950000 30.848044 1.211861
2.950000 30.966690 1.220418
2.950000 31.085336 1.229013
2.950000 31.203983 1.236127
2.950000 31.322629 1.240373
2.950000 31.441275 1.240685
2.950000 31.559922 1.236458
2.950000 31.678568 1.227639
2.950000 31.797214 1.214729
2.950000 31.915861 1.198720
2.950000 32.034507 1.180966
2.950000 32.153153 1.162995
2.950000 32.271800 1.146330
2.950000 32.390446 1.132317
2.950000 32.509092 1.121989
2.950000 32.627739 1.115985
2.950000 32.746385 1.114528
2.950000 32.865031 1.117468
2.950000 32.983678 1.124361
2.950000 33.102324 1.134565
2.950000 33.220970 1.147331
2.950000 33.339617 1.161866
2.950000 33.458263 1.177387
2.950000 33.576909 1.193138
2.950000 33.695556 1.208393
2.950000 33.814202 1.222454
2.950000 33.932848 1.234641
2.950000 34.051494 1.244296
2.950000 34.170141 1.250793
2.950000 34.288787 1.253561
2.950000 34.407433 1.252120
2.950000 34.526080 1.246146
2.950000 34.644726 1.235553
2.950000 34.763372 1.220567
2.950000 34.882019 1.201778
2.950000 35.000665 1.180145
2.950000 35.119311 1.156945
2.950000 35.237958 1.133660
2.950000 35.356604 1.111816
2.950000 35.475250 1.092791
2.950000 35.593897 1.077626
2.950000 35.712543 1.066882
2.950000 35.831189 1.060558
2.950000 35.949836 1.058085
2.950000 36.068482 1.058389
2.950000 36.187128 1.060046
2.950000 36.305775 1.061484
2.950000 36.424421 1.061215
2.950000 36.543067 1.058040
2.950000 36.661714 1.051207
2.950000 36.780360 1.040482
2.950000 36.899006 1.026148
2.950000 37.017653 1.008914
2.950000 37.136299 0.989789
2.950000 37.254945 0.969937
2.950000 37.373592 0.950556
2.950000 37.492238 0.932768
2.950000 37.610884 0.917553
2.950000 37.729530 0.905700
2.950000 37.848177 0.897782
2.950000 37.966823 0.894167
2.950000 38.085469 0.895022
2.950000 38.204116 0.900313
2.950000 38.322762 0.909814
2.950000 38.441408 0.923106
2.950000 38.560055 0.939610
2.950000 38.678701 0.958615
2.950000 38.797347 0.979316
2.950000 38.915994 1.000863
2.950000 39.034640 1.022421
2.950000 39.153286 1.043238
2.950000 39.271933 1.062699
2.950000 39.390579 1.080370
2.950000 39.509225 1.096024
2.950000 39.627872 1.109638
2.950000 39.746518 1.121389
2.950000 39.865164 1.131610
2.950000 39.983811 1.140747
2.950000 40.102457 1.149300
2.950000 40.221103 1.157765
2.950000 40.339750 1.166583
2.950000 40.458396 1.176091
1.750000 2.135634 6.331514
1.750000 2.254280 6.309232
1.750000 2.372926 6.294690
1.750000 2.491573 6.287560
1.750000 2.610219 6.287370
1.750000 2.728865 6.293596
1.750000 2.847512 6.305735
1.750000 2.966158 6.323324
1.750000 3.084804 6.345934
1.750000 3.203451 6.373136
1.750000 3.322097 6.404460
1.750000 3.440743 6.439357
1.750000 3.559390 6.477152
1.750000 3.678036 6.517004
1.750000 3.796682 6.557890
1.750000 3.915329 6.598603
1.750000 4.033975 6.637769
1.750000 4.152621 6.673892
1.750000 4.271268 6.705396
1.750000 4.389914 6.730705
1.750000 4.508560 6.748332
1.750000 4.627207 6.756994
1.750000 4.745853 6.755745
1.750000 4.864499 6.744071
1.750000 4.983146 6.721983
1.750000 5.101792 6.690030
1.750000 5.220438 6.649290
1.750000 5.339085 6.601288
1.750000 5.457731 6.547887
1.750000 5.576377 6.491148
1.750000 5.695023 6.433189
1.750000 5.813670 6.376048
1.750000 5.932316 6.321577
1.750000 6.050962 6.271365
1.750000 6.169609 6.226702
1.750000 6.288255 6.188573
1.750000 6.406901 6.157692
1.750000 6.525548 6.134575
1.750000 6.644194 6.119618
1.750000 6.762840 6.113157
1.750000 6.881487 6.115501
1.750000 7.000133 6.126934
1.750000 7.118779 6.147693
1.750000 7.237426 6.177918
1.750000 7.356072 6.217592
1.750000 7.474718 6.266501
1.750000 7.593365 6.324186
1.750000 7.712011 6.389924
1.750000 7.830657 6.462714
1.750000 7.949304 6.541276
1.750000 8.067950 6.624056
1.750000 8.186596 6.709221
1.750000 8.305243 6.794641
1.750000 8.423889 6.877890
1.750000 8.542535 6.956280
1.750000 8.661182 7.026950
1.750000 8.779828 7.087028
1.750000 8.898474 7.133834
1.750000 9.017120 7.165147
1.750000 9.135767 7.179491
1.750000 9.254413 7.176385
1.750000 9.373059 7.156538
1.750000 9.491706 7.121874
1.750000 9.610352 7.075436
1.750000 9.728998 7.021082
1.750000 9.847645 6.963112
1.750000 9.966291 6.905849
1.750000 10.084937 6.853230
1.750000 10.203584 6.808475
1.750000 10.322230 6.773858
1.750000 10.440876 6.750568
1.750000 10.559523 6.738716
1.750000 10.678169 6.737459
1.750000 10.796815 6.745249
1.750000 10.915462 6.760133
1.750000 11.034108 6.780055
1.750000 11.152754 6.803118
1.750000 11.271401 6.827783
1.750000 11.390047 6.852984
1.750000 11.508693 6.878131
1.750000 11.627340 6.903005
1.750000 11.745986 6.927599
1.750000 11.864632 6.951951
1.750000 11.983279 6.975993
1.750000 12.101925 6.999392
1.750000 12.220571 7.021361
1.750000 12.339218 7.040507
1.750000 12.457864 7.054740
1.750000 12.576510 7.061289
1.750000 12.695156 7.056813
1.750000 12.813803 7.037583
1.750000 12.932449 6.999759
1.750000 13.051095 6.939768
1.750000 13.169742 6.854857
1.750000 13.288388 6.743684
1.750000 13.407034 6.606816
1.750000 13.525681 6.447089
1.750000 13.644327 6.269667
1.750000 13.762973 6.081773
1.750000 13.881620 5.892023
1.750000 14.000266 5.709477
1.750000 14.118912 5.542555
1.750000 14.237559 5.398048
1.750000 14.356205 5.280389
1.750000 14.474851 5.191301
1.750000 14.593498 5.129789
1.750000 14.712144 5.092509
1.750000 14.830790 5.074441
1.750000 14.949437 5.069808
1.750000 15.068083 5.073041
1.750000 15.186729 5.079594
1.750000 15.305376 5.086438
1.750000 15.424022 5.092205
1.750000 15.542668 5.097046
1.750000 15.661315 5.102297
1.750000 15.779961 5.110008
1.750000 15.898607 5.122459
1.750000 16.017253 5.141733
1.750000 16.135900 5.169437
1.750000 16.254546 5.206509
1.750000 16.373192 5.253086
1.750000 16.491839 5.308419
1.750000 16.610485 5.370835
1.750000 16.729131 5.437804
1.750000 16.847778 5.506061
1.750000 16.966424 5.571784
1.750000 17.085070 5.630783
1.750000 17.203717 5.678719
1.750000 17.322363 5.711429
1.750000 17.441009 5.725358
1.750000 17.559656 5.718060
1.750000 17.678302 5.688672
1.750000 17.796948 5.638266
1.750000 17.915595 5.570002
1.750000 18.034241 5.489024
1.750000 18.152887 5.402005
1.750000 18.271534 5.316427
1.750000 18.390180 5.239658
1.750000 18.508826 5.178052
1.750000 18.627473 5.136164
1.750000 18.746119 5.116202
1.750000 18.864765 5.117743
1.750000 18.983412 5.137776
1.750000 19.102058 5.171087
1.750000 19.220704 5.210974
1.750000 19.339351 5.250159
1.750000 19.457997 5.281710
1.750000 19.576643 5.299840
1.750000 19.695289 5.300475
1.750000 19.813936 5.281582
1.750000 19.932582 5.243201
1.750000 20.051228 5.187188
1.750000 20.169875 5.116763
1.750000 20.288521 5.035995
1.750000 20.407167 4.949349
1.750000 20.525814 4.861291
1.750000 20.644460 4.775930
1.750000 20.763106 4.696709
1.750000 20.881753 4.626210
1.750000 21.000399 4.566107
1.750000 21.119045 4.517198
1.750000 21.237692 4.479459
1.750000 21.356338 4.452064
1.750000 21.474984 4.433449
1.750000 21.593631 4.421499
1.750000 21.712277 4.413902
1.750000 21.830923 4.408612
1.750000 21.949570 4.404338
1.750000 22.068216 4.400988
1.750000 22.186862 4.399986
1.750000 22.305509 4.404349
1.750000 22.424155 4.418455
1.750000 22.542801 4.447520
1.750000 22.661448 4.496902
1.750000 22.780094 4.571368
1.750000 22.898740 4.674393
1.750000 23.017387 4.807627
1.750000 23.136033 4.970596
1.750000 23.254679 5.160671
1.750000 23.373325 5.373330
1.750000 23.491972 5.602717
1.750000 23.610618 5.842379
1.750000 23.729264 6.086041
1.750000 23.847911 6.328307
1.750000 23.966557 6.565085
1.750000 24.085203 6.793800
1.750000 24.203850 7.013368
1.750000 24.322496 7.223928
1.750000 24.441142 7.426462
1.750000 24.559789 7.622346
1.750000 24.678435 7.812978
1.750000 24.797081 7.999507
1.750000 24.915728 8.182544
1.750000 25.034374 8.361966
1.750000 25.153020 8.536789
1.750000 25.271667 8.705152
1.750000 25.390313 8.864493
1.750000 25.508959 9.011791
1.750000 25.627606 9.143895
1.750000 25.746252 9.257952
1.750000 25.864898 9.351892
1.750000 25.983545 9.424989
1.750000 26.102191 9.478401
1.750000 26.220837 9.515479
1.750000 26.339484 9.541828
1.750000 26.458130 9.565003
1.750000 26.576776 9.593825
1.750000 26.695422 9.637460
1.750000 26.814069 9.704203
1.750000 26.932715 9.800303
1.750000 27.051361 9.928959
1.750000 27.170008 10.089734
1.750000 27.288654 10.278410
1.750000 27.407300 10.487287
1.750000 27.525947 10.705924
1.750000 27.644593 10.922296
1.750000 27.763239 11.124170
1.750000 27.881886 11.300597
1.750000 28.000532 11.443058
1.750000 28.119178 11.546237
1.750000 28.237825 11.608195
1.750000 28.356471 11.630134
1.750000 28.475117 11.615752
1.750000 28.593764 11.570466
1.750000 28.712410 11.500610
1.750000 28.831056 11.412786
1.750000 28.949703 11.313367
1.750000 29.068349 11.208170
1.750000 29.186995 11.102276
1.750000 29.305642 10.999948
1.750000 29.424288 10.904630
1.750000 29.542934 10.818948
1.750000 29.661581 10.744759
1.750000 29.780227 10.683186
1.750000 29.898873 10.634601
1.750000 30.017520 10.598664
1.750000 30.136166 10.574427
1.750000 30.254812 10.560430
1.750000 30.373458 10.554884
1.750000 30.492105 10.555911
1.750000 30.610751 10.561737
1.750000 30.729397 10.570941
1.750000 30.848044 10.582592
1.750000 30.966690 10.596279
1.750000 31.085336 10.612062
1.750000 31.203983 10.630304
1.750000 31.322629 10.651509
1.750000 31.441275 10.676168
1.750000 31.559922 10.704586
1.750000 31.678568 10.736745
1.750000 31.797214 10.772230
1.750000 31.915861 10.810183
1.750000 32.034507 10.849313
1.750000 32.153153 10.887934
1.750000 32.271800 10.924119
1.750000 32.390446 10.955810
1.750000 32.509092 10.981040
1.750000 32.627739 10.998158
1.750000 32.746385 11.005987
1.750000 32.865031 11.003909
1.750000 32.983678 10.991901
1.750000 33.102324 10.970472
1.750000 33.220970 10.940581
1.750000 33.339617 10.903559
1.750000 33.458263 10.861000
1.750000 33.576909 10.814670
1.750000 33.695556 10.766411
1.750000 33.814202 10.718092
1.750000 33.932848 10.671534
1.750000 34.051494 10.628461
1.750000 34.170141 10.590441
1.750000 34.288787 10.558794
1.750000 34.407433 10.534529
1.750000 34.526080 10.518287
1.750000 34.644726 10.510272
1.750000 34.763372 10.510259
1.750000 34.882019 10.517616
1.750000 35.000665 10.531385
1.750000 35.119311 10.550328
1.750000 35.237958 10.573023
1.750000 35.356604 10.597912
1.750000 35.475250 10.623371
1.750000 35.593897 10.647776
1.750000 35.712543 10.669566
1.750000 35.831189 10.687286
1.750000 35.949836 10.699652
1.750000 36.068482 10.705557
1.750000 36.187128 10.704160
1.750000 36.305775 10.694834
1.750000 36.424421 10.677186
1.750000 36.543067 10.651019
1.750000 36.661714 10.616338
1.750000 36.780360 10.573271
1.750000 36.899006 10.522062
1.750000 37.017653 10.463079
1.750000 37.136299 10.396802
1.750000 37.254945 10.323858
1.750000 37.373592 10.245012
1.750000 37.492238 10.161156
1.750000 37.610884 10.073310
1.750000 37.729530 9.982556
1.750000 37.848177 9.889979
1.750000 37.966823 9.796575
1.750000 38.085469 9.703187
1.750000 38.204116 9.610462
1.750000 38.322762 9.518829
1.750000 38.441408 9.428465
1.750000 38.560055 9.339301
1.750000 38.678701 9.251055
1.750000 38.797347 9.163346
1.750000 38.915994 9.075839
1.750000 39.034640 8.988403
1.750000 39.153286 8.901258
1.750000 39.271933 8.815065
1.750000 39.390579 8.730873
1.750000 39.509225 8.649977
1.750000 39.627872 8.573647
1.750000 39.746518 8.502775
1.750000 39.865164 8.437600
1.750000 39.983811 8.377550
1.750000 40.102457 8.321208
1.750000 40.221103 8.266438
1.750000 40.339750 8.210582
1.750000 40.458396 8.150818
-0.750000 2.135634 0.184548
-0.750000 2.254280 0.186277
-0.750000 2.372926 0.187662
-0.750000 2.491573 0.188666
-0.750000 2.610219 0.189276
-0.750000 2.728865 0.189512
-0.750000 2.847512 0.189414
-0.750000 2.966158 0.189038
-0.750000 3.084804 0.188448
-0.750000 3.203451 0.187709
-0.750000 3.322097 0.186880
-0.750000 3.440743 0.186010
-0.750000 3.559390 0.185134
-0.750000 3.678036 0.184273
-0.750000 3.796682 0.183436
-0.750000 3.915329 0.182616
-0.750000 4.033975 0.181796
-0.750000 4.152621 0.180952
-0.750000 4.271268 0.180052
-0.750000 4.389914 0.179069
-0.750000 4.508560 0.177979
-0.750000 4.627207 0.176774
-0.750000 4.745853 0.175466
-0.750000 4.864499 0.174085
-0.750000 4.983146 0.172687
-0.750000 5.101792 0.171347
-0.750000 5.220438 0.170149
-0.750000 5.339085 0.169183
-0.750000 5.457731 0.168534
-0.750000 5.576377 0.168270
-0.750000 5.695023 0.168440
-0.750000 5.813670 0.169065
-0.750000 5.932316 0.170136
-0.750000 6.050962 0.171617
-0.750000 6.169609 0.173445
-0.750000 6.288255 0.175535
-0.750000 6.406901 0.177787
-0.750000 6.525548 0.180096
-0.750000 6.644194 0.182357
-0.750000 6.762840 0.184477
-0.750000 6.881487 0.186378
-0.750000 7.000133 0.188009
-0.750000 7.118779 0.189342
-0.750000 7.237426 0.190370
-0.750000 7.356072 0.191107
-0.750000 7.474718 0.191579
-0.750000 7.593365 0.191820
-0.750000 7.712011 0.191862
-0.750000 7.830657 0.191736
-0.750000 7.949304 0.191464
-0.750000 8.067950 0.191060
-0.750000 8.186596 0.190523
-0.750000 8.305243 0.189843
-0.750000 8.423889 0.188998
-0.750000 8.542535 0.187955
-0.750000 8.661182 0.186675
-0.750000 8.779828 0.185124
-0.750000 8.898474 0.183272
-0.750000 9.017120 0.181107
-0.750000 9.135767 0.178641
-0.750000 9.254413 0.175913
-0.750000 9.373059 0.172992
-0.750000 9.491706 0.169975
-0.750000 9.610352 0.166978
-0.750000 9.728998 0.164128
-0.750000 9.847645 0.161551
-0.750000 9.966291 0.159365
-0.750000 10.084937 0.157664
-0.750000 10.203584 0.156520
-0.750000 10.322230 0.155972
-0.750000 10.440876 0.156027
-0.750000 10.559523 0.156659
-0.750000 10.678169 0.157815
-0.750000 10.796815 0.159413
-0.750000 10.915462 0.161354
-0.750000 11.034108 0.163531
-0.750000 11.152754 0.165832
-0.750000 11.271401 0.168157
-0.750000 11.390047 0.170421
-0.750000 11.508693 0.172557
-0.750000 11.627340 0.174521
-0.750000 11.745986 0.176284
-0.750000 11.864632 0.177833
-0.750000 11.983279 0.179164
-0.750000 12.101925 0.180276
-0.750000 12.220571 0.181170
-0.750000 12.339218 0.181839
-0.750000 12.457864 0.182269
-0.750000 12.576510 0.182436
-0.750000 12.695156 0.182302
-0.750000 12.813803 0.181818
-0.750000 12.932449 0.180926
-0.750000 13.051095 0.179565
-0.750000 13.169742 0.177684
-0.750000 13.288388 0.175245
-0.750000 13.407034 0.172239
-0.750000 13.525681 0.168691
-0.750000 13.644327 0.164670
-0.750000 13.762973 0.160282
-0.750000 13.881620 0.155674
-0.750000 14.000266 0.151014
-0.750000 14.118912 0.146487
-0.750000 14.237559 0.142275
-0.750000 14.356205 0.138548
-0.750000 14.474851 0.135450
-0.750000 14.593498 0.133090
-0.750000 14.712144 0.131538
-0.750000 14.830790 0.130820
-0.750000 14.949437 0.130918
-0.750000 15.068083 0.131772
-0.750000 15.186729 0.133287
-0.750000 15.305376 0.135343
-0.750000 15.424022 0.137810
-0.750000 15.542668 0.140558
-0.750000 15.661315 0.143471
-0.750000 15.779961 0.146453
-0.750000 15.898607 0.149429
-0.750000 16.017253 0.152350
-0.750000 16.135900 0.155184
-0.750000 16.254546 0.157916
-0.750000 16.373192 0.160537
-0.750000 16.491839 0.163037
-0.750000 16.610485 0.165404
-0.750000 16.729131 0.167611
-0.750000 16.847778 0.169619
-0.750000 16.966424 0.171370
-0.750000 17.085070 0.172790
-0.750000 17.203717 0.173795
-0.750000 17.322363 0.174298
-0.750000 17.441009 0.174218
-0.750000 17.559656 0.173494
-0.750000 17.678302 0.172093
-0.750000 17.796948 0.170012
-0.750000 17.915595 0.167289
-0.750000 18.034241 0.163992
-0.750000 18.152887 0.160218
-0.750000 18.271534 0.156084
-0.750000 18.390180 0.151712
-0.750000 18.508826 0.147227
-0.750000 18.627473 0.142752
-0.750000 18.746119 0.138402
-0.750000 18.864765 0.134297
-0.750000 18.983412 0.130553
-0.750000 19.102058 0.127284
-0.750000 19.220704 0.124602
-0.750000 19.339351 0.122603
-0.750000 19.457997 0.121362
-0.750000 19.576643 0.120920
-0.750000 19.695289 0.121276
-0.750000 19.813936 0.122390
-0.750000 19.932582 0.124183
-0.750000 20.051228 0.126550
-0.750000 20.169875 0.129379
-0.750000 20.288521 0.132558
-0.750000 20.407167 0.135987
-0.750000 20.525814 0.139585
-0.750000 20.644460 0.143286
-0.750000 20.763106 0.147044
-0.750000 20.881753 0.150821
-0.750000 21.000399 0.154587
-0.750000 21.119045 0.158311
-0.750000 21.237692 0.161950
-0.750000 21.356338 0.165451
-0.750000 21.474984 0.168743
-0.750000 21.593631 0.171739
-0.750000 21.712277 0.174343
-0.750000 21.830923 0.176451
-0.750000 21.949570 0.177963
-0.750000 22.068216 0.178788
-0.750000 22.186862 0.178856
-0.750000 22.305509 0.178118
-0.750000 22.424155 0.176555
-0.750000 22.542801 0.174174
-0.750000 22.661448 0.171010
-0.750000 22.780094 0.167127
-0.750000 22.898740 0.162616
-0.750000 23.017387 0.157603
-0.750000 23.136033 0.152238
-0.750000 23.254679 0.146698
-0.750000 23.373325 0.141168
-0.750000 23.491972 0.135838
-0.750000 23.610618 0.130881
-0.750000 23.729264 0.126446
-0.750000 23.847911 0.122642
-0.750000 23.966557 0.119536
-0.750000 24.085203 0.117148
-0.750000 24.203850 0.115459
-0.750000 24.322496 0.114426
-0.750000 24.441142 0.113989
-0.750000 24.559789 0.114087
-0.750000 24.678435 0.114659
-0.750000 24.797081 0.115652
-0.750000 24.915728 0.117022
-0.750000 25.034374 0.118736
-0.750000 25.153020 0.120763
-0.750000 25.271667 0.123079
-0.750000 25.390313 0.125656
-0.750000 25.508959 0.128464
-0.750000 25.627606 0.131467
-0.750000 25.746252 0.134618
-0.750000 25.864898 0.137861
-0.750000 25.983545 0.141132
-0.750000 26.102191 0.144361
-0.750000 26.220837 0.147474
-0.750000 26.339484 0.150401
-0.750000 26.458130 0.153080
-0.750000 26.576776 0.155462
-0.750000 26.695422 0.157512
-0.750000 26.814069 0.159208
-0.750000 26.932715 0.160541
-0.750000 27.051361 0.161508
-0.750000 27.170008 0.162111
-0.750000 27.288654 0.162359
-0.750000 27.407300 0.162262
-0.750000 27.525947 0.161839
-0.750000 27.644593 0.161110
-0.750000 27.763239 0.160108
-0.750000 27.881886 0.158874
-0.750000 28.000532 0.157459
-0.750000 28.119178 0.155925
-0.750000 28.237825 0.154337
-0.750000 28.356471 0.152762
-0.750000 28.475117 0.151264
-0.750000 28.593764 0.149898
-0.750000 28.712410 0.148714
-0.750000 28.831056 0.147748
-0.750000 28.949703 0.147029
-0.750000 29.068349 0.146577
-0.750000 29.186995 0.146402
-0.750000 29.305642 0.146510
-0.750000 29.424288 0.146900
-0.750000 29.542934 0.147568
-0.750000 29.661581 0.148504
-0.750000 29.780227 0.149694
-0.750000 29.898873 0.151121
-0.750000 30.017520 0.152763
-0.750000 30.136166 0.154592
-0.750000 30.254812 0.156580
-0.750000 30.373458 0.158694
-0.750000 30.492105 0.160900
-0.750000 30.610751 0.163165
-0.750000 30.729397 0.165455
-0.750000 30.848044 0.167739
-0.750000 30.966690 0.169988
-0.750000 31.085336 0.172169
-0.750000 31.203983 0.174246
-0.750000 31.322629 0.176178
-0.750000 31.441275 0.177918
-0.750000 31.559922 0.179413
-0.750000 31.678568 0.180610
-0.750000 31.797214 0.181457
-0.750000 31.915861 0.181914
-0.750000 32.034507 0.181954
-0.750000 32.153153 0.181574
-0.750000 32.271800 0.180795
-0.750000 32.390446 0.179665
-0.750000 32.509092 0.178251
-0.750000 32.627739 0.176632
-0.750000 32.746385 0.174890
-0.750000 32.865031 0.173105
-0.750000 32.983678 0.171347
-0.750000 33.102324 0.169671
-0.750000 33.220970 0.168119
-0.750000 33.339617 0.166718
-0.750000 33.458263 0.165485
-0.750000 33.576909 0.164423
-0.750000 33.695556 0.163533
