#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_2_1=  0.464999999999995E+01  0.593879144498785E-05  0.162448469116719E-05
     chi_3_1=  0.464999999999995E+01  0.316949065172882E-03  0.972266066549231E-03
     chi_1_2=  0.464999999999995E+01  0.546080083469667E-05  0.271920579458355E-05
     chi_2_2=  0.464999999999995E+01  0.227842539825420E+02  0.341922691942068E+01
     chi_3_2=  0.464999999999995E+01  -.167664959782735E-05  0.102509015898102E-04
     chi_1_3=  0.464999999999995E+01  0.456970279177257E-03  0.130973545063864E-02
     chi_2_3=  0.464999999999995E+01  -.316133587432077E-06  0.111779494752162E-04
     chi_3_3=  0.464999999999995E+01  0.227856697766460E+02  0.341931875270526E+01
     chi_1_1=  0.465999999999995E+01  0.232625724763679E+02  0.333777712847945E+01
     chi_2_1=  0.465999999999995E+01  0.591372207609417E-05  0.163113422242211E-05
     chi_3_1=  0.465999999999995E+01  0.342192242212461E-03  0.911063855672331E-03
     chi_1_2=  0.465999999999995E+01  0.533997763619156E-05  0.259201360625193E-05
     chi_2_2=  0.465999999999995E+01  0.232521044184415E+02  0.333848620279808E+01
     chi_3_2=  0.465999999999995E+01  -.181685142152991E-05  0.961390910688677E-05
     chi_1_3=  0.465999999999995E+01  0.397490038443754E-03  0.122831897828201E-02
     chi_2_3=  0.465999999999995E+01  -.928540137524736E-06  0.105942999093781E-04
     chi_3_3=  0.465999999999995E+01  0.232534666265412E+02  0.333855456963854E+01
     chi_1_1=  0.466999999999994E+01  0.237218406252225E+02  0.326858432870652E+01
     chi_2_1=  0.466999999999994E+01  0.593960854065922E-05  0.168143640130698E-05
     chi_3_1=  0.466999999999994E+01  0.383220528353363E-03  0.867567335784852E-03
     chi_1_2=  0.466999999999994E+01  0.531074665071991E-05  0.251332380639268E-05
     chi_2_2=  0.466999999999994E+01  0.237114293266617E+02  0.326915994176553E+01
     chi_3_2=  0.466999999999994E+01  -.170289433989596E-05  0.913697896207393E-05
     chi_1_3=  0.466999999999994E+01  0.375482342976056E-03  0.114858809928447E-02
     chi_2_3=  0.466999999999994E+01  -.119566516686056E-05  0.100390156007833E-04
     chi_3_3=  0.466999999999994E+01  0.237127436086504E+02  0.326919444092050E+01
     chi_1_1=  0.467999999999994E+01  0.241737865523702E+02  0.320989913601492E+01
     chi_2_1=  0.467999999999994E+01  0.600572723506013E-05  0.177858765301903E-05
     chi_3_1=  0.467999999999994E+01  0.435387062007752E-03  0.842039657978166E-03
     chi_1_2=  0.467999999999994E+01  0.535139262916609E-05  0.249428628436667E-05
     chi_2_2=  0.467999999999994E+01  0.241634254616769E+02  0.321034187886465E+01
     chi_3_2=  0.467999999999994E+01  -.140006039163383E-05  0.885133781089535E-05
     chi_1_3=  0.467999999999994E+01  0.384332331766098E-03  0.108082740918656E-02
     chi_2_3=  0.467999999999994E+01  -.117548823667680E-05  0.960662303871064E-05
     chi_3_3=  0.467999999999994E+01  0.241646988352001E+02  0.321033773670293E+01
     chi_1_1=  0.468999999999994E+01  0.246195379176858E+02  0.316096017440463E+01
     chi_2_1=  0.468999999999994E+01  0.610466495053747E-05  0.192485687969943E-05
     chi_3_1=  0.468999999999994E+01  0.495479551702779E-03  0.834203149597082E-03
     chi_1_2=  0.468999999999994E+01  0.544505620421296E-05  0.253985448712226E-05
     chi_2_2=  0.468999999999994E+01  0.246092189154305E+02  0.316127055263190E+01
     chi_3_2=  0.468999999999994E+01  -.958813310394145E-06  0.876915594207326E-05
     chi_1_3=  0.468999999999994E+01  0.416609129242067E-03  0.103066654412521E-02
     chi_2_3=  0.468999999999994E+01  -.933155764667865E-06  0.935095692423665E-05
     chi_3_3=  0.468999999999994E+01  0.246104574347177E+02  0.316122659696096E+01
     chi_1_1=  0.469999999999994E+01  0.250601596772692E+02  0.312113596082587E+01
     chi_2_1=  0.469999999999994E+01  0.623147708489535E-05  0.212306295455990E-05
     chi_3_1=  0.469999999999994E+01  0.561369803434681E-03  0.843838181673871E-03
     chi_1_2=  0.469999999999994E+01  0.557970029670276E-05  0.265264696185324E-05
     chi_2_2=  0.469999999999994E+01  0.250498734644518E+02  0.312131339032911E+01
     chi_3_2=  0.469999999999994E+01  -.414850649211996E-06  0.889530676496616E-05
     chi_1_3=  0.469999999999994E+01  0.465893272576018E-03  0.100062144729017E-02
     chi_2_3=  0.469999999999994E+01  -.524816885119188E-06  0.929898280604458E-05
     chi_3_3=  0.469999999999994E+01  0.250510815747491E+02  0.312123015435273E+01
     chi_1_1=  0.470999999999994E+01  0.254966610738805E+02  0.308991196262211E+01
     chi_2_1=  0.470999999999994E+01  0.638280235528555E-05  0.237746998646590E-05
     chi_3_1=  0.470999999999994E+01  0.631654199624645E-03  0.871115834826704E-03
     chi_1_2=  0.470999999999994E+01  0.574705428201297E-05  0.283541481941301E-05
     chi_2_2=  0.470999999999994E+01  0.254863976604177E+02  0.308995413850835E+01
     chi_3_2=  0.470999999999994E+01  0.207721912204269E-06  0.923482961242266E-05
     chi_1_3=  0.470999999999994E+01  0.527308226576956E-03  0.991619332704579E-03
     chi_2_3=  0.470999999999994E+01  0.702420898413305E-08  0.946451323418256E-05
     chi_3_3=  0.470999999999994E+01  0.254875783936485E+02  0.308983254908764E+01
     chi_1_1=  0.471999999999994E+01  0.259300015808799E+02  0.306688084125869E+01
     chi_2_1=  0.471999999999994E+01  0.655604358745237E-05  0.269438765944876E-05
     chi_3_1=  0.471999999999994E+01  0.705338791791909E-03  0.916787637351520E-03
     chi_1_2=  0.471999999999994E+01  0.594133552790151E-05  0.309252343611353E-05
     chi_2_2=  0.471999999999994E+01  0.259197507797167E+02  0.306678329993215E+01
     chi_3_2=  0.471999999999994E+01  0.892562088658161E-06  0.979734493558515E-05
     chi_1_3=  0.471999999999994E+01  0.597381986153905E-03  0.100408940710986E-02
     chi_2_3=  0.471999999999994E+01  0.632176027048509E-06  0.985812183545668E-05
     chi_3_3=  0.471999999999994E+01  0.259209062627688E+02  0.306662389331124E+01
     chi_1_1=  0.472999999999994E+01  0.263610955542603E+02  0.305173564263090E+01
     chi_2_1=  0.472999999999994E+01  0.674858143077770E-05  0.308266885033696E-05
     chi_3_1=  0.472999999999994E+01  0.781562918558495E-03  0.982313736891264E-03
     chi_1_2=  0.472999999999994E+01  0.615801904361177E-05  0.343088601387288E-05
     chi_2_2=  0.472999999999994E+01  0.263508474978100E+02  0.305149139302155E+01
     chi_3_2=  0.472999999999994E+01  0.162745686370924E-05  0.105997611117863E-04
     chi_1_3=  0.472999999999994E+01  0.673668450871760E-03  0.103863802201803E-02
     chi_2_3=  0.472999999999994E+01  0.132923594911063E-05  0.104934328564759E-04
     chi_3_3=  0.472999999999994E+01  0.263519795480569E+02  0.305129387880406E+01
     chi_1_1=  0.473999999999994E+01  0.267908151806082E+02  0.304426575393185E+01
     chi_2_1=  0.473999999999994E+01  0.695692239174390E-05  0.355421687504969E-05
     chi_3_1=  0.473999999999994E+01  0.859331014068716E-03  0.106997625024802E-02
     chi_1_2=  0.473999999999994E+01  0.639265576141396E-05  0.386066031500013E-05
     chi_2_2=  0.473999999999994E+01  0.267805609326075E+02  0.304386491069383E+01
     chi_3_2=  0.473999999999994E+01  0.240090965914083E-05  0.116682252012434E-04
     chi_1_3=  0.473999999999994E+01  0.754326614348857E-03  0.109644839224746E-02
     chi_2_3=  0.473999999999994E+01  0.208159755885926E-05  0.113910416935299E-04
     chi_3_3=  0.473999999999994E+01  0.267816716989985E+02  0.304362793848049E+01
     chi_1_1=  0.474999999999994E+01  0.272199910734696E+02  0.304435546240063E+01
     chi_2_1=  0.474999999999994E+01  0.717564057800840E-05  0.412455520912608E-05
     chi_3_1=  0.474999999999994E+01  0.937210641667207E-03  0.118300027285338E-02
     chi_1_2=  0.474999999999994E+01  0.663961463923145E-05  0.439589177051432E-05
     chi_2_2=  0.474999999999994E+01  0.272097234480999E+02  0.304378486557906E+01
     chi_3_2=  0.474999999999994E+01  0.319860397360809E-05  0.130398802784921E-04
     chi_1_3=  0.474999999999994E+01  0.837711329686365E-03  0.117953196529413E-02
     chi_2_3=  0.474999999999994E+01  0.287341488416258E-05  0.125812048822889E-04
     chi_3_3=  0.474999999999994E+01  0.272108161519276E+02  0.304350592038964E+01
     chi_1_1=  0.475999999999994E+01  0.276494095212881E+02  0.305198487380465E+01
     chi_2_1=  0.475999999999994E+01  0.739592486405748E-05  0.481345725640315E-05
     chi_3_1=  0.475999999999994E+01  0.101294394691744E-02  0.132568568770150E-02
     chi_1_2=  0.475999999999994E+01  0.689055250879816E-05  0.505518375463696E-05
     chi_2_2=  0.475999999999994E+01  0.276391242626849E+02  0.305122774023669E+01
     chi_3_2=  0.475999999999994E+01  0.399919964869713E-05  0.147646872089009E-04
     chi_1_3=  0.475999999999994E+01  0.921957844396578E-03  0.129091373958123E-02
     chi_2_3=  0.475999999999994E+01  0.368528802500182E-05  0.141060341662361E-04
     chi_3_3=  0.475999999999994E+01  0.276402041472436E+02  0.305090317191535E+01
     chi_1_1=  0.476999999999994E+01  0.280798048832386E+02  0.306723267991767E+01
     chi_2_1=  0.476999999999994E+01  0.760347510696565E-05  0.564555688238420E-05
     chi_3_1=  0.476999999999994E+01  0.108290420121192E-02  0.150353036870969E-02
     chi_1_2=  0.476999999999994E+01  0.713234743743609E-05  0.586237942173250E-05
     chi_2_2=  0.476999999999994E+01  0.280695024085875E+02  0.306626842826473E+01
     chi_3_2=  0.476999999999994E+01  0.476873730432255E-05  0.169072946516088E-04
     chi_1_3=  0.476999999999994E+01  0.100450741213060E-02  0.143479103985860E-02
     chi_2_3=  0.476999999999994E+01  0.448908592984109E-05  0.160215313223647E-04
     chi_3_3=  0.476999999999994E+01  0.280705780493779E+02  0.306589371828781E+01
     chi_1_1=  0.477999999999994E+01  0.285118449402769E+02  0.309027961810561E+01
     chi_2_1=  0.477999999999994E+01  0.777539876152067E-05  0.665072304469525E-05
     chi_3_1=  0.477999999999994E+01  0.114130747206554E-02  0.172328858970144E-02
     chi_1_2=  0.477999999999994E+01  0.734414308094092E-05  0.684710940026032E-05
     chi_2_2=  0.477999999999994E+01  0.285015328974308E+02  0.308908418476210E+01
     chi_3_2=  0.477999999999994E+01  0.545269404148773E-05  0.195485875092406E-04
     chi_1_3=  0.477999999999994E+01  0.108149843630332E-02  0.161666581131749E-02
     chi_2_3=  0.477999999999994E+01  0.524106370452275E-05  0.183994079032486E-04
     chi_3_3=  0.477999999999994E+01  0.285026180584685E+02  0.308865470634309E+01
     chi_1_1=  0.478999999999994E+01  0.289461061946577E+02  0.312141010535012E+01
     chi_2_1=  0.478999999999994E+01  0.787565868053283E-05  0.786372118529269E-05
     chi_3_1=  0.478999999999994E+01  0.117906588561660E-02  0.199284073826208E-02
     chi_1_2=  0.478999999999994E+01  0.749304319734639E-05  0.804483545156956E-05
     chi_2_2=  0.478999999999994E+01  0.289358030818111E+02  0.311995738888832E+01
     chi_3_2=  0.478999999999994E+01  0.596444577539131E-05  0.227859472073452E-04
     chi_1_3=  0.478999999999994E+01  0.114692536573072E-02  0.184340292732092E-02
     chi_2_3=  0.478999999999994E+01  0.587216219784778E-05  0.213281219770387E-04
     chi_3_3=  0.478999999999994E+01  0.289369192988938E+02  0.311947018017024E+01
     chi_1_1=  0.479999999999994E+01  0.293830354787781E+02  0.316100689248053E+01
     chi_2_1=  0.479999999999994E+01  0.784858036512025E-05  0.932220141014384E-05
     chi_3_1=  0.479999999999994E+01  0.118216085948626E-02  0.232062625876605E-02
     chi_1_2=  0.479999999999994E+01  0.752790727736712E-05  0.949560882592224E-05
     chi_2_2=  0.479999999999994E+01  0.293727753811650E+02  0.315927251690684E+01
     chi_3_2=  0.479999999999994E+01  0.616865243676427E-05  0.267301679608822E-04
     chi_1_3=  0.479999999999994E+01  0.119144629355066E-02  0.212309229995646E-02
     chi_2_3=  0.479999999999994E+01  0.627411198694241E-05  0.249117223081112E-04
     chi_3_3=  0.479999999999994E+01  0.293739553100401E+02  0.315873004228332E+01
     chi_1_1=  0.480999999999994E+01  0.298228947267511E+02  0.320952888611533E+01
     chi_2_1=  0.480999999999994E+01  0.761013164068086E-05  0.110612183947364E-04
     chi_3_1=  0.480999999999994E+01  0.112947132590471E-02  0.271417783339853E-02
     chi_1_2=  0.480999999999994E+01  0.737076389017932E-05  0.112400299643395E-04
     chi_2_2=  0.480999999999994E+01  0.298127325114280E+02  0.320749831075539E+01
     chi_3_2=  0.480999999999994E+01  0.585824305801773E-05  0.314950359318016E-04
     chi_1_3=  0.480999999999994E+01  0.120071716855348E-02  0.246446368140370E-02
     chi_2_3=  0.480999999999994E+01  0.627990334105011E-05  0.292636131280783E-04
     chi_3_3=  0.480999999999994E+01  0.298140235463103E+02  0.320691590562956E+01
     chi_1_1=  0.481999999999994E+01  0.302656897114021E+02  0.326745488904643E+01
     chi_2_1=  0.481999999999994E+01  0.703759095887411E-05  0.131012177550420E-04
     chi_3_1=  0.481999999999994E+01  0.990230237769932E-03  0.317697090021262E-02
     chi_1_2=  0.481999999999994E+01  0.690592206719514E-05  0.133097068757170E-04
     chi_2_2=  0.481999999999994E+01  0.302557041025068E+02  0.326513880580299E+01
     chi_3_2=  0.481999999999994E+01  0.472514478305910E-05  0.371724280006081E-04
     chi_1_3=  0.481999999999994E+01  0.115319735273934E-02  0.287538779825405E-02
     chi_2_3=  0.481999999999994E+01  0.563792123606007E-05  0.344898705276960E-04
     chi_3_3=  0.481999999999994E+01  0.302571703004967E+02  0.326455840856753E+01
     chi_1_1=  0.482999999999994E+01  0.307110957041531E+02  0.333516699108593E+01
     chi_2_1=  0.482999999999994E+01  0.596071903706129E-05  0.154249955289906E-04
     chi_3_1=  0.482999999999994E+01  0.721934120367937E-03  0.370244251965913E-02
     chi_1_2=  0.482999999999994E+01  0.596866852430672E-05  0.157079221149774E-04
     chi_2_2=  0.482999999999994E+01  0.307013834662372E+02  0.333262680549104E+01
     chi_3_2=  0.482999999999994E+01  0.232963879357430E-05  0.437815716443371E-04
     chi_1_3=  0.482999999999994E+01  0.101762822628410E-02  0.335968331539417E-02
     chi_2_3=  0.482999999999994E+01  0.398196178585488E-05  0.406531060835531E-04
     chi_3_3=  0.482999999999994E+01  0.307031004289942E+02  0.333213998326821E+01
     chi_1_1=  0.483999999999994E+01  0.311584204507495E+02  0.341274376226410E+01
     chi_2_1=  0.483999999999994E+01  0.416293325748446E-05  0.179390208943890E-04
     chi_3_1=  0.483999999999994E+01  0.270927017523308E-03  0.426402090147716E-02
     chi_1_2=  0.483999999999994E+01  0.433976456350799E-05  0.183751040865791E-04
     chi_2_2=  0.483999999999994E+01  0.311490678488756E+02  0.341012533169318E+01
     chi_3_2=  0.483999999999994E+01  -.191539873868003E-05  0.511781107994078E-04
     chi_1_3=  0.483999999999994E+01  0.751061393870758E-03  0.391113184876134E-02
     chi_2_3=  0.483999999999994E+01  0.807063117801005E-06  0.477041770815001E-04
     chi_3_3=  0.483999999999994E+01  0.311510988637526E+02  0.340990607129766E+01
     chi_1_1=  0.484999999999994E+01  0.316066905064024E+02  0.349965580892544E+01
     chi_2_1=  0.484999999999994E+01  0.140962617167818E-05  0.204198081365639E-04
     chi_3_1=  0.484999999999994E+01  -.419887955692826E-03  0.480140710989758E-02
     chi_1_2=  0.484999999999994E+01  0.175998566694421E-05  0.211360646745011E-04
     chi_2_2=  0.484999999999994E+01  0.315977020430378E+02  0.349721364237533E+01
     chi_3_2=  0.484999999999994E+01  -.870796552248568E-05  0.589147520972387E-04
     chi_1_3=  0.484999999999994E+01  0.299696365017513E-03  0.450370627285667E-02
     chi_2_3=  0.484999999999994E+01  -.452305375894382E-05  0.553701417894198E-04
     chi_3_3=  0.484999999999994E+01  0.316000357462140E+02  0.349755010508221E+01
     chi_1_1=  0.485999999999994E+01  0.320549865866633E+02  0.359444032131361E+01
     chi_2_1=  0.485999999999994E+01  -.247244044732659E-05  0.224637157563355E-04
     chi_3_1=  0.485999999999994E+01  -.139002442759874E-02  0.520797420130880E-02
     chi_1_2=  0.485999999999994E+01  -.201137884604079E-05  0.236382821025411E-04
     chi_2_2=  0.485999999999994E+01  0.320461625593761E+02  0.359250181093990E+01
     chi_3_2=  0.485999999999994E+01  -.187051789972461E-04  0.660775508261941E-04
     chi_1_3=  0.485999999999994E+01  -.393177694492856E-03  0.507861498633186E-02
     chi_2_3=  0.485999999999994E+01  -.126877770001196E-04  0.630050867480178E-04
     chi_3_3=  0.485999999999994E+01  0.320485933568142E+02  0.359378826386433E+01
     chi_1_1=  0.486999999999994E+01  0.325030996216266E+02  0.369458849354199E+01
     chi_2_1=  0.486999999999994E+01  -.745352805293389E-05  0.234907232503639E-04
     chi_3_1=  0.486999999999994E+01  -.262427405480244E-02  0.533253173417571E-02
     chi_1_2=  0.486999999999994E+01  -.707132617771394E-05  0.253193157964284E-04
     chi_2_2=  0.486999999999994E+01  0.324939164246669E+02  0.369337922174968E+01
     chi_3_2=  0.486999999999994E+01  -.321963252224731E-04  0.711975503177413E-04
     chi_1_3=  0.486999999999994E+01  -.136676661772192E-02  0.553341361402807E-02
     chi_2_3=  0.486999999999994E+01  -.241791292442577E-04  0.694636833095200E-04
     chi_3_3=  0.486999999999994E+01  0.324958880721433E+02  0.369598977519459E+01
     chi_1_1=  0.487999999999994E+01  0.329523127028884E+02  0.379698229742126E+01
     chi_2_1=  0.487999999999994E+01  -.131427419587449E-04  0.228737235544997E-04
     chi_3_1=  0.487999999999994E+01  -.401150941032857E-02  0.501417188375268E-02
     chi_1_2=  0.487999999999994E+01  -.131966733741565E-04  0.254755785868433E-04
     chi_2_2=  0.487999999999994E+01  0.329419761917363E+02  0.379629234089965E+01
     chi_3_2=  0.487999999999994E+01  -.486409346598279E-04  0.724270954516017E-04
     chi_1_3=  0.487999999999994E+01  -.260894313108972E-02  0.572574780379057E-02
     chi_2_3=  0.487999999999994E+01  -.389184429414973E-04  0.731410053997304E-04
     chi_3_3=  0.487999999999994E+01  0.329425155250933E+02  0.380026343674930E+01
     chi_1_1=  0.488999999999994E+01  0.334057353034692E+02  0.389895451981634E+01
     chi_2_1=  0.488999999999994E+01  -.187419658854937E-04  0.202111956445075E-04
     chi_3_1=  0.488999999999994E+01  -.533327929976630E-02  0.415493029233452E-02
     chi_1_2=  0.488999999999994E+01  -.197163414315850E-04  0.234906856457671E-04
     chi_2_2=  0.488999999999994E+01  0.333936042347205E+02  0.389785681990584E+01
     chi_3_2=  0.488999999999994E+01  -.663340419907803E-04  0.681329022428043E-04
     chi_1_3=  0.488999999999994E+01  -.402244332608166E-02  0.550657003680109E-02
     chi_2_3=  0.488999999999994E+01  -.558746359537762E-04  0.723475415009352E-04
     chi_3_3=  0.488999999999994E+01  0.333915788134036E+02  0.390246572410050E+01
     chi_1_1=  0.489999999999994E+01  0.338676861278446E+02  0.399936472136877E+01
     chi_2_1=  0.489999999999994E+01  -.232393709150157E-04  0.156138992869992E-04
     chi_3_1=  0.489999999999994E+01  -.631610049769992E-02  0.279641312623882E-02
     chi_1_2=  0.489999999999994E+01  -.255870207531939E-04  0.191615488419814E-04
     chi_2_2=  0.489999999999994E+01  0.338539527948064E+02  0.399641844655172E+01
     chi_3_2=  0.489999999999994E+01  -.826026997182573E-04  0.577419923275429E-04
     chi_1_3=  0.489999999999994E+01  -.542044505547358E-02  0.478111067522220E-02
     chi_2_3=  0.489999999999994E+01  -.730202869185389E-04  0.659965737505732E-04
     chi_3_3=  0.489999999999994E+01  0.338487535765830E+02  0.400003586116800E+01
     chi_1_1=  0.490999999999994E+01  0.343424957054207E+02  0.409879243884408E+01
     chi_2_1=  0.490999999999994E+01  -.257985905379837E-04  0.978240250914104E-05
     chi_3_1=  0.490999999999994E+01  -.673691607370475E-02  0.114112061538561E-02
     chi_1_2=  0.490999999999994E+01  -.297207616433537E-04  0.129128101598774E-04
     chi_2_2=  0.490999999999994E+01  0.343285154948204E+02  0.409289427507668E+01
     chi_3_2=  0.490999999999994E+01  -.946555568383941E-04  0.422907098657736E-04
     chi_1_3=  0.490999999999994E+01  -.657180912223316E-02  0.356437728948947E-02
     chi_2_3=  0.490999999999994E+01  -.878535973522545E-04  0.542181126312894E-04
     chi_3_3=  0.490999999999994E+01  0.343207886447211E+02  0.409352042993629E+01
     chi_1_1=  0.491999999999994E+01  0.348338040067485E+02  0.419881503235391E+01
     chi_2_1=  0.491999999999994E+01  -.261104273268370E-04  0.377763221855050E-05
     chi_3_1=  0.491999999999994E+01  -.652060301823059E-02  -.509608835726744E-03
     chi_1_2=  0.491999999999994E+01  -.313964639477306E-04  0.572280958240171E-05
     chi_2_2=  0.491999999999994E+01  0.348215244409586E+02  0.419011358295576E+01
     chi_3_2=  0.491999999999994E+01  -.100636817935014E-03  0.242205655423860E-04
     chi_1_3=  0.491999999999994E+01  -.727553327143815E-02  0.199073560572940E-02
     chi_2_3=  0.491999999999994E+01  -.982395921360923E-04  0.384340538996094E-04
     chi_3_3=  0.491999999999994E+01  0.348132578186247E+02  0.418645717196501E+01
     chi_1_1=  0.492999999999994E+01  0.353447680073823E+02  0.430136259306363E+01
     chi_2_1=  0.492999999999994E+01  -.244921499867603E-04  -.138512999715859E-05
     chi_3_1=  0.492999999999994E+01  -.576982612266006E-02  -.186911716368191E-02
     chi_1_2=  0.492999999999994E+01  -.305182596789682E-04  -.120137869962530E-05
     chi_2_2=  0.492999999999994E+01  0.353355580262401E+02  0.429135309340248E+01
     chi_3_2=  0.492999999999994E+01  -.100264563368846E-03  0.653808918658709E-05
     chi_1_3=  0.492999999999994E+01  -.741924265508064E-02  0.274989959543179E-03
     chi_2_3=  0.492999999999994E+01  -.103035404507806E-03  0.208770716804477E-04
     chi_3_3=  0.492999999999994E+01  0.353292423549846E+02  0.428368665176949E+01
     chi_1_1=  0.493999999999994E+01  0.358784244893821E+02  0.440879572818973E+01
     chi_2_1=  0.493999999999994E+01  -.216973866288268E-04  -.508824870347272E-05
     chi_3_1=  0.493999999999994E+01  -.471215361602829E-02  -.276753419823578E-02
     chi_1_2=  0.493999999999994E+01  -.276152112373668E-04  -.682293473176620E-05
     chi_2_2=  0.493999999999994E+01  0.358722923980929E+02  0.439943067961796E+01
     chi_3_2=  0.493999999999994E+01  -.948014862455300E-04  -.818237321159847E-05
     chi_1_3=  0.493999999999994E+01  -.700143292182367E-02  -.134379119141265E-02
     chi_2_3=  0.493999999999994E+01  -.102261161231109E-03  0.394504405155547E-05
     chi_3_3=  0.493999999999994E+01  0.358696757905044E+02  0.438952556630041E+01
     chi_1_1=  0.494999999999994E+01  0.364374845154056E+02  0.452420910186976E+01
     chi_2_1=  0.494999999999994E+01  -.185673109929798E-04  -.723499322187047E-05
     chi_3_1=  0.494999999999994E+01  -.359799359144527E-02  -.318907958659580E-02
     chi_1_2=  0.494999999999994E+01  -.236075232140640E-04  -.105810196914211E-04
     chi_2_2=  0.494999999999994E+01  0.364333000319511E+02  0.451681777198767E+01
     chi_3_2=  0.494999999999994E+01  -.864609643293243E-04  -.185319406391898E-04
     chi_1_3=  0.494999999999994E+01  -.612747863404509E-02  -.265540015387870E-02
     chi_2_3=  0.494999999999994E+01  -.969637017869795E-04  -.103344874066298E-04
     chi_3_3=  0.494999999999994E+01  0.364346197216171E+02  0.450698331827265E+01
     chi_1_1=  0.495999999999994E+01  0.370238361834389E+02  0.465124310548225E+01
     chi_2_1=  0.495999999999994E+01  -.157321539403756E-04  -.812078136433317E-05
     chi_3_1=  0.495999999999994E+01  -.261137042954343E-02  -.323365391775868E-02
     chi_1_2=  0.495999999999994E+01  -.194475292085221E-04  -.124787660801205E-04
     chi_2_2=  0.495999999999994E+01  0.370201769365688E+02  0.464611268010960E+01
     chi_3_2=  0.495999999999994E+01  -.775370958786574E-04  -.244617824767178E-04
     chi_1_3=  0.495999999999994E+01  -.498385963272917E-02  -.352727768278824E-02
     chi_2_3=  0.495999999999994E+01  -.889015251908258E-04  -.207147060228382E-04
     chi_3_3=  0.495999999999994E+01  0.370243556860975E+02  0.463806846353875E+01
     chi_1_1=  0.496999999999994E+01  0.376384230754498E+02  0.479347716838981E+01
     chi_2_1=  0.496999999999994E+01  -.135036204740417E-04  -.818966214188886E-05
     chi_3_1=  0.496999999999994E+01  -.183805255550328E-02  -.304280979262690E-02
     chi_1_2=  0.496999999999994E+01  -.158183065021633E-04  -.129276779747070E-04
     chi_2_2=  0.496999999999994E+01  0.376342521198233E+02  0.479015438875534E+01
     chi_3_2=  0.496999999999994E+01  -.696897724552859E-04  -.269044049844102E-04
     chi_1_3=  0.496999999999994E+01  -.378472631715113E-02  -.393652808651496E-02
     chi_2_3=  0.496999999999994E+01  -.800424951739275E-04  -.269581406196708E-04
     chi_3_3=  0.496999999999994E+01  0.376397440609181E+02  0.478450962063910E+01
     chi_1_1=  0.497999999999994E+01  0.382816229983037E+02  0.495395740210510E+01
     chi_2_1=  0.497999999999994E+01  -.119364625461413E-04  -.784216125950828E-05
     chi_3_1=  0.497999999999994E+01  -.128547047659243E-02  -.274132521711355E-02
     chi_1_2=  0.497999999999994E+01  -.130323987213543E-04  -.124778989208876E-04
     chi_2_2=  0.497999999999994E+01  0.382764583627280E+02  0.495175757608653E+01
     chi_3_2=  0.497999999999994E+01  -.637060176933796E-04  -.271345002163702E-04
     chi_1_3=  0.497999999999994E+01  -.270602345295382E-02  -.396097556366541E-02
     chi_2_3=  0.497999999999994E+01  -.719964542035300E-04  -.297211822400138E-04
     chi_3_3=  0.497999999999994E+01  0.382820139699092E+02  0.494823222826717E+01
     chi_1_1=  0.498999999999994E+01  0.389537720270829E+02  0.513512927733621E+01
     chi_2_1=  0.498999999999994E+01  -.109478004911432E-04  -.735746472250677E-05
     chi_3_1=  0.498999999999994E+01  -.920161917202290E-03  -.241414976312224E-02
     chi_1_2=  0.498999999999994E+01  -.111115054361263E-04  -.116081368562338E-04
     chi_2_2=  0.498999999999994E+01  0.389475308900628E+02  0.513346282422429E+01
     chi_3_2=  0.498999999999994E+01  -.596850451511601E-04  -.262732097139659E-04
     chi_1_3=  0.498999999999994E+01  -.184444125547017E-02  -.373046688837242E-02
     chi_2_3=  0.498999999999994E+01  -.656748717951066E-04  -.301198626067102E-04
     chi_3_3=  0.498999999999994E+01  0.389524733118830E+02  0.513140797777524E+01
     chi_1_1=  0.499999999999994E+01  0.396555335374641E+02  0.533905429238717E+01
     chi_2_1=  0.499999999999994E+01  -.104121102674813E-04  -.689782261322221E-05
     chi_3_1=  0.499999999999994E+01  -.697273894821054E-03  -.210873093543000E-02
     chi_1_2=  0.499999999999994E+01  -.992672563458389E-05  -.106441863311259E-04
     chi_2_2=  0.499999999999994E+01  0.396483222012180E+02  0.533752375728508E+01
     chi_3_2=  0.499999999999994E+01  -.573648893481268E-04  -.250935155275112E-04
     chi_1_3=  0.499999999999994E+01  -.121972133245580E-02  -.337233148183488E-02
     chi_2_3=  0.499999999999994E+01  -.613179943792145E-04  -.292594299499350E-04
     chi_3_3=  0.499999999999994E+01  0.396524418232945E+02  0.533631291610987E+01
     chi_1_1=  0.500999999999994E+01  0.403880562799096E+02  0.556770059155276E+01
     chi_2_1=  0.500999999999994E+01  -.102114962569262E-04  -.654328402415704E-05
     chi_3_1=  0.500999999999994E+01  -.575906010704394E-03  -.184649487912758E-02
     chi_1_2=  0.500999999999994E+01  -.930824857521265E-05  -.976975440014729E-05
     chi_2_2=  0.500999999999994E+01  0.403800296638766E+02  0.556607473380707E+01
     chi_3_2=  0.500999999999994E+01  -.563787946171776E-04  -.240414768519202E-04
     chi_1_3=  0.500999999999994E+01  -.803755381991843E-03  -.298052396320860E-02
     chi_2_3=  0.500999999999994E+01  -.587453153613499E-04  -.279692256719639E-04
     chi_3_3=  0.500999999999994E+01  0.403833701767569E+02  0.556525642193119E+01
